uid	|	name	|	type	|	rank	|	
1170374	|	Brachycaudus (Prunaphis) petherbridgei	|	synonym	|		|	
1170374	|	Aphis phelipaeae	|	synonym	|		|	
1170374	|	Anuraphis (Macchiatiella) projacobeae	|	synonym	|		|	
1170374	|	Anuraphis (Macchiatiella) pruniphila	|	synonym	|		|	
1170374	|	Brachycaudus (Prunaphis) cefaliflava	|	synonym	|		|	
1170374	|	Anuraphis (Macchiatiella) senecii	|	synonym	|		|	
1170373	|	Brachycaudus Neobrachycaudus	|	synonym	|		|	
1222389	|	Anuraphis oxiana	|	synonym	|		|	
1170409	|	Brachycaudus (Appelia) cerinthis	|	synonym	|		|	
1170411	|	Brachycaudus schwarzi	|	synonym	|		|	
1170411	|	Anuraphis persicae compositarum	|	synonym	|		|	
1170411	|	Anuraphis persicae praecipuus	|	synonym	|		|	
1170411	|	Aphis amygdali	|	synonym	|		|	
1170411	|	Aphis persicae	|	synonym	|		|	
1170411	|	Aphis persicae	|	synonym	|		|	
1170411	|	Aphis persicae	|	synonym	|		|	
1170424	|	Brachycaudus Neoacaudus	|	synonym	|		|	
1170441	|	Anuraphis xanthii	|	synonym	|		|	
1170441	|	Anuraphis pruni	|	synonym	|		|	
1170441	|	Aphis myosotidis	|	synonym	|		|	
1170441	|	Brachycaudus (Brachycaudus) helichrysi cantauriella	|	synonym	|		|	
1170441	|	Aphis institiae	|	synonym	|		|	
1170441	|	Brachycaudus tianschanicus	|	synonym	|		|	
1170441	|	Brachycaudus leonopedii	|	synonym	|		|	
1170441	|	Brachycaudus (Brachycaudus) helichrysi leonopodii	|	synonym	|		|	
1170441	|	Brachycaudus (Brachycaudus) helichrysi prunarium	|	synonym	|		|	
1170441	|	Aphis helicrysi	|	synonym	|		|	
1170441	|	Aphis myositidis	|	synonym	|		|	
1170441	|	Aphis senecio	|	synonym	|		|	
1170441	|	Anuraphis pruniavium	|	synonym	|		|	
1170441	|	Anuraphis pruniavium ajvasovi	|	synonym	|		|	
1170441	|	Brachycaudus (Brachycaudus) helichrysi abrotaniella	|	synonym	|		|	
1170441	|	Aphis adjecta	|	synonym	|		|	
1170441	|	Aphis adscita	|	synonym	|		|	
1170441	|	Brachycaudus (Brachycaudus) helichrysi ammobii	|	synonym	|		|	
1170441	|	Aphis apposita	|	synonym	|		|	
1170441	|	Aphis bartsiae	|	synonym	|		|	
1170441	|	Aphis bellis	|	synonym	|		|	
1170441	|	Brachycaudus (Brachycaudus) helichrysi bipapillatus	|	synonym	|		|	
1170441	|	Anuraphis brevisiphon	|	synonym	|		|	
1170441	|	Siphocoryne cacaliae	|	synonym	|		|	
1170441	|	Brachycaudus (Brachycaudus) helichrysi centauriella	|	synonym	|		|	
1170441	|	Aphis chrysanthemi	|	synonym	|		|	
1170441	|	Anuraphis cinerariae	|	synonym	|		|	
1170441	|	Aphis consumpta	|	synonym	|		|	
1170441	|	Aphis convecta	|	synonym	|		|	
1170441	|	Aphis conviva	|	synonym	|		|	
1170441	|	Anuraphis cyani	|	synonym	|		|	
1170441	|	Aphis detracta	|	synonym	|		|	
1170441	|	Aphis diminuta	|	synonym	|		|	
1170441	|	Aphis familiaris	|	synonym	|		|	
1170441	|	Anuraphis fasciatus	|	synonym	|		|	
1170441	|	Anuraphis filaginis anthemidis	|	synonym	|		|	
1170441	|	Anuraphis flavescens	|	synonym	|		|	
1170441	|	Brachycaudus (Brachycaudus) helichrysi glaucifolia	|	synonym	|		|	
1170441	|	Brachycaudus (Brachycaudus) helichrysi nigriventris	|	synonym	|		|	
1170441	|	Aphis incumbens	|	synonym	|		|	
1170441	|	Aphis insessa	|	synonym	|		|	
1170441	|	Aphis insititiae	|	synonym	|		|	
1170441	|	Anuraphis insititiella	|	synonym	|		|	
1170441	|	Aphis leontopodii	|	synonym	|		|	
1170441	|	Aphis marutae	|	synonym	|		|	
1170441	|	Anuraphis mumecola	|	synonym	|		|	
1170441	|	Aphis nociva	|	synonym	|		|	
1170441	|	Aphis persorbens	|	synonym	|		|	
1170441	|	Aphis petasitidis	|	synonym	|		|	
1170441	|	Anuraphis poae	|	synonym	|		|	
1170441	|	Aphis prunina	|	synonym	|		|	
1170441	|	Aphis prunus	|	synonym	|		|	
1170441	|	Brachycaudus (Brachycaudus) helichrysi sherardiae	|	synonym	|		|	
1170441	|	Aphis similis	|	synonym	|		|	
1170441	|	Aphis socia	|	synonym	|		|	
1170441	|	Brachycaudus (Brachycaudus) helichrysi tianshanicus	|	synonym	|		|	
1170441	|	Aphis verbenae	|	synonym	|		|	
1170500	|	Brachycaudus Brevicaudus	|	synonym	|		|	
1170500	|	Brachycaudus Rhodiolaphis	|	synonym	|		|	
1170504	|	Brachycaudus (Thuleaphis) convolvuli	|	synonym	|		|	
1170504	|	Brachycaudus (Thuleaphis) asiatica	|	synonym	|		|	
1170508	|	Brachycaudus rumicicolens	|	synonym	|		|	
1170510	|	Brachycaudus (Thuleaphis) cholsunensis	|	synonym	|		|	
1170516	|	Myzus ceraci	|	synonym	|		|	
1170516	|	Myzus langei	|	synonym	|		|	
1170516	|	Myzus alectorolophi	|	synonym	|		|	
1170516	|	Aphis aparines	|	synonym	|		|	
1170516	|	Aphis asperulae	|	synonym	|		|	
1170516	|	Myzus (Myzus) cerasi callange	|	synonym	|		|	
1170516	|	Myzus (Myzus) cerasi cerasi	|	synonym	|		|	
1170516	|	Aphis euphrasiae	|	synonym	|		|	
1170516	|	Myzus (Myzus) cerasi galiifolium	|	synonym	|		|	
1170516	|	Aphis molluginis	|	synonym	|		|	
1170516	|	Myzus quasipyrinus	|	synonym	|		|	
1170516	|	Aphis veronicae	|	synonym	|		|	
1170513	|	Lythraphis	|	synonym	|		|	
1170513	|	Cerasifex	|	synonym	|		|	
1170513	|	Myzoïdes	|	synonym	|		|	
1170513	|	Myzus Mysus	|	synonym	|		|	
1170513	|	Myzug	|	synonym	|		|	
1170542	|	Myzus clematifoliae	|	synonym	|		|	
1170542	|	Macrosiphum sumomocola	|	synonym	|		|	
1170542	|	Myzus tropicalis	|	synonym	|		|	
1170513	|	Cyrtomyzus	|	synonym	|		|	
1170513	|	Myzoides	|	synonym	|		|	
1170513	|	Myzus (Prunomyzus)	|	synonym	|		|	
1170513	|	Spinaspidaphis	|	synonym	|		|	
1170557	|	Myzus (Myzus) rubioidis	|	synonym	|		|	
1170557	|	Myzus (Myzus) rubioidis	|	synonym	|		|	
1170566	|	Myzus urticae	|	synonym	|		|	
1170569	|	Myzus (Myzus) fatouae	|	synonym	|		|	
1170573	|	Myzus leptotrichus	|	synonym	|		|	
1170579	|	Myzus hemerocallidis	|	synonym	|		|	
1170586	|	Myzus (Myzus) lonicerae	|	synonym	|		|	
1170589	|	Phorodon humuli malaheb	|	synonym	|		|	
1170589	|	Myzus mahalet	|	synonym	|		|	
1170589	|	Phorodon mahalek	|	synonym	|		|	
1170589	|	Nevskya centralasiae	|	synonym	|		|	
1170589	|	Spinaspidaphis droserae	|	synonym	|		|	
1170589	|	Aphis mahaleb	|	synonym	|		|	
1170589	|	Phorodon pruni	|	synonym	|		|	
1170589	|	Aphis pruni mahaleb	|	synonym	|		|	
1170602	|	Myzus umecola	|	synonym	|		|	
1170608	|	Cyrtomyzus pedicularis	|	synonym	|		|	
1170616	|	Myzus yamatonis	|	synonym	|		|	
1170513	|	Cerasaphis	|	synonym	|		|	
1170513	|	Myzus Neomyzodes	|	synonym	|		|	
1170628	|	Galobium	|	synonym	|		|	
1170634	|	Myzus cymballarielus	|	synonym	|		|	
1170634	|	Hyalomyzus scabripes	|	synonym	|		|	
1170634	|	Myzus (Sciamyzus) cymbalariellus	|	synonym	|		|	
1170640	|	Myzus lagerstroemiae	|	synonym	|		|	
1170640	|	Myzus papaverisucta	|	synonym	|		|	
1170640	|	Aphis rapae laevigata	|	synonym	|		|	
1170640	|	Siphonophora calenduella	|	synonym	|		|	
1170640	|	Phorodon cyanoglossi	|	synonym	|		|	
1170640	|	Myzus tuberosellae	|	synonym	|		|	
1170640	|	Rhopalosiphum galactitis	|	synonym	|		|	
1170640	|	Myzus asparagophagus	|	synonym	|		|	
1170640	|	Aphis convolvuli	|	synonym	|		|	
1170640	|	Phorodon cynoglossi	|	synonym	|		|	
1170640	|	Myzus pergandii	|	synonym	|		|	
1170640	|	Siphonophora achyrantes	|	synonym	|		|	
1170640	|	Myzus (Nectarosiphon) persicae betae	|	synonym	|		|	
1170640	|	Myzus (Nectarosiphon) persicae callae	|	synonym	|		|	
1170640	|	Siphonophora calendulella	|	synonym	|		|	
1170640	|	Aphis consors	|	synonym	|		|	
1170640	|	Aphis cymbalariae	|	synonym	|		|	
1170640	|	Aphis deposita	|	synonym	|		|	
1170640	|	Aphis derelicta	|	synonym	|		|	
1170640	|	Aphis dianthi	|	synonym	|		|	
1170640	|	Myzus (Nectarosiphon) persicae dubia	|	synonym	|		|	
1170640	|	Aphis egressa	|	synonym	|		|	
1170640	|	Rhopalosiphum galeactitis	|	synonym	|		|	
1170640	|	Rhopalosiphum lactucellum	|	synonym	|		|	
1170640	|	Macrosiphum lophospermum	|	synonym	|		|	
1170640	|	Macrosiphum lycopersicella	|	synonym	|		|	
1170640	|	Myzus malvae	|	synonym	|		|	
1170640	|	Siphonophora nasturtii	|	synonym	|		|	
1170640	|	Aphis particeps	|	synonym	|		|	
1170640	|	Myzus (Nectarosiphon) persicae persicae	|	synonym	|		|	
1170640	|	Myzus (Nectarosiphon) persicae dyslycialis	|	synonym	|		|	
1170640	|	Myzus (Nectarosiphon) persicae portulacella	|	synonym	|		|	
1170640	|	Myzus (Nectarosiphon) persicae sanguisorbiella	|	synonym	|		|	
1170640	|	Myzus (Nectarosiphon) persicae tuberoscellae	|	synonym	|		|	
1170640	|	Aphis persicophila	|	synonym	|		|	
1170640	|	Aphis persola	|	synonym	|		|	
1170640	|	Myzus (Nectarosiphon) persicae rapae	|	synonym	|		|	
1170640	|	Aphis redundans	|	synonym	|		|	
1170640	|	Myzodes tabaci	|	synonym	|		|	
1170640	|	Rhopalosiphum trilineatum	|	synonym	|		|	
1170640	|	Rhopalosiphum tulipae	|	synonym	|		|	
1170640	|	Myzus (Nectarosiphon) persicae vastator	|	synonym	|		|	
1170640	|	Myzus (Nectarosiphon) persicae vulgaris	|	synonym	|		|	
1170638	|	Myzus Amyzus	|	synonym	|		|	
1170638	|	Myzus Idiovatus	|	synonym	|		|	
1170638	|	Macrosiphum	|	synonym	|		|	
1170638	|	Dianthaphis	|	synonym	|		|	
1170638	|	Nectarosiphum	|	synonym	|		|	
1170638	|	Myzus (Necterosiphon)	|	synonym	|		|	
1170638	|	Myzodes	|	synonym	|		|	
1170693	|	Siphonophora antirrhini	|	synonym	|		|	
1170693	|	Siphonophora anthirrini	|	synonym	|		|	
1170693	|	Macrosiphum anterrhinum	|	synonym	|		|	
1170693	|	Siphonophora antherrinii	|	synonym	|		|	
1170700	|	Myzus (Nectarosiphon) pseudopersicae	|	synonym	|		|	
1170700	|	Myzus (Nectarosiphon) caryophyllacearum	|	synonym	|		|	
1170700	|	Myzus (Nectarosiphon) cerastii	|	synonym	|		|	
1170707	|	Aphis ligustri	|	synonym	|		|	
1170714	|	Myzodes titschacki	|	synonym	|		|	
1170724	|	Aphis silenae	|	synonym	|		|	
1170724	|	Hyalopterus melanocephalus	|	synonym	|		|	
1170724	|	Aphis silenea	|	synonym	|		|	
1170728	|	Shaposhnikoviella	|	synonym	|		|	
1170732	|	Neodysaphis	|	synonym	|		|	
1170738	|	Rhopalosiphum acoenae	|	synonym	|		|	
1170743	|	Radisectaphis	|	synonym	|		|	
1170747	|	Plocamaphis amerinae bituberculata	|	synonym	|		|	
1170753	|	Melanoxantherium flocculossum	|	synonym	|		|	
1170756	|	Plocamaphis görnitzi	|	synonym	|		|	
1170760	|	Biburnaphis	|	synonym	|		|	
1170762	|	Viburnaphis pseudosensoriata	|	synonym	|		|	
1170766	|	Miraphoides	|	synonym	|		|	
1170771	|	Semiaphoides	|	synonym	|		|	
1170773	|	Semiaphoides cannabiarum	|	synonym	|		|	
1170775	|	Triocula	|	synonym	|		|	
1170777	|	Triocula distorta	|	synonym	|		|	
1170779	|	Aorsion	|	synonym	|		|	
1170790	|	Pseudoepameibaphis zavillis	|	synonym	|		|	
1170793	|	Melanoxantherium	|	synonym	|		|	
1170793	|	Salicifex	|	synonym	|		|	
1170793	|	Pterocoma	|	synonym	|		|	
1170793	|	Gladobius	|	synonym	|		|	
1170793	|	Aphiodes	|	synonym	|		|	
1170793	|	Pterocommina	|	synonym	|		|	
1170810	|	Pterocomma popula	|	synonym	|		|	
1170810	|	Cladobius populae	|	synonym	|		|	
1170810	|	Pterocomma longirostris	|	synonym	|		|	
1170810	|	Pterocomma turanicum	|	synonym	|		|	
1170793	|	Aphioides	|	synonym	|		|	
1170793	|	Clavigerus	|	synonym	|		|	
1170793	|	Stauroceras	|	synonym	|		|	
1170793	|	Aristaphis	|	synonym	|		|	
1170828	|	Cladobius rufulus	|	synonym	|		|	
1170831	|	Pterocomma greenlandicum	|	synonym	|		|	
1170835	|	Pterocomma morio	|	synonym	|		|	
1170838	|	Pterocomma ihasapopuleum	|	synonym	|		|	
1170840	|	Pterocomma multituberculata	|	synonym	|		|	
1170842	|	Pterocomma neimogolense	|	synonym	|		|	
1170846	|	Pterocomma kônoi	|	synonym	|		|	
1170846	|	Pterocomma pilosum kondoi	|	synonym	|		|	
1170850	|	Pterocomma steinpeili	|	synonym	|		|	
1170850	|	Pterocomma fraxini	|	synonym	|		|	
1170850	|	Pterocomma ringdahli	|	synonym	|		|	
1170850	|	Pterocomma steinheili	|	synonym	|		|	
1170855	|	Lachnus saliceti	|	synonym	|		|	
1170855	|	Chaitophorus salicicola	|	synonym	|		|	
1170855	|	Aphis salicti	|	synonym	|		|	
1170860	|	Pterocomma neruosa	|	synonym	|		|	
1170860	|	Aphis salicisfarinosa	|	synonym	|		|	
1170860	|	Aphis salicis-farinosa	|	synonym	|		|	
1170860	|	Aphis nervosa	|	synonym	|		|	
1170860	|	Pterocomma salicis pilosa	|	synonym	|		|	
1170860	|	Pterocomma salicis salicis	|	synonym	|		|	
1170860	|	Aphis viminalis	|	synonym	|		|	
1170868	|	Pterocomma salicis rohdendorfi	|	synonym	|		|	
1170874	|	Pterocomma smithae	|	synonym	|		|	
1170874	|	Pterocomma smithii	|	synonym	|		|	
1170877	|	Pterocomma tibetasailicis	|	synonym	|		|	
1170879	|	Pterocomma tremulae stroyani	|	synonym	|		|	
1170793	|	Melanoxanterium	|	synonym	|		|	
1170793	|	Melanoxanthus	|	synonym	|		|	
1170793	|	Cladobius	|	synonym	|		|	
1170889	|	Metopolophium humulisuctum	|	synonym	|		|	
1170889	|	Macrosiphum zoorosharum	|	synonym	|		|	
1170889	|	Macrosiphum rosaefolium	|	synonym	|		|	
1170889	|	Macrosiphum zoorosarum	|	synonym	|		|	
1170889	|	Aulacorthum pseudorosaefolium	|	synonym	|		|	
1170889	|	Rhodobium rosaefoliae	|	synonym	|		|	
1170889	|	Aulacorthum viride	|	synonym	|		|	
1166294	|	Siphonophorini	|	synonym	|		|	
1166294	|	Nectarophorini	|	synonym	|		|	
1166294	|	Myzini	|	synonym	|		|	
1166294	|	Pentalonina	|	synonym	|		|	
1166294	|	Vesiculaphidini	|	synonym	|		|	
1166294	|	Microsiphini	|	synonym	|		|	
1170910	|	Vacunina	|	synonym	|		|	
1170910	|	Vacuniden	|	synonym	|		|	
1170910	|	Vacunini	|	synonym	|		|	
1170910	|	Phylloxerina	|	synonym	|		|	
1170910	|	Moritziellini	|	synonym	|		|	
1170913	|	Dactylosphaera caryaemagna	|	synonym	|		|	
1170913	|	Pemphigus caryaecantis	|	synonym	|		|	
1170913	|	Dactylosphaera caryae-magnum	|	synonym	|		|	
1170917	|	Phylloxera fallax	|	synonym	|		|	
1170917	|	Phylloxera caryaefellax	|	synonym	|		|	
1170922	|	Phylloxera forcata	|	synonym	|		|	
1170922	|	Dactylosphaera foreatum	|	synonym	|		|	
1170926	|	Phylloxera riley	|	synonym	|		|	
1170929	|	Phylloxera castaniae	|	synonym	|		|	
1170929	|	Phylloxera castanea	|	synonym	|		|	
1170933	|	Phylloxera ren	|	synonym	|		|	
1170912	|	Paraphylloxera	|	synonym	|		|	
1170948	|	Phylloxera caryaeglobosa	|	synonym	|		|	
1170948	|	Phylloxera gibbosa	|	synonym	|		|	
1171087	|	Phylloxera balbianii	|	synonym	|		|	
1170912	|	Philloxera	|	synonym	|		|	
1171031	|	Phylloxera iberica	|	synonym	|		|	
1170991	|	Philloxera signoreti	|	synonym	|		|	
1170933	|	Phylloxera caryaereniformis	|	synonym	|		|	
1170991	|	Phylloxera scutifera	|	synonym	|		|	
1164272	|	Tremulinax	|	synonym	|		|	
1170912	|	Vaccuna	|	synonym	|		|	
1171031	|	Phylloxera lichtensteinii	|	synonym	|		|	
1170992	|	Phylloxera escorialensis	|	synonym	|		|	
1170968	|	Dactylosphaera hemisphericum	|	synonym	|		|	
1170968	|	Phylloxera globuli	|	synonym	|		|	
1170968	|	Phylloxera caryae-globuli	|	synonym	|		|	
1170973	|	Phylloxera caryae-conica	|	synonym	|		|	
1170973	|	Phylloxera cornica	|	synonym	|		|	
1170979	|	Phylloxera foàae	|	synonym	|		|	
1170939	|	Phylloxera punctata	|	synonym	|		|	
1170991	|	Phylloxera florentina	|	synonym	|		|	
1170997	|	Phylloxera caryaespinuloides	|	synonym	|		|	
1170997	|	Phylloxera spinuloida	|	synonym	|		|	
1171001	|	Phylloxera spinulosa	|	synonym	|		|	
1170912	|	Phylloxera (Hystrichiella)	|	synonym	|		|	
1170912	|	Dactylosphaera	|	synonym	|		|	
1170912	|	Euphylloxera	|	synonym	|		|	
1170912	|	Psylloptera	|	synonym	|		|	
1170912	|	Phylloxeroides	|	synonym	|		|	
1170912	|	Rhanis	|	synonym	|		|	
1171099	|	Laufferella	|	synonym	|		|	
1170912	|	Notabilia	|	synonym	|		|	
1170912	|	Xerophylla	|	synonym	|		|	
1170912	|	Dactylosphaera (Pergandea)	|	synonym	|		|	
1170912	|	Parthenophylloxera	|	synonym	|		|	
1170912	|	Micracanthaphis	|	synonym	|		|	
1170912	|	Phylloxerella	|	synonym	|		|	
1170912	|	Vacuna	|	synonym	|		|	
1171024	|	Aphanostigma jaksuiense	|	synonym	|		|	
1171024	|	Aphanostigma jakusuiensis	|	synonym	|		|	
1171027	|	Aphanostigma pyri	|	synonym	|		|	
1171023	|	Cinacium	|	synonym	|		|	
1170912	|	Moritziella	|	synonym	|		|	
1170912	|	Acanthaphis	|	synonym	|		|	
1171034	|	Moritziella caryaefolii	|	synonym	|		|	
1170912	|	Paramoritziella	|	synonym	|		|	
1170912	|	Parapergandea	|	synonym	|		|	
1170912	|	Troitzkya	|	synonym	|		|	
1171040	|	Phylloxera semen	|	synonym	|		|	
1171099	|	Guercioja	|	synonym	|		|	
1171099	|	Pseudochermes	|	synonym	|		|	
1171077	|	Börneria	|	synonym	|		|	
1171049	|	Perytimbia	|	synonym	|		|	
1171049	|	Rizaphis	|	synonym	|		|	
1171077	|	Boerneria	|	synonym	|		|	
1171077	|	Faoiella	|	synonym	|		|	
1171049	|	Dactulosphaira	|	synonym	|		|	
1171049	|	Dactulosphaera	|	synonym	|		|	
1171049	|	Dactylosphaira	|	synonym	|		|	
1171049	|	Dactylosphaera	|	synonym	|		|	
1171049	|	Daktylosphaira	|	synonym	|		|	
1171049	|	Daktylosphaera	|	synonym	|		|	
1171049	|	Daktulosphaera	|	synonym	|		|	
1171063	|	Peritymbia vitisana	|	synonym	|		|	
1171063	|	Phylloxera vitis viniferae	|	synonym	|		|	
1171063	|	Phylloxera vitifolii	|	synonym	|		|	
1171063	|	Viteus vitifolii vulpinae	|	synonym	|		|	
1170992	|	Phylloxera rutila	|	synonym	|		|	
1171063	|	Phylloxera pemphigoïdes	|	synonym	|		|	
1171063	|	Peritymbia vitifolii pervastatrix	|	synonym	|		|	
1171063	|	Peritymbia visitana	|	synonym	|		|	
1171063	|	Phylloxera vitisfolii	|	synonym	|		|	
1171063	|	Phylloxera vastabrix	|	synonym	|		|	
1171063	|	Phylloxera pemphigoides	|	synonym	|		|	
1171063	|	Rhizaphis vastatrix	|	synonym	|		|	
1171049	|	Xerampelus	|	synonym	|		|	
1171049	|	Rhizocera	|	synonym	|		|	
1171049	|	Rhizaphis	|	synonym	|		|	
1171049	|	Viteus	|	synonym	|		|	
1171049	|	Peritymbia	|	synonym	|		|	
1171087	|	Phylloxera acanthochermes	|	synonym	|		|	
1170910	|	Dactylosphaeridae	|	synonym	|		|	
1170910	|	Phylloxeriden	|	synonym	|		|	
1170910	|	Phylloxerites	|	synonym	|		|	
1170910	|	Phylloxerides	|	synonym	|		|	
1170910	|	Vacunides	|	synonym	|		|	
1170910	|	Phylloxerinen	|	synonym	|		|	
1171097	|	Phylloxerinini	|	synonym	|		|	
1171099	|	Phylloxrina	|	synonym	|		|	
1171043	|	Chermes populi	|	synonym	|		|	
1171106	|	Phylloxera salicicola	|	synonym	|		|	
1167193	|	Avicennina spiraecola	|	synonym	|		|	
1162467	|	Hormaphidea	|	synonym	|		|	
1169297	|	Acyrthosiphon (Microlophium) rjabushinskii	|	synonym	|		|	
1168943	|	Megoura viciae viciae viridicauda	|	synonym	|		|	
1161893	|	Mordwilcoja	|	synonym	|		|	
1165931	|	Toxeptera	|	synonym	|		|	
1163021	|	Laenus	|	synonym	|		|	
1163021	|	Laehnus	|	synonym	|		|	
1163021	|	Pteroehlorus	|	synonym	|		|	
1163021	|	Ptevochlorus	|	synonym	|		|	
1161714	|	Pehphigus	|	synonym	|		|	
1161151	|	Watabura moriokensis	|	synonym	|		|	
1165751	|	Aphis utsigicola	|	synonym	|		|	
1169375	|	Aphis ribis nigri	|	synonym	|		|	
1159396	|	Chermes laricicola	|	synonym	|		|	
1167443	|	Chermes crataegi	|	synonym	|		|	
1170640	|	Aphis dianthii	|	synonym	|		|	
1161055	|	Depranosiphum	|	synonym	|		|	
1165375	|	Aphis juglandinis	|	synonym	|		|	
1170441	|	Aphis insititia	|	synonym	|		|	
1167916	|	Aphis lonizerae	|	synonym	|		|	
1161202	|	Amicla	|	synonym	|		|	
1168181	|	Aphis absynthii	|	synonym	|		|	
1167335	|	Myzus plantaginis	|	synonym	|		|	
1159732	|	Aphis 4tuberculata	|	synonym	|		|	
1170912	|	Phyloxera	|	synonym	|		|	
1163850	|	Mindaurus	|	synonym	|		|	
1164249	|	Thelaxes dryophillus	|	synonym	|		|	
1160862	|	Atheroides serratulus	|	synonym	|		|	
1160856	|	Atheroidinae	|	synonym	|		|	
1167728	|	Anuraphis pyri-laseri	|	synonym	|		|	
1168638	|	Roepkea marschali	|	synonym	|		|	
1165220	|	Aphis (Cerosipha) gali-scarbi	|	synonym	|		|	
1169089	|	Liosomaphis berberis	|	synonym	|		|	
1170513	|	Muzus	|	synonym	|		|	
1168347	|	Macrosiphoniella (Papillomyzus) tuberculatum-artemisicola	|	synonym	|		|	
1166294	|	Fullawayini	|	synonym	|		|	
1166294	|	Microsiphina	|	synonym	|		|	
1164824	|	Aphis hortensis	|	synonym	|		|	
1171087	|	Phylloxera acantho-chermes	|	synonym	|		|	
1216648	|	Aphis pini maritimae	|	synonym	|		|	
1161417	|	Melaphidina	|	synonym	|		|	
1168943	|	Megoura viviae	|	synonym	|		|	
1168620	|	Rhopalosiphoninus majanthemi	|	synonym	|		|	
1169836	|	Uroleucon (Uromelan) nigro-campanulae	|	synonym	|		|	
1167655	|	Hyperomyzus (Hyperomyzus) carduelinus	|	synonym	|		|	
1164606	|	Aphis (Aphis) cinarae	|	synonym	|		|	
1165695	|	Aphis (Aphis) asiatica	|	synonym	|		|	
1217725	|	Vietaphis aliquantus	|	synonym	|		|	
1163106	|	Essigellina	|	synonym	|		|	
1164636	|	Aphis penstomonis	|	synonym	|		|	
1161696	|	Prociphilina	|	synonym	|		|	
1163021	|	Lachuns	|	synonym	|		|	
1168783	|	Macrosiphum granulatum	|	synonym	|		|	
1166980	|	Acyrthosiphon pelargonii bosqui	|	synonym	|		|	
1168841	|	Macrosiphum (Sitobium) eleusinae	|	synonym	|		|	
1162413	|	Meringosiphon paradiscus	|	synonym	|		|	
1162991	|	Stomaphis brastislavensis	|	synonym	|		|	
1160025	|	Myzocallis börneri	|	synonym	|		|	
1159057	|	Dataiaphis coniferis	|	synonym	|		|	
1164114	|	Subsaltusaphis roszneri	|	synonym	|		|	
1166023	|	Melanaphis elisabethae	|	synonym	|		|	
1163102	|	Nippolachnus benzalensis	|	synonym	|		|	
1162517	|	Aleuroidaphis blumae	|	synonym	|		|	
1162510	|	Aleuroidaphis	|	synonym	|		|	
1167573	|	Neoacyrthosiphon (Neoacyrthosiphon) taihesianum	|	synonym	|		|	
1168783	|	Macrosiphum (Sitobion) avanae	|	synonym	|		|	
1162249	|	Mollitrichosiphum (Metatrichosiphon) tenunicorpus	|	synonym	|		|	
1168106	|	Macromyzus polypodicoala	|	synonym	|		|	
1166867	|	Acutosiphon obliquories	|	synonym	|		|	
1168469	|	Vesiculaphis kuwanis	|	synonym	|		|	
1166018	|	Melanaphis arnudinariae	|	synonym	|		|	
1162431	|	Schoutedenia bougainvilliae	|	synonym	|		|	
1165392	|	Aphis kurosawi	|	synonym	|		|	
1162608	|	Neoceratovacuna panicicola	|	synonym	|		|	
1170699	|	Myzaphis bey-bienkoi	|	synonym	|		|	
1163106	|	Lachniellina	|	synonym	|		|	
1162887	|	Longistigmatina	|	synonym	|		|	
1166294	|	Myzea	|	synonym	|		|	
1167196	|	Brachycorinella	|	synonym	|		|	
1162972	|	Aphis quercûs	|	synonym	|		|	
1170920	|	Phylloxera caryae-gummosa	|	synonym	|		|	
1170933	|	Phylloxera caryae-ren	|	synonym	|		|	
1170917	|	Phylloxera caryae-fallax	|	synonym	|		|	
1171008	|	Dactylosphaera caryae-septum	|	synonym	|		|	
1170920	|	Phylloxera caryae gummosa	|	synonym	|		|	
1170917	|	Phylloxera caryae fallax	|	synonym	|		|	
1170933	|	Phylloxera caryae reniformis	|	synonym	|		|	
1170933	|	Phylloxera caryae-reniformis	|	synonym	|		|	
1170937	|	Phylloxera caryae-scissa	|	synonym	|		|	
1170936	|	Phylloxera caryae-avellana	|	synonym	|		|	
1169032	|	Tuberocephalus (Tuberocephalis)	|	synonym	|		|	
1162066	|	Prociphilus kuwanae	|	synonym	|		|	
1159781	|	Cletrobius	|	synonym	|		|	
1170290	|	Cavariella (Cavariaella) chosenia	|	synonym	|		|	
1166083	|	Schizaphis graminae	|	synonym	|		|	
1168295	|	Macrosiphoniella tadshicana	|	synonym	|		|	
1168288	|	Macrosiphoniella niidensis	|	synonym	|		|	
1167960	|	Microsiphum jazikovi	|	synonym	|		|	
1159538	|	Semnocnemidia	|	synonym	|		|	
1163128	|	Schizolachnus fulginosa	|	synonym	|		|	
1163471	|	Lachnus nuda pini	|	synonym	|		|	
1160734	|	Allarctaphis nassonovi	|	synonym	|		|	
1160911	|	Sipha litoralis	|	synonym	|		|	
1160933	|	Rungsia uvarowi	|	synonym	|		|	
1159701	|	Symydobiini	|	synonym	|		|	
