id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1159858	typeSpecies	van der Goot. 1913. Zur Systematik der Aphiden. Tijdschrift voor Entomologie 56:119	Aphis betularia Kaltenbach, 1843								
1159859	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:296	Aphis tuberculata von Heyden, 1837								
1159864	typeSpecies	Quednau. 1954. Monographie der mitteleuropäischen Callaphididae (Zierläuse [Homoptera, Aphidina]) unter besonderer Berücksichtigung des ersten Jugenstadiums I. Die Junglarven des ersten Stadiums der mitteleuropäischen Callaphididae. Mitteilungen aus der Biologischen Zentralanstalt für Land- und Forstwirtschaft 78:296	Aphis tuberculata von Heyden, 1837								
1159873	typeSpecies	Quednau & Chakrabarti. 1976. A new genus and three new species of aphids (Homoptera: Aphididae) from north-west India. The Canadian Entomologist 108(5):464	Serratocallis takahashii Quednau & Chakrabarti, 1976								
1159875	typeSpecies	Quednau & Barbagallo. 1991. A new genus and three new species of aphids from Quercus calliprinos Webb in the Mediterranean countries (Homoptera: Aphididae). The Canadian Entomologist 123(3):582	Siculaphis vittoriensis Quednau & Barbagallo, 1991								
1159880	typeSpecies	Quednau. 1999. Atlas of drepanosiphine aphids of the world. Part 1: Panaphidini Oestlund, 1922 – Myzocallidina Börner, 1942 (1930) (Hemiptera: Aphididae: Callaphidinae). Contributions of the Entomological Institute 31(1):49, 51	Andorracallis pujadei Quednau, 1999								
1159882	typeSpecies	Granovsky. 1933. Two new genera and species of Aphiidae (Homoptera). Proceedings of the Entomological Society of Washington 35(3):32	Chaitophorus quercicola Monell, 1879								
1159891	typeSpecies	Granovsky. 1933. Two new genera and species of Aphiidae (Homoptera). Proceedings of the Entomological Society of Washington 35(3):35	Lachnochaitophorus querceus Granovsky, 1933								
1159897	typeSpecies	Baker, A.C. 1920. Generic classification of the hemipterous family Aphididae. Bulletin of the United States Department of Agriculture 826:226	Symydobius albasiphus Davis, 1914								
1159914	typeSpecies	Quednau. 1999. Atlas of drepanosiphine aphids of the world. Part 1: Panaphidini Oestlund, 1922 – Myzocallidina Börner, 1942 (1930) (Hemiptera: Aphididae: Callaphidinae). Contributions of the Entomological Institute 31(1):473	Myzocallis (Agrioaphis) amblyopappos Zhang & Zhang, 1994								
1159927	typeSpecies	Aizenberg. 1959. A new genus (Hoplochaetaphis g. n.) and a new subgenus of the genus Myzocallis (Pasekia subg. n.) (Aphidodea, Homoptera). Zoologicheskii Zhurnal 38(11):559, 564	Hoplochaitophorus zachvatkini Aizenberg & Moravskaya, 1959								
1159932	typeSpecies	Remaudière, G. 1982. Pucerons nouveaux et peu connus de Mexique 3e note: le genre Mexicallis gen. n. (Hom. Aphididae). Annales de la Société Entomologique de France Nouvelle Série 18(3):376	Mexicallis (Mexicallis) spinifer Remaudière, 1982								
1159941	typeSpecies	Remaudière, G. 1982. Pucerons nouveaux et peu connus de Mexique 3e note: le genre Mexicallis gen. n. (Hom. Aphididae). Annales de la Société Entomologique de France Nouvelle Série 18(3):375, 388	Mexicallis (Anacallis) areolatus Remaudière, 1982								
1159946	typeSpecies	Hille Ris Lambers. 1966. New and little known aphids from Pakistan (Homoptera, Aphididae). Tijdschrift voor Entomologie 109:209	Globulicaudaphis pakistanica Hille Ris Lambers, 1966								
1159948	typeSpecies	Aizenberg. 1959. A new genus (Hoplochaetaphis g. n.) and a new subgenus of the genus Myzocallis (Pasekia subg. n.) (Aphidodea, Homoptera). Zoologicheskii Zhurnal 38(11):193	Hoplocallis komáreki Pašek, 1953								
1159955	typeSpecies	Walker, F. 1870. Notes on Aphides. The Zoologist Second Series 5(February):96	Aphis myricae Kaltenbach, 1843								
1159966	typeSpecies	Quednau & G. Remaudière. 1994. Le genre Myzocallis Passerini, 1860: Classification mondiale des sous-genres et nouvelles espèces Paléarctiques (Homoptera: Aphididae). The Canadian Entomologist 126(2):118	Myzocallis (Myzocallis) tenochca Remaudière & Quednau, 1985								
1159968	typeSpecies	Quednau & G. Remaudière. 1994. Le genre Myzocallis Passerini, 1860: Classification mondiale des sous-genres et nouvelles espèces Paléarctiques (Homoptera: Aphididae). The Canadian Entomologist 126(2):877, 878	Myzocallis (Agrioaphis) agrifolicola Richards, 1966								
1159971	typeSpecies	Quednau & G. Remaudière. 1987. Révision des espèces du sous-genre Castaneomyzocallis subg. nov. du genre Myzocallis trouvées sur les châtaigniers (Castenea) en Amérique du Nord (Homoptera: Aphididae). The Canadian Entomologist 119(4):471	Callipterus castaneae Fitch, 1856								
1159977	typeSpecies	Richards. 1965. The Callaphidini of Canada (Homoptera: Aphididae). Memoirs of the Entomological Society of Canada 44:299	Aphis bella Walsh, 1863								
1160003	typeSpecies	Quednau & G. Remaudière. 1994. Le genre Myzocallis Passerini, 1860: Classification mondiale des sous-genres et nouvelles espèces Paléarctiques (Homoptera: Aphididae). The Canadian Entomologist 126(2):79	Myzocallis (Dryomyzus) polychaetus David, 1969								
1160007	typeSpecies	Richards. 1965. The Callaphidini of Canada (Homoptera: Aphididae). Memoirs of the Entomological Society of Canada 44:28, 30	Callipterus punctata Monell, 1879								
1160018	typeSpecies	Passerini. 1860. Gli afidi con un prospetto dei generi ed alcune specie nuove Italiane, Tipografia Carmignani, Parma, Italy 311	Aphis coryli Goeze, 1778								
1160019	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:311	Aphis coryli Goeze, 1778								
1160023	typeSpecies	Hille Ris Lambers. 1948. On Palestine aphids, with descriptions of new subgenera and new species (Homoptera, Aphididae). Transactions of the Royal Entomological Society of London 99(7):284	Myzocallis (Dryomyzus) glandulosus Hille Ris Lambers, 1948								
1160037	typeSpecies		Aphis quercea Kaltenbach, 1843								
1160040	typeSpecies	Hille Ris Lambers. 1974[1972]. New species of Tuberculatus Mordvilko, 1894 (Homoptera, Aphididae), with a key to species and some critical notes. Bollettino di Zoologia Agraria e di Bachicoltura Serie II 11(1972):53	Tuberculatus cornutus Richards, 1969								
1160043	typeSpecies	Matsumura. 1917. A list of the Aphididae of Japan, with description of new species and genera. Journal of the College of Agriculture, Tohoku Imperial University 7:353, 368	Acanthocallis quercicola Matsumura, 1917								
1160044	typeSpecies		Tuberculatus grisipunctatus Zhang, Zhang & Zhong, 1990								
1160053	typeSpecies	Matsumura. 1917. A list of the Aphididae of Japan, with description of new species and genera. Journal of the College of Agriculture, Tohoku Imperial University 7:354, 375	Arakawana stigmata Matsumura, 1917								
1160057	typeSpecies	Matsumura. 1917. A list of the Aphididae of Japan, with description of new species and genera. Journal of the College of Agriculture, Tohoku Imperial University 7:353, 365	Nippocallis kuricola Matsumura, 1917								
1160059	typeSpecies	Zhang, Guangxue & Tiesen Zhong. 1981. A new genus and three new species of Callaphididae from China (Homoptera: Aphidoidea). Zoological Research 2(4):344	Castanocallis castanocallis Zhang & Zhong, 1981								
1160066	typeSpecies	Hille Ris Lambers. 1974[1972]. New species of Tuberculatus Mordvilko, 1894 (Homoptera, Aphididae), with a key to species and some critical notes. Bollettino di Zoologia Agraria e di Bachicoltura Serie II 11(1972):63, 120	Myzocallis yokoyamai Takahashi, 1923								
1160091	typeSpecies	van der Goot. 1915. Beiträge zur Kenntnis der Holländischen Blattläuse. Eine Morphologisch-Systematische Studie, H.D. Tjeenk Willink & Zoon, Haarlem, Netherlands 98	Aphis quercus Kaltenbach, 1843								
1160115	typeSpecies	Quednau. 1999. Atlas of drepanosiphine aphids of the world. Part 1: Panaphidini Oestlund, 1922 – Myzocallidina Börner, 1942 (1930) (Hemiptera: Aphididae: Callaphidinae). Contributions of the Entomological Institute 31(1):256	Myzocallis pilosus Takahashi, 1929								
1160118	typeSpecies	Richards. 1965. The Callaphidini of Canada (Homoptera: Aphididae). Memoirs of the Entomological Society of Canada 44:66	Tuberculatus (Pacificallis) columbiae Richards, 1965								
1160130	typeSpecies	Quednau. 1999. Atlas of drepanosiphine aphids of the world. Part 1: Panaphidini Oestlund, 1922 – Myzocallidina Börner, 1942 (1930) (Hemiptera: Aphididae: Callaphidinae). Contributions of the Entomological Institute 31(1):112, 114	Tuberculatus japonicus Higuchi, 1969								
1160136	typeSpecies	Remaudière, G. & Quednau. 1983. Pucerons nouveaux et peu connus du Mexique 4e note: nouvelles espèces de Tuberculatus subg. Toltecallis subg. nov. (Hom. Aphididae). The Canadian Entomologist 115(6):638, 639	Tuberculatus (Toltecallis) mexicanus Remaudière & Quednau, 1983								
1160143	typeSpecies	Baker, A.C. 1920. Generic classification of the hemipterous family Aphididae. Bulletin of the United States Department of Agriculture 826:34	Patchia virginiana Baker, 1920								
1160164	typeSpecies	Richards. 1965. The Callaphidini of Canada (Homoptera: Aphididae). Memoirs of the Entomological Society of Canada 44:395	Callipterus robiniae Gillette, 1907								
1160171	typeSpecies	Börner. 1942. Weitere neue europäische Blattlausarten. Veröffentlichungen aus dem Deutschen Kolonial- und Übersee-Museum in Bremen 3(3):259	Oniscomyzus bramstedti Börner, 1942								
1160172	typeSpecies	Essig. 1952. A new genus and species of Aphidae on Scotch broom in Oregon (Homoptera). Pan-Pacific Entomologist 28(4):216	Gentnera oregona Essig, 1952								
1160175	typeSpecies	Oestlund. 1923[1922]. A synoptical key to the Aphididae of Minnesota. Report of the State Entomologist of Minnesota 19:198	Callipterus caryaefoliae Davis, 1910								
1160179	typeSpecies	Oestlund. 1887. Synopsis of the Aphididae of Minnesota. Bulletin of the Geological and Natural History Survey of Minnesota 4:867	Aphis caryella Fitch, 1855								
1160187	typeSpecies	Richards. 1965. The Callaphidini of Canada (Homoptera: Aphididae). Memoirs of the Entomological Society of Canada 44:29, 31	Callipterus caryae Monell, 1879								
1160199	typeSpecies	Basu, A.N. 1970[1969]. Further records of new and little known aphids (Homoptera) from West Bengal, India. Oriental Insects 3(4):367	Tinocalloides montanus Basu, 1970								
1160203	typeSpecies	Kumar & Lavigne. 1970. A new genus and new species of Callipterinae from India (Homoptera: Aphididae). Pan-Pacific Entomologist 46(2):120	Tuberdefectus eastopi Kumar & Lavigne, 1970								
1160204	typeSpecies	Matsumura. 1917. A list of the Aphididae of Japan, with description of new species and genera. Journal of the College of Agriculture, Tohoku Imperial University 7:354, 373	Takecallis bambusae Matsumura, 1917								
1160221	typeSpecies	Shinji. 1922. New Japanese Aphididae. Dobutsugaku Zasshi (Zoological Magazine) 34(406):730	Sarucallis lythrae Shinji, 1922								
1160227	typeSpecies	Behura & Dash. 1975. Neotherioaphis chhenafuli gen. et sp. nov. (Aphidoidea, Callipteridae, Therioaphidini). Proceedings of the 62nd Indian Science Congress Part III: abstracts:211	Neotherioaphis chhenafuli Behura & Dash, 1975								
1160228	typeSpecies	Walker, F. 1870. Notes on Aphides. The Zoologist Second Series 5(February):151	Lachnus juglandicola Kaltenbach, 1843								
1160234	typeSpecies	Takahashi, R. 1961. Three new genera and five new and little known species of Aphididae from Japan (Homoptera). Kontyû 29:210	Chromaphis nirecola Shinji, 1933								
1160240	typeSpecies	Tao. 1964. Revision of Chinese Callipterinae (Aphidae, Homoptera). Quarterly Journal of the Taiwan Museum 17(3-4):217	Chuansicallis chengtuensis Tao, 1964								
1160241	typeSpecies	Zhang, Guangxue. 1980. In Zhang, Guangxue & Tiesen Zhong. Six new species of Tinocallis Matsumura and a new species of Sinotherioaphis Zhang, gen. nov. from China (Aphidoidea: Callaphididae). Zoological Research 1(4):432	Sinotherioaphis pterothorax Zhang & Zhong, 1980								
1160244	typeSpecies	Tao. 1964. Revision of Chinese Callipterinae (Aphidae, Homoptera). Quarterly Journal of the Taiwan Museum 17(3-4):70	Myzocallis bambucicola Takahashi, 1921								
1160247	typeSpecies		Myzocallis formosanus Takahashi, 1924								
1160253	typeSpecies	Tseng & Tao. 1938. New and unrecorded aphids of China. Journal of the West China Border Research Society 10:213	Sinocallis mirabilis Tseng & Tao, 1938								
1160260	typeSpecies	Verma. 1970[1969]. A new genus and three new species of aphids from N.W. India (Homoptera: Aphididae). Bulletin of Entomology 10(2):134	Indiochaitophorus furcatus Verma, 1970								
1160269	typeSpecies	Zhang, Guangxue & Qiao. 1998. In Qiao & Guangxue Zhang. Notes on new genus, new species and new subspecies in Drepanosiphidae from China (Homoptera: Aphidoidea). Acta Zootaxonomica Sinica 23(4):368	Foeniaphis oblongisensoria Qiao & Zhang, 1998								
1160270	typeSpecies		Shivaphis arundinariae Takahashi, 1940								
1160273	typeSpecies	Takahashi, R. 1921. Aphididae of Formosa, Part 1. Report of the Department of Agriculture Government Research Institute Formosa 20:75	Phyllaphoides bambucicola Takahashi, 1921								
1160279	typeSpecies	Das, B.C. 1918. The Aphididae of Lahore. Memoirs of the Indian Museum 6(4):246	Shivaphis celti Das, 1918								
1160284	typeSpecies	Zhang, Guangxue. 1982. In Zhang, Guangxue & Tiesen Zhong. New genera and new species of Chinese Callaphididae and Chaitophoridae. Acta Zootaxonomica Sinica 7(1):68	Sinishivaphis hangzhouensis Zhang & Zhong, 1982								
1160292	typeSpecies		Cranaphis pilosa David, Rajasingh & Narayanan, 1971								
1160295	typeSpecies	Rusanova. 1943. Concerning the economic importance of aphids (Aphididae Homoptera) in Azerbaijan. Bulletin of the Azerbaijan Affiliation of the Academy of Sciences of the USSR 4:32	Bicaudella astragalensis Rusanova, 1943								
1160304	typeSpecies	Takahashi, R. 1961. Three new genera and five new and little known species of Aphididae from Japan (Homoptera). Kontyû 29:346	Therioaphis shinae Shinji, 1924								
1160311	typeSpecies		Sarucallis nigropunctatus Tao, 1964								
1160312	typeSpecies		Sarucallis nigropunctatus Tao, 1964								
1160315	typeSpecies	Schouteden. 1906. Catalogue des aphides de Belgique. Mémoires de la Société Entomolgique de Belgique 12:452	Aphis tiliae Linnaeus, 1758								
1160316	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:452	Aphis tiliae Linnaeus, 1758								
1160329	typeSpecies	Shinji. 1924. New aphids from Morioka. Dobutsugaku Zasshi (Zoological Magazine) 36(431):347	Lutaphis nirecola Shinji, 1924								
1160346	typeSpecies	Shinji. 1922. New Japanese Aphididae. Dobutsugaku Zasshi (Zoological Magazine) 34(406):731	Telocallis alnifoliae Shinji, 1922								
1160347	typeSpecies	Nevsky. 1929. The plant lice of Middle-Asia III. Zoologischer Anzeiger 82:221	Tuberocallis saltans Nevsky, 1929								
1160360	typeSpecies	Quednau. 2003. Atlas of the drepanosiphine aphids of the world. Part II: Panaphidini Oestlund, 1923 – Panaphidina Oestlund, 1923 (Hemiptera: Aphididae: Callaphidinae). Memoirs of the American Entomological Institute 72:389	Tinocallis distincta Ghosh, Ghosh & Raychaudhuri, 1971								
1160365	typeSpecies	Quednau. 2003. Atlas of the drepanosiphine aphids of the world. Part II: Panaphidini Oestlund, 1923 – Panaphidina Oestlund, 1923 (Hemiptera: Aphididae: Callaphidinae). Memoirs of the American Entomological Institute 72:152	Lachnus platani Kaltenbach, 1843								
1160372	typeSpecies	Börner. 1949. Kleine Beiträge zur Monographie der europäischen Blattläuse. Beiträge zur taxonomischen Zoologie 1:277	Chaitophorus maculatus Buckton, 1899								
1160373	typeSpecies	Börner. 1949. Kleine Beiträge zur Monographie der europäischen Blattläuse. Beiträge zur taxonomischen Zoologie 1:48	Triphyllaphis luteola Börner, 1949								
1160393	typeSpecies	Walker, F. 1870. Notes on Aphides. The Zoologist Second Series 5(February):173	Aphis ononidis Kaltenbach, 1846								
1160414	typeSpecies	Del Guercio. 1915. Ulteriore ricerche sullo stremenzimento o incappucciamento del trifoglio. Redia 10(1-2):246	Rhizoberlesia trifolii Del Guercio, 1915								
1160416	typeSpecies	Börner. 1949. Kleine Beiträge zur Monographie der europäischen Blattläuse. Beiträge zur taxonomischen Zoologie 1:49	Myzocallidium riehmi Börner, 1949								
1160423	typeSpecies		Myzocallis sawashibae Matsumura, 1917								
1160425	typeSpecies	Takahashi, R. 1961. Three new genera and five new and little known species of Aphididae from Japan (Homoptera). Kontyû 29:187	Nippochaitophorus moriokaensis Takahashi, 1961								
1160436	typeSpecies	Higuchi. 1972. A taxonomic study of the subfamily Callipterinae in Japan (Homoptera: Aphididae). Insecta Matsumurana 35(2):30	Paratinocallis corylicola Higuchi, 1972								
1160440	typeSpecies	Passerini. 1860. Gli afidi con un prospetto dei generi ed alcune specie nuove Italiane, Tipografia Carmignani, Parma, Italy 386	Aphis alni Fabricius, 1781								
1160450	typeSpecies		Aphis alni Fabricius, 1781								
1160465	typeSpecies		Aphis juglandis Goeze, 1778								
1160471	typeSpecies	Passerini. 1860. Gli afidi con un prospetto dei generi ed alcune specie nuove Italiane, Tipografia Carmignani, Parma, Italy 311	Aphis juglandis Goeze, 1778								
1160472	typeSpecies	Strand. 1928[1926]. Miscellanea nomenclatorica zoologica et palaeontologica. I-II. Archiv für Naturgeschichte 92(A-8):311	Aphis juglandis Goeze, 1778								
1160473	typeSpecies	Buckton. 1881. Monograph of British Aphides 3:311	Aphis juglandis Goeze, 1778								
1160474	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:311	Aphis juglandis Goeze, 1778								
1160478	typeSpecies	Walker, F. 1870. Notes on Aphides. The Zoologist Second Series 5(February):311	Aphis juglandis Goeze, 1778								
1160479	typeSpecies	Richards. 1965. The Callaphidini of Canada (Homoptera: Aphididae). Memoirs of the Entomological Society of Canada 44:69	Protopterocallis canadensis Richards, 1965								
1160497	typeSpecies	Zhang, Guangxue, Qiao & Xiaolin Chen. 1999. In Zhang, Guangxue [Ed.]. Chaitophoridae. Fauna of Agricultural and Forestry Aphids of Northwest, China: Insecta Homoptera Aphidinea, China Environmental Sciences Press, Beijing 245	Chaitogenophorus yuzhongensis Zhang, Qiao & Chen, 1999								
1160502	typeSpecies	Higuchi. 1972. A taxonomic study of the subfamily Callipterinae in Japan (Homoptera: Aphididae). Insecta Matsumurana 35(2):8	Trichaitophorus albus Takahashi, 1961								
1160505	typeSpecies	Amyot. 1847. Entomologie française. Rhynchotes (Suite) (1). Annales de la Société Entomologique de France Deuxième Série 5:262	Aphis aceris Linnaeus, 1761								
1160525	typeSpecies	Nieto Nafría, Favret, Mier Durante, Sano, Akimoto, Barbagallo, Chakrabarti, G.L. Miller, Pérez Hidalgo, Qiao, Stekolshchikov & Wegierek. 2010. Type species of genera in Aphididae (Hemiptera Sternorrhyncha) with two new generic synonymies. Zootaxa 2410:171	Chaitophorus lyropictus Kessler, 1886								
