id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1220925	holotype	Aristov. 2005. New Grylloblattids (Insecta: Grylloblattida) from the Triassic of Eastern Europe, Eastern Kazakhstan and Mongolia. Paleontological Journal 39(2):173-177	Chauliodites mongolicus Aristov, 2005	PIN	PIN, no. 5006/1	Mongolia, Mongolia: 25 km east of Nomgon Sum, Yamaan-Us locality	undetermined				
1220931	holotype	Aristov. 2005. New Grylloblattids (Insecta: Grylloblattida) from the Triassic of Eastern Europe, Eastern Kazakhstan and Mongolia. Paleontological Journal 39(2):173-177	Ideliopsina kenderlykensis Aristov, 2005	PIN	PIN, no. 2496/24	Middle Asia, Kazakhstan: Saur Range, southern slopes of the Saikan mountains, right bank of the Akkolka River, Kenderlyk locality.	undetermined				
1220933	holotype	Aristov. 2005. New Grylloblattids (Insecta: Grylloblattida) from the Triassic of Eastern Europe, Eastern Kazakhstan and Mongolia. Paleontological Journal 39(2):173-177	Triassoprobnis humilis Aristov, 2005	PIN	PIN, no. 3320/10	East Europe, Ukraine, Ukraine: mouth of the Beren’ River, village of Garazhovka, Garazhovka locality.	undetermined				
1220935	holotype	Aristov. 2005. New Grylloblattids (Insecta: Grylloblattida) from the Triassic of Eastern Europe, Eastern Kazakhstan and Mongolia. Paleontological Journal 39(2):173-177	Yontala camura Aristov, 2005	PIN	PIN, no. 4891/2	East Europe, Northwest European Russia: Kichmengskii Gorodok Region, right bank of the Yug River 2 km downstream of the Yontala River mouth, Yontala locality.	undetermined				
1220936	holotype	Aristov. 2008. New Tatarian Representatives of the Subfamily Chaulioditinae  (Insecta: Grylloblattida: Chaulioditidae) from European Russia. Paleontological Journal 42(1):32-35	Chauliodites afonini Aristov, 2008	PIN	PIN, no. 5102/1	East Europe, Northwest European Russia: locality Sokovka.	undetermined				
1220937	holotype	Aristov. 2008. New Tatarian Representatives of the Subfamily Chaulioditinae  (Insecta: Grylloblattida: Chaulioditidae) from European Russia. Paleontological Journal 42(1):32-35	Chauliodites gomankovi Aristov, 2008	PIN	PIN, no. 2781/167	East Europe, Northwest European Russia: 6 km north of the village of Troitskoe, left bank of the Kuplya River near Novo-Aleksandrovka, locality Novo-Aleksandrovka.	undetermined				
1220938	holotype	Aristov. 2008. New Tatarian Representatives of the Subfamily Chaulioditinae  (Insecta: Grylloblattida: Chaulioditidae) from European Russia. Paleontological Journal 42(1):32-35	Chauliodites ponomarenkoi Aristov, 2008	PIN	PIN, no. 3840/29	East Europe, Northwest European Russia: Velikii Ustyug District, left bank of the Sukhona River, 1.2 km downstream of the area of Mutovino, locality Isady.	undetermined				
1220950	holotype	Aristov & Mostovski. 2009. In Aristov, Prevec & Mostovski. New and poorly known grylloblattids (Insecta: Grylloblattida) from the Lopingian of the Lebombo Basin, South Africa. 50(2):283	Iphikozulu kwayayaensis Aristov & Mostovski, 2009	NMSA	NMSA 2736 (field no. KY785a, b	Southern Africa, KwaZulu-Natal: found in fine-grained, olive-grey mudstone in a railway cutting approx. 25 km west of Empangeni along the R34 and approx. 200 m west of the KwaYaya railway siding.	undetermined			E 31.407300	S 28.419140
1220952	holotype	Aristov. 2004. Grylloblattids of the family Liomopteridae (Insecta: Grylloblattida) of the Upper half of the Upper Permian. Paleontological Journal 38(Suppl. 2):S150-S157	Miralioma monstrosa Aristov, 2004	PIN	PIN, no. 1366/152	East Europe, Russia Central: Malmyzha district, basin of the Vyatka River, left bank of the Kityak River opposite the village of Kityak, locality of Kityak.	undetermined				
1220954	holotype	Aristov. 2004. Grylloblattids of the family Liomopteridae (Insecta: Grylloblattida) of the Upper half of the Upper Permian. Paleontological Journal 38(Suppl. 2):S150-S157	Protomia proteus Aristov, 2004	PIN	PIN, no. 1366/226	East Europe, Russia Central: Vyatka River basin, left bank of the Kityak River opposite the village of Bol’shoi Kityak, locality of Kityak.	undetermined				
1220957	holotype	Aristov, Zyla & Wegierek. 2013. Chauliodites niedzwiedzkii sp n. (Grylloblattida: Chaulioditidae) from Triassic sediments of Poland. Zootaxa 3721(3):281-285	Chauliodites niedzwiedzkii Aristov, Zyla & Wegierek, 2013	ZPAL	no. ZPAL PA.I/305	Middle Europe, Poland: Palegi locality in Holy Cross Mountain.	undetermined				
1220997	holotype	Handlirsch. 1920.	Prosepididontus calopteryx Handlirsch, 1920	EMAU	123/88	Middle Europe, Germany: Schwinz near Dobbertin	undetermined				
1221000	holotype	Aristov. 2009. Review of the stratigraphic distribution of Permian Grylloblattida (Insecta), with descriptions of new taxa. Paleontological Journal 43(6):643-651	Khosaridelia vyatica Aristov, 2009	PIN	PIN, no. 2781/246	Middle Asia, Kazakhstan: Saur Range, right bank of the Kenderlyk River, Karaungir II site.	undetermined				
1221001	holotype	Aristov. 2009. Review of the stratigraphic distribution of Permian Grylloblattida (Insecta), with descriptions of new taxa. Paleontological Journal 43(6):643-651	Megakhosarina vyaznikensis Aristov, 2009	PIN	PIN, no. 5103/1	East Europe, Russia Central: Southern outskirts of Vyazniki, left bank of a creek before it crosses the highway, east of the village of Balymotikha, Balymotikha fossil site.	undetermined				
1221004	holotype	Aristov. 2009. Review of the stratigraphic distribution of Permian Grylloblattida (Insecta), with descriptions of new taxa. Paleontological Journal 43(6):643-651	Paraskalicia prokopensis Aristov, 2009	PIN	PIN, no. 1864/1	Siberia, West Siberia: Prokop’evsk district, borehole no. 6050, Prokop’evsk fossil site.	undetermined				
1221006	holotype	Aristov. 2009. Review of the stratigraphic distribution of Permian Grylloblattida (Insecta), with descriptions of new taxa. Paleontological Journal 43(6):643-651	Permoshurabia mesenensis Aristov, 2009	PIN	PIN, no. 117/806	East Europe, Northwest European Russia: right bank of the Soyana River 56–60 km upstream of the mouth, Soyana site.	undetermined				
1221007	holotype	Aristov. 2009. Review of the stratigraphic distribution of Permian Grylloblattida (Insecta), with descriptions of new taxa. Paleontological Journal 43(6):643-651	Tshekardomina mongolica Aristov, 2009	PIN	PIN, no. 4305/362	Mongolia, Mongolia: 16 km SE Tsogttsetsii sum.	undetermined				
1221008	holotype	Aristov. 2009. Review of the stratigraphic distribution of Permian Grylloblattida (Insecta), with descriptions of new taxa. Paleontological Journal 43(6):643-651	Euremisca kazanica Aristov, 2009	PIN	PIN, no. 117/1140	East Europe, Northwest European Russia: Mezen district, right bank of the Soyana River 56–60 km upstream of the mouth, Soyana site.	undetermined				
1221013	holotype	Wappler. 2001. New Orthopteroid Insects from the Upper Triassic Molteno Formation, Karoo Basin, Southern Africa. Acta Geologica Leopoldensia (Acta Geol. Leopol) 24:87-104	Fletchitzia aleda Wappler, 2001	PRE/F	PRE/F 19623a, b	Southern Africa, Free State: Nieuwjaars Spruit site; Karoo basin.	undetermined				
1221021	type	Storozhenko. 1994. New Triassic grylloblattids from Kirghizia. (Insecta, Grylloblattida). Spixiana (Spix.) 17(1):27-35	Gorochovia individua Storozhenko, 1994	PIN	N 2555/731	Middle Asia, Kirgizistan	undetermined				
1221022	holotype	Storozhenko. 1994. New Triassic grylloblattids from Kirghizia. (Insecta, Grylloblattida). Spixiana (Spix.) 17(1):27-35	Gorochovia anomala Storozhenko, 1994	PIN	N 2240/2083	Middle Asia, Kirgizistan	undetermined				
1221023	holotype	Storozhenko. 1994. New Triassic grylloblattids from Kirghizia. (Insecta, Grylloblattida). Spixiana (Spix.) 17(1):27-35	Gorochovia bifurca Storozhenko, 1994	PIN	N 2785/2262	Middle Asia, Kirgizistan	undetermined				
1221024	holotype	Storozhenko. 1994. New Triassic grylloblattids from Kirghizia. (Insecta, Grylloblattida). Spixiana (Spix.) 17(1):27-35	Gorochovia fecunda Storozhenko, 1994	PIN	N 2240/1985	Middle Asia, Kirgizistan	undetermined				
1221025	holotype	Storozhenko. 1994. New Triassic grylloblattids from Kirghizia. (Insecta, Grylloblattida). Spixiana (Spix.) 17(1):27-35	Gorochovia minuta Storozhenko, 1994	PIN	N 2069/1666	Middle Asia, Kirgizistan	undetermined				
1221027	holotype	Storozhenko. 1994. New Triassic grylloblattids from Kirghizia. (Insecta, Grylloblattida). Spixiana (Spix.) 17(1):27-35	Gorochoviella conjuncta Storozhenko, 1994	PIN	N 2240/1982,N 2240/2153	Middle Asia, Kirgizistan	undetermined				
1221029	holotype	Storozhenko. 1994. New Triassic grylloblattids from Kirghizia. (Insecta, Grylloblattida). Spixiana (Spix.) 17(1):27-35	Pseudoliomopterites obscurus Storozhenko, 1994	PIN	N 2069/1805	Middle Asia, Kirgizistan	undetermined				
1221030	holotype	Storozhenko. 1994. New Triassic grylloblattids from Kirghizia. (Insecta, Grylloblattida). Spixiana (Spix.) 17(1):27-35	Pseudoliomopterites lucidus Storozhenko, 1994	PIN	N 2069/1482	Middle Asia, Kirgizistan	undetermined				
1221034	holotype	Schoville. 2012. Three new species of Grylloblatta Walker (Insecta: Grylloblattodea: Grylloblattidae), from southern Oregon and northern California. Zootaxa 3412:42-52	Grylloblatta marmoreus Schoville, 2012	CAS		Southwestern U.S.A., California, Siskiyou County: Big Foot Cave, located in Marble Valley, Marble Mountain Wilderness Area.	male	G.O. Graening & Guy Graening	September 3, 2010	W 123.189900	N 41.562800
1221035	holotype	Schoville. 2012. Three new species of Grylloblatta Walker (Insecta: Grylloblattodea: Grylloblattidae), from southern Oregon and northern California. Zootaxa 3412:42-52	Grylloblatta oregonensis Schoville, 2012	CAS		Northwestern U.S.A., Oregon, Josephine County: dark zone of cave, Oregon Caves National Monument.	female	J. Roth	June 15, 2010	W 123.407000	N 42.098000
1221036	holotype	Schoville. 2012. Three new species of Grylloblatta Walker (Insecta: Grylloblattodea: Grylloblattidae), from southern Oregon and northern California. Zootaxa 3412:42-52	Grylloblatta siskiyouensis Schoville, 2012	CAS		Northwestern U.S.A., Oregon, Josephine County: Big Tree Trail of Oregon Caves National Monument.	female		March 6, 2007	W 123.407000	N 42.098000
