id	bibliographicCitation	title	creator	date	source	type
1171910	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:233	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171911	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:233	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171912	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:235	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171913	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:239	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171914	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:241	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171915	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:241	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171916	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:242	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171917	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:243	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171918	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:243	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171919	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:245	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171920	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:246	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171921	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:246	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171922	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:248	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171923	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:249	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171924	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:245	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171925	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:245	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171925	Davis. 1943. Studies in Australian Embioptera. Part VI. Records of the genus Metoligotoma from Victoria. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 68:65	Studies in Australian Embioptera. Part VI. Records of the genus Metoligotoma from Victoria	Davis	1943	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1171926	Davis. 1943. Studies in Australian Embioptera. Part VI. Records of the genus Metoligotoma from Victoria. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 68:65	Studies in Australian Embioptera. Part VI. Records of the genus Metoligotoma from Victoria	Davis	1943	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171927	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:248	Studies in Australian Embioptera. Part I. Systematics.	Davis	1936	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171928	Davis. 1936. Studies in Australian Embioptera. Part I. Systematics. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 61:248	Studies in Australian Embioptera. Part I. Systematics.	Davis	1936	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171928	Davis. 1938. Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 63:227	Studies in Australian Embioptera. Part III: revision of the genus Metoligotoma, with descriptions of new species, and other notes on the family Oligotomidae	Davis	1938	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1171928	Davis. 1942. Studies in Australian Embioptera. Part V: geographical variation in Metoligotoma reducta Davis. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 67:331	Studies in Australian Embioptera. Part V: geographical variation in Metoligotoma reducta Davis	Davis	1942	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	publication
1171929	Davis. 1942. Studies in Australian Embioptera. Part V: geographical variation in Metoligotoma reducta Davis. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 67:331	Studies in Australian Embioptera. Part V: geographical variation in Metoligotoma reducta Davis	Davis	1942	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171930	Davis. 1942. Studies in Australian Embioptera. Part V: geographical variation in Metoligotoma reducta Davis. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 67:332	Studies in Australian Embioptera. Part V: geographical variation in Metoligotoma reducta Davis	Davis	1942	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171931	Davis. 1940. Studies in Australian Embioptera. Part IV: supplementary taxonomic notes. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:155	Studies in Australian Embioptera. Part IV: supplementary taxonomic notes	Davis	1940	Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.)	original
1171931	Ross. 1963. The families of Australian Embioptera, with descriptions of a new family, genus and species. Wasmann Journal of Biology (Wasmann J. Biol.) 21:133	The families of Australian Embioptera, with descriptions of a new family, genus and species	Ross	1963	Wasmann Journal of Biology (Wasmann J. Biol.)	combination
