id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1171760	1171760	urn:lsid:Embioptera.speciesfile.org:TaxonName:768	1171760	1171755	Mesembia haitiana	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):629-676	species	Ross, 1940	valid			2015-12-02T11:40:00
1171761	1171761	urn:lsid:Embioptera.speciesfile.org:TaxonName:767	1171761	1171755	Mesembia chamulae	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	species	Ross, 1984	valid			2015-12-02T11:40:00
1171762	1171762	urn:lsid:Embioptera.speciesfile.org:TaxonName:766	1171762	1171755	Mesembia pico	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171763	1171763	urn:lsid:Embioptera.speciesfile.org:TaxonName:765	1171763	1171755	Mesembia neovenosa	Mariño & Márquez. 1994. Embiópteros de México. V. Especie neuva de Mesembia (Embioptera: Anisembiidae). Anales Inst. Biol. Univ. Nac. Autónoma México. Ser. Zool. 65:233-239	species	Mariño & Márquez, 1994	valid			2015-12-02T11:40:00
1171764	1171764	urn:lsid:Embioptera.speciesfile.org:TaxonName:761	1171764	1171750	Stenembia	Ross. 1972. New South American Embioptera. Studies on the Neotropical Fauna (Stud. Neotrop. Fauna) 7:133-146	genus	Ross, 1972	valid			2015-12-02T11:40:00
1171765	1171765	urn:lsid:Embioptera.speciesfile.org:TaxonName:763	1171765	1171764	Stenembia perenensis	Ross. 1972. New South American Embioptera. Studies on the Neotropical Fauna (Stud. Neotrop. Fauna) 7:133-146	species	Ross, 1972	valid			2015-12-02T11:40:00
1171766	1171766	urn:lsid:Embioptera.speciesfile.org:TaxonName:762	1171766	1171764	Stenembia exigua	Ross. 1972. New South American Embioptera. Studies on the Neotropical Fauna (Stud. Neotrop. Fauna) 7:133-146	species	Ross, 1972	valid			2015-12-02T11:40:00
1171767	1171767	urn:lsid:Embioptera.speciesfile.org:TaxonName:805	1171767	1171764	Stenembia symmetrica	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	(Ross, 1944)	valid			2015-12-02T11:40:00
1171768	1171768	urn:lsid:Embioptera.speciesfile.org:TaxonName:739	1171768	1171745	Anisembiini	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):629-676	tribe	Ross, 1940	valid			2015-12-02T11:40:00
1171769	1171769	urn:lsid:Embioptera.speciesfile.org:TaxonName:755	1171769	1171768	Anisembia	Krauss. 1911. Monographie der Embien. Zoologica 60:1-78	genus	Krauss, 1911	valid			2015-12-02T11:40:00
1171770	1171770	urn:lsid:Embioptera.speciesfile.org:TaxonName:757	1171770	1171769	Anisembia texana	Melander. 1902. Biological Bulletin of the Marine Biological Laboratory (Biol. Bull.) 3(1/2):16-26	species	(Melander, 1902)	valid			2015-12-02T11:40:00
1171771	1171771	urn:lsid:Embioptera.speciesfile.org:TaxonName:747	1171771	1171768	Bulbocerca	Ross. 1940. A Revision of the Embioptera of North America. Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 33(4):629-676	genus	Ross, 1940	valid			2015-12-02T11:40:00
1171772	1171772	urn:lsid:Embioptera.speciesfile.org:TaxonName:754	1171772	1171771	Bulbocerca fulva	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	species	Ross, 1984	valid			2015-12-02T11:40:00
1171773	1171773	urn:lsid:Embioptera.speciesfile.org:TaxonName:751	1171773	1171771	Bulbocerca sini	Chamberlin. 1923. A revision of the genus Anisembia, with description of a new species from the Gult of California. Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 4(12):341-351	species	(Chamberlin, 1923)	valid			2015-12-02T11:40:00
1171774	1171774	urn:lsid:Embioptera.speciesfile.org:TaxonName:750	1171774	1171771	Bulbocerca minuta	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171775	1171775	urn:lsid:Embioptera.speciesfile.org:TaxonName:749	1171775	1171771	Bulbocerca nigra	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171776	1171776	urn:lsid:Embioptera.speciesfile.org:TaxonName:740	1171776	1171768	Glyphembia	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	genus	Ross, 2003	valid			2015-12-02T11:40:00
1171777	1171777	urn:lsid:Embioptera.speciesfile.org:TaxonName:745	1171777	1171776	Glyphembia vetehae	Szumik. 1998. Una nueva especie de Anisembiidae (Insecta, Embioptera) en ámbar dominicano. Revista Brasileira de Entomologica 42(1-2):7-8	species	(Szumik, 1998)	valid			2013-12-01T16:48:00
1171778	1171778	urn:lsid:Embioptera.speciesfile.org:TaxonName:744	1171778	1171776	Glyphembia amberica	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2013-07-20T16:40:00
1171779	1171779	urn:lsid:Embioptera.speciesfile.org:TaxonName:743	1171779	1171776	Glyphembia dominicana	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2013-07-20T16:40:00
1171780	1171780	urn:lsid:Embioptera.speciesfile.org:TaxonName:742	1171780	1171776	Glyphembia guatemalae	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171781	1171781	urn:lsid:Embioptera.speciesfile.org:TaxonName:741	1171781	1171776	Glyphembia teapae	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171782	1171782	urn:lsid:Embioptera.speciesfile.org:TaxonName:738	1171782	1171745	Exochosembiini	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	tribe	Ross, 2003	invalid	nudum		2015-12-02T11:40:00
1171783	1171783	urn:lsid:Embioptera.speciesfile.org:TaxonName:735	1171783	1171745	Exochosembia	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	genus	Ross, 2003	valid			2015-12-02T11:40:00
1171784	1171784	urn:lsid:Embioptera.speciesfile.org:TaxonName:737	1171784	1171783	Exochosembia cavagnaroi	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171785	1171785	urn:lsid:Embioptera.speciesfile.org:TaxonName:736	1171785	1171783	Exochosembia unicolor	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171786	1171786	urn:lsid:Embioptera.speciesfile.org:TaxonName:734	1171786	1171745	Isosembiini	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	tribe	Ross, 2003	invalid	nudum		2015-12-02T11:40:00
1171787	1171787	urn:lsid:Embioptera.speciesfile.org:TaxonName:731	1171787	1171745	Isosembia	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	genus	Ross, 2003	valid			2015-12-02T11:40:00
1171788	1171788	urn:lsid:Embioptera.speciesfile.org:TaxonName:732	1171788	1171787	Isosembia aequalis	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	(Ross, 1944)	valid			2015-12-02T11:40:00
1171789	1171789	urn:lsid:Embioptera.speciesfile.org:TaxonName:728	1171789	1171745	Poinarembiini	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	tribe	Ross, 2003	valid			2014-02-28T15:38:00
1171790	1171790	urn:lsid:Embioptera.speciesfile.org:TaxonName:729	1171790	1171789	Poinarembia	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	genus	Ross, 2003	valid			2013-07-20T16:40:00
1171791	1171791	urn:lsid:Embioptera.speciesfile.org:TaxonName:730	1171791	1171790	Poinarembia rota	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2013-07-20T16:40:00
1171792	1171792	urn:lsid:Embioptera.speciesfile.org:TaxonName:727	1171792	1171745	Saussurembini	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	tribe	Ross, 2003	invalid	nudum		2015-12-02T11:40:00
1171793	1171793	urn:lsid:Embioptera.speciesfile.org:TaxonName:716	1171793	1171745	Saussurembia	Davis. 1940. Taxonomic notes on the order Embioptera. XV. The genus Rhagadochir Enderlein, and genera convergent to it. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 65:171-191	genus	Davis, 1940	valid	novum		2015-12-02T11:40:00
1171794	1171794	urn:lsid:Embioptera.speciesfile.org:TaxonName:725	1171793	1171745	Saussurella	Davis. 1939. Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:559-575	genus	Davis, 1939	synonym	invalidum		2015-12-02T11:40:00
1171795	1171795	urn:lsid:Embioptera.speciesfile.org:TaxonName:724	1171795	1171793	Saussurembia calypso	Edgerly, Szumik & McCreedy. 2007. On new characters of the eggs of Embioptera with the description of a new species of Saussurembia (Anisembiidae). Systematic Entomology 32(2):387-395	species	Edgerly, Szumik & McCreedy, 2007	valid			2015-12-02T11:40:00
1171796	1171796	urn:lsid:Embioptera.speciesfile.org:TaxonName:719	1171796	1171793	Saussurembia davisi	Ross. 1992. In Quintero & Aiello [Ed.]. Webspinners of Panama (Embiidina). Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford 122-141	species	Ross, 1992	valid			2015-12-02T11:40:00
1171797	1171797	urn:lsid:Embioptera.speciesfile.org:TaxonName:718	1171797	1171793	Saussurembia albicauda	Ross. 1992. In Quintero & Aiello [Ed.]. Webspinners of Panama (Embiidina). Insects of Panama and Mesoamerica: selected studies, Oxford University Press, Oxford 122-141	species	Ross, 1992	valid			2015-12-02T11:40:00
1171798	1171798	urn:lsid:Embioptera.speciesfile.org:TaxonName:806	1171798	1171793	Saussurembia ruficollis	Davis. 1939. Taxonomic notes on the order Embioptera. XI-XIV. Part XI: a new genus from the Congo. Part XII: the genus Haploembia Verhoeff. Part XIII: a new west African genus. Part XIV: the identity of Embia ruficollis de Saussure and of Oligotoma venosa Banks. Proceedings of the Linnean Society of New South Wales (Proc. Linn. Soc. N.S.W.) 64:559-575	species	(Davis, 1939)	valid			2015-12-02T11:40:00
1171799	1171799	urn:lsid:Embioptera.speciesfile.org:TaxonName:715	1171799	1171745	Stenembiini	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	tribe	Ross, 2003	invalid	nudum		2015-12-02T11:40:00
1171800	1171800	urn:lsid:Embioptera.speciesfile.org:TaxonName:710	1171800	1171744	Scolembiinae	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	subfamily	Ross, 2003	valid			2015-12-02T11:40:00
1171801	1171801	urn:lsid:Embioptera.speciesfile.org:TaxonName:711	1171801	1171800	Scolembia	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	genus	Ross, 2003	valid			2015-12-02T11:40:00
1171802	1171802	urn:lsid:Embioptera.speciesfile.org:TaxonName:713	1171802	1171801	Scolembia celata	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171803	1171803	urn:lsid:Embioptera.speciesfile.org:TaxonName:712	1171803	1171801	Scolembia penai	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171804	1171804	urn:lsid:Embioptera.speciesfile.org:TaxonName:707	1171804	1171744	Aporembiinae	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	subfamily	Ross, 2003	valid			2015-12-02T11:40:00
1171805	1171805	urn:lsid:Embioptera.speciesfile.org:TaxonName:708	1171805	1171804	Aporembia	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	genus	Ross, 2003	valid			2015-12-02T11:40:00
1171806	1171806	urn:lsid:Embioptera.speciesfile.org:TaxonName:709	1171806	1171805	Aporembia sturmi	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171807	1171807	urn:lsid:Embioptera.speciesfile.org:TaxonName:704	1171807	1171744	Chorisembiinae	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	subfamily	Ross, 2003	valid			2015-12-02T11:40:00
1171808	1171808	urn:lsid:Embioptera.speciesfile.org:TaxonName:705	1171808	1171807	Chorisembia	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	genus	Ross, 2003	valid			2015-12-02T11:40:00
1171809	1171809	urn:lsid:Embioptera.speciesfile.org:TaxonName:706	1171809	1171808	Chorisembia howdeni	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171810	1171810	urn:lsid:Embioptera.speciesfile.org:TaxonName:701	1171810	1171744	Platyembiinae	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	subfamily	Ross, 2003	valid			2015-12-02T11:40:00
1171811	1171811	urn:lsid:Embioptera.speciesfile.org:TaxonName:702	1171811	1171810	Platyembia	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	genus	Ross, 2003	valid			2015-12-02T11:40:00
1171812	1171812	urn:lsid:Embioptera.speciesfile.org:TaxonName:703	1171812	1171811	Platyembia tessellata	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171813	1171813	urn:lsid:Embioptera.speciesfile.org:TaxonName:690	1171813	1171744	Cryptembiinae	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	subfamily	Ross, 2003	valid			2015-12-02T11:40:00
1171814	1171814	urn:lsid:Embioptera.speciesfile.org:TaxonName:691	1171814	1171813	Cryptembia	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	genus	Ross, 2003	valid			2015-12-02T11:40:00
1171815	1171815	urn:lsid:Embioptera.speciesfile.org:TaxonName:700	1171815	1171814	Cryptembia amazonica	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171816	1171816	urn:lsid:Embioptera.speciesfile.org:TaxonName:699	1171816	1171814	Cryptembia anandra	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171817	1171817	urn:lsid:Embioptera.speciesfile.org:TaxonName:698	1171817	1171814	Cryptembia caprilesi	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171818	1171818	urn:lsid:Embioptera.speciesfile.org:TaxonName:697	1171818	1171814	Cryptembia fusca	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171819	1171819	urn:lsid:Embioptera.speciesfile.org:TaxonName:696	1171819	1171814	Cryptembia macoae	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171820	1171820	urn:lsid:Embioptera.speciesfile.org:TaxonName:695	1171820	1171814	Cryptembia manauara	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171821	1171821	urn:lsid:Embioptera.speciesfile.org:TaxonName:694	1171821	1171814	Cryptembia multicolor	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171822	1171822	urn:lsid:Embioptera.speciesfile.org:TaxonName:693	1171822	1171814	Cryptembia paraense	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171823	1171823	urn:lsid:Embioptera.speciesfile.org:TaxonName:692	1171823	1171814	Cryptembia rondonia	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171824	1171824	urn:lsid:Embioptera.speciesfile.org:TaxonName:600	1171824	1171744	Chelicercinae	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	subfamily	Ross, 1984	valid			2015-12-02T11:40:00
1171825	1171825	urn:lsid:Embioptera.speciesfile.org:TaxonName:688	1171825	1171824	Oncosembia	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	genus	Ross, 2003	valid			2015-12-02T11:40:00
1171826	1171826	urn:lsid:Embioptera.speciesfile.org:TaxonName:689	1171826	1171825	Oncosembia biarmata	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171827	1171827	urn:lsid:Embioptera.speciesfile.org:TaxonName:686	1171827	1171824	Pelorembia	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	genus	Ross, 1984	valid			2015-12-02T11:40:00
1171828	1171828	urn:lsid:Embioptera.speciesfile.org:TaxonName:687	1171828	1171827	Pelorembia tumidiceps	Ross. 1984. A Classification of the Embiidina of Mexico with Descriptions of New Taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 140:x, 1-54, 16 figs.	species	Ross, 1984	valid			2015-12-02T11:40:00
1171829	1171829	urn:lsid:Embioptera.speciesfile.org:TaxonName:679	1171829	1171824	Schizembia	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	genus	Ross, 1944	valid			2015-12-02T11:40:00
1171830	1171830	urn:lsid:Embioptera.speciesfile.org:TaxonName:685	1171830	1171829	Schizembia bryophila	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171831	1171831	urn:lsid:Embioptera.speciesfile.org:TaxonName:684	1171831	1171829	Schizembia colombiana	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171832	1171832	urn:lsid:Embioptera.speciesfile.org:TaxonName:683	1171832	1171829	Schizembia grandis	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	Ross, 1944	valid			2015-12-02T11:40:00
1171833	1171833	urn:lsid:Embioptera.speciesfile.org:TaxonName:682	1171833	1171829	Schizembia guanare	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171834	1171834	urn:lsid:Embioptera.speciesfile.org:TaxonName:681	1171834	1171829	Schizembia hirsuta	Ross. 2003. Embia. Contributions to the biosystematics of the insect order Embiidina: Part 5. A review of the family Anisembiidae with descriptions of new taxa. Occasional papers of the California Academy of Sciences (Occ. Pap. Calif. Acad. Sci.) 154:i-vi, 1-123	species	Ross, 2003	valid			2015-12-02T11:40:00
1171835	1171835	urn:lsid:Embioptera.speciesfile.org:TaxonName:680	1171835	1171829	Schizembia callani	Ross. 1944. A revision of the Embioptera, or webspinners, of the New World. Proceedings of the United States National Museum 94(3175):401-504	species	Ross, 1944	valid			2015-12-02T11:40:00
