id	bibliographicCitation	title	creator	date	source	type
1185811	Giglio-Tos. 1927. Tierreich 50:251		Giglio-Tos	1927	Tierreich	publication
1185811	Beier. 1935. Genera Insect. 200:2		Beier	1935	Genera Insect.	publication
1185811	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):943		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1185811	Beier. 1968. Handb. Zool. 4((2) 2/12):8		Beier	1968	Handb. Zool.	publication
1185812	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:184		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1185812	Giglio-Tos. 1927. Tierreich 50:256		Giglio-Tos	1927	Tierreich	publication
1185812	Beier. 1935. Genera Insect. 200:5		Beier	1935	Genera Insect.	publication
1185812	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):944		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1185812	Beier. 1968. Handb. Zool. 4((2) 2/12):8		Beier	1968	Handb. Zool.	publication
1185812	Terra. 1995. Revta bras. Ent. 39(1):35		Terra	1995	Revta bras. Ent.	publication
1185812	Ehrmann. 2002. Mantodea der Welt 63		Ehrmann	2002	Mantodea der Welt	publication
1185813	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:185		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1185813	Giglio-Tos. 1927. Tierreich 50:256		Giglio-Tos	1927	Tierreich	publication
1185813	Beier. 1935. Genera Insect. 200:5		Beier	1935	Genera Insect.	publication
1185813	Terra. 1995. Revta bras. Ent. 39(1):35		Terra	1995	Revta bras. Ent.	publication
1185813	Ehrmann. 2002. Mantodea der Welt 63		Ehrmann	2002	Mantodea der Welt	publication
1185814	Beier. 1935. Genera Insect. 200:5		Beier	1935	Genera Insect.	original
1185814	Terra. 1995. Revta bras. Ent. 39(1):35		Terra	1995	Revta bras. Ent.	publication
1185814	Ehrmann. 2002. Mantodea der Welt 63		Ehrmann	2002	Mantodea der Welt	publication
1185815	Rehn. 1920. Proc. Acad. nat. Sci. Philad. 72:pag.  ?		Rehn	1920	Proc. Acad. nat. Sci. Philad.	original
1185815	Terra. 1995. Revta bras. Ent. 39(1):35		Terra	1995	Revta bras. Ent.	publication
1185815	Ehrmann. 2002. Mantodea der Welt 63		Ehrmann	2002	Mantodea der Welt	publication
1185816	Rehn. 1920. Proc. Acad. nat. Sci. Philad. 1920:220		Rehn	1920	Proc. Acad. nat. Sci. Philad.	original
1185816	Terra. 1995. Revta bras. Ent. 39(1):35		Terra	1995	Revta bras. Ent.	publication
1185816	Ehrmann. 2002. Mantodea der Welt 63		Ehrmann	2002	Mantodea der Welt	publication
1185817	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:140		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1185817	Giglio-Tos. 1927. Tierreich 50:213		Giglio-Tos	1927	Tierreich	publication
1185817	Beier. 1935. Genera Insect. 200:7		Beier	1935	Genera Insect.	publication
1185817	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):944		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1185817	Beier. 1968. Handb. Zool. 4((2) 2/12):9		Beier	1968	Handb. Zool.	publication
1185817	Jantsch. 1991. Rev. Bras. Entomol. 35:578		Jantsch	1991	Rev. Bras. Entomol.	publication
1185817	Terra. 1995. Revta bras. Ent. 39(1):36		Terra	1995	Revta bras. Ent.	publication
1185817	Ehrmann. 2002. Mantodea der Welt 145		Ehrmann	2002	Mantodea der Welt	publication
1185818	Jantsch. 1994. Biociencias, Porto Alegre 2(1):75		Jantsch	1994	Biociencias, Porto Alegre	original
1185818	Lombardo. 1999. Boll. Acc. Gioenia Sci. Nat. 31(354):107		Lombardo	1999	Boll. Acc. Gioenia Sci. Nat.	publication
1185818	Ehrmann. 2002. Mantodea der Welt 87		Ehrmann	2002	Mantodea der Welt	publication
1185818	Rivera, Yagui & Ehrmann. 2011. Mantids in the Mist – Taxonomy of the Andean genus  Pseudopogonogaster Beier, 1942, a cloud forest specialist,  with notes on its biogeography and ecology  (Mantodea: Th espidae: Miopteryginae). Insect Systematics and Evolution 42:313-335	Mantids in the Mist – Taxonomy of the Andean genus  Pseudopogonogaster Beier, 1942, a cloud forest specialist,  with notes on its biogeography and ecology  (Mantodea: Th espidae: Miopteryginae)	Rivera, Yagui & Ehrmann	2011	Insect Systematics and Evolution	publication
1185819	Toledo Piza. 1991. 135		Toledo Piza	1991		original
1185819	Terra. 1995. Revta bras. Ent. 39(1):36		Terra	1995	Revta bras. Ent.	publication
1185819	Ehrmann. 2002. Mantodea der Welt 145		Ehrmann	2002	Mantodea der Welt	publication
1185820	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:141		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1185820	Giglio-Tos. 1927. Tierreich 50:213		Giglio-Tos	1927	Tierreich	publication
1185820	Beier. 1935. Genera Insect. 200:7		Beier	1935	Genera Insect.	publication
1185820	Terra. 1995. Revta bras. Ent. 39(1):36		Terra	1995	Revta bras. Ent.	publication
1185820	Ehrmann. 2002. Mantodea der Welt 145		Ehrmann	2002	Mantodea der Welt	publication
1185821	Jantsch. 1991. Rev. Bras. Entomol. 35:577		Jantsch	1991	Rev. Bras. Entomol.	original
1185821	Terra. 1995. Revta bras. Ent. 39(1):36		Terra	1995	Revta bras. Ent.	publication
1185821	Ehrmann. 2002. Mantodea der Welt 145		Ehrmann	2002	Mantodea der Welt	publication
1185822	Toledo Piza. 1915. Revta Agric. 42:135		Toledo Piza	1915	Revta Agric.	original
1185822	Terra. 1995. Revta bras. Ent. 39(1):36		Terra	1995	Revta bras. Ent.	publication
1185822	Ehrmann. 2002. Mantodea der Welt 145		Ehrmann	2002	Mantodea der Welt	publication
1185823	Chopard. 1911. Annls Soc. ent. Fr. 80:329		Chopard	1911	Annls Soc. ent. Fr.	original
1185823	Giglio-Tos. 1927. Tierreich 50:223		Giglio-Tos	1927	Tierreich	publication
1185823	Beier. 1935. Genera Insect. 200:22		Beier	1935	Genera Insect.	publication
1185823	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):944		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1185823	Beier. 1968. Handb. Zool. 4((2) 2/12):9		Beier	1968	Handb. Zool.	publication
1185823	Jantsch & Corseuil. 1988. Revta. bras. Zool. 5(2):229		Jantsch & Corseuil	1988	Revta. bras. Zool.	publication
1185823	Terra. 1995. Revta bras. Ent. 39(1):34		Terra	1995	Revta bras. Ent.	publication
1185823	Ehrmann. 2002. Mantodea der Welt 202		Ehrmann	2002	Mantodea der Welt	publication
1185824	Beier. 1930. Ann. Mag. nat. Hist. 10 6:444		Beier	1930	Ann. Mag. nat. Hist.	original
1185824	Beier. 1935. Genera Insect. 200:22		Beier	1935	Genera Insect.	publication
1185824	Marshall. 1975. Bull. Brit. Mus. (Nat. Hist.) Ent. 31(8):312		Marshall	1975	Bull. Brit. Mus. (Nat. Hist.) Ent.	publication
1185824	Terra. 1995. Revta bras. Ent. 39(1):35		Terra	1995	Revta bras. Ent.	publication
1185824	Ehrmann. 2002. Mantodea der Welt 202		Ehrmann	2002	Mantodea der Welt	publication
1185825	Chopard. 1911. Annls. Soc. ent. Fr. 80:330		Chopard	1911	Annls. Soc. ent. Fr.	original
1185825	Chopard. 1914. Voy. Allaud et Jeannel Afr. Or., Orth. 2:23		Chopard	1914	Voy. Allaud et Jeannel Afr. Or., Orth.	publication
1185825	Giglio-Tos. 1927. Tierreich 50:223		Giglio-Tos	1927	Tierreich	publication
1185825	Beier. 1935. Genera Insect. 200:22		Beier	1935	Genera Insect.	publication
1185825	Terra. 1995. Revta bras. Ent. 39(1):35		Terra	1995	Revta bras. Ent.	publication
1185825	Ehrmann. 2002. Mantodea der Welt 202		Ehrmann	2002	Mantodea der Welt	publication
1185826	Toledo Piza. 1970. Revta Agric. 45:1		Toledo Piza	1970	Revta Agric.	original
1185826	Terra. 1995. Revta bras. Ent. 39(1):35		Terra	1995	Revta bras. Ent.	publication
1185826	Ehrmann. 2002. Mantodea der Welt 202		Ehrmann	2002	Mantodea der Welt	publication
1185827	Toledo Piza. 1970. Revta Agric. 45:1		Toledo Piza	1970	Revta Agric.	original
1185827	Terra. 1995. Revta bras. Ent. 39(1):35		Terra	1995	Revta bras. Ent.	publication
1185827	Ehrmann. 2002. Mantodea der Welt 202		Ehrmann	2002	Mantodea der Welt	publication
1185828	Tinkham. 1937. Lingnan Sci. J. 16:497		Tinkham	1937	Lingnan Sci. J.	original
1185828	Wang. 1993. Synopsis on Classif. Mantodea from China 115		Wang	1993	Synopsis on Classif. Mantodea from China	publication
1185828	Ehrmann. 2002. Mantodea der Welt 259		Ehrmann	2002	Mantodea der Welt	publication
1185829	Tinkham. 1937. Lingnan Sci. J. 16:498		Tinkham	1937	Lingnan Sci. J.	original
1185829	Ehrmann. 2002. Mantodea der Welt 259		Ehrmann	2002	Mantodea der Welt	publication
1185830	Zhang. 1987. Entomotaxonomia 9(3):239		Zhang	1987	Entomotaxonomia	original
1185830	Ehrmann. 2002. Mantodea der Welt 259		Ehrmann	2002	Mantodea der Welt	publication
1185831	Zhou & Shen. 1992. Journ. Shanghai Teachers, Natural Sciences 21(1):62-68,  Fig.1; Shanghai		Zhou & Shen	1992	Journ. Shanghai Teachers, Natural Sciences	original
1185831	Ehrmann. 2002. Mantodea der Welt 259		Ehrmann	2002	Mantodea der Welt	publication
1185832	Ge & Chen. 2008. Review of the genus Palaeothespis Tinkham (Mantodea: Thespidae), with discription of one new genus. ZOOTAXA 1716:53-58	Review of the genus Palaeothespis Tinkham (Mantodea: Thespidae), with discription of one new genus.	Ge & Chen	2008	ZOOTAXA	original
1185833	Terra. 1982. Rev. bras. Ent. 26(3-4):332		Terra	1982	Rev. bras. Ent.	original
1185833	Terra. 1995. Revta bras. Ent. 39(1):35		Terra	1995	Revta bras. Ent.	publication
1185833	Ehrmann. 2002. Mantodea der Welt 282		Ehrmann	2002	Mantodea der Welt	publication
1185834	Toledo Piza. 1961. Revta Agric. 36		Toledo Piza	1961	Revta Agric.	original
1185834	Terra. 1982. Rev. bras. Ent. 26(3-4):332		Terra	1982	Rev. bras. Ent.	publication
1185834	Terra. 1995. Revta bras. Ent. 39(1):35		Terra	1995	Revta bras. Ent.	publication
1185834	Ehrmann. 2002. Mantodea der Welt 282		Ehrmann	2002	Mantodea der Welt	publication
1185835	Saussure. 1870. Mitt. schweiz. ent. Ges. 3:228		Saussure	1870	Mitt. schweiz. ent. Ges.	original
1185835	Saussure. 1871. Mem. Hist. nat. Mex., Mant. 107		Saussure	1871	Mem. Hist. nat. Mex., Mant.	publication
1185835	Stal. 1877. Bih. K. svenska VetensAkad. Handl. 4(10):44		Stal	1877	Bih. K. svenska VetensAkad. Handl.	publication
1185835	Westwood. 1889. Revis. Mant. 19		Westwood	1889	Revis. Mant.	publication
1185835	Brunner von Wattenwyl. 1893. Annali Mus. civ. Stor. nat. Genova 13(33):64		Brunner von Wattenwyl	1893	Annali Mus. civ. Stor. nat. Genova	publication
1185835	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1:163		Saussure & Zehntner	1894	Biologia centr.-am. Orth.	publication
1185835	Kirby. 1904. Syn. Cat. Orth. 1:275		Kirby	1904	Syn. Cat. Orth.	publication
1185835	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:183		Giglio-Tos	1915	Bull. Soc. ent. Ital.	publication
1185835	Giglio-Tos. 1927. Tierreich 50:253		Giglio-Tos	1927	Tierreich	publication
1185835	Beier. 1935. Genera Insect. 200:4		Beier	1935	Genera Insect.	publication
1185835	Rehn. 1935. Proc. Acad. nat. Sci. Philad. 87:177		Rehn	1935	Proc. Acad. nat. Sci. Philad.	publication
1185835	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):944		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1185835	Beier. 1968. Handb. Zool. 4((2) 2/12):8		Beier	1968	Handb. Zool.	publication
1185835	Terra. 1995. Revta bras. Ent. 39(1):34		Terra	1995	Revta bras. Ent.	publication
1185835	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185836	Toledo Piza. 1968. Atas Simposio Biota Amazonica 5(Zoologia):473  —		Toledo Piza	1968	Atas Simposio Biota Amazonica	original
1185836	Terra. 1995. Revta bras. Ent. 39(1):34		Terra	1995	Revta bras. Ent.	publication
1185836	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185837	Saussure. 1870. Mitt. schweiz. ent. Ges. 3:228		Saussure	1870	Mitt. schweiz. ent. Ges.	original
1185837	Saussure. 1871. Mem. Hist. nat. Mex., Mant. 109		Saussure	1871	Mem. Hist. nat. Mex., Mant.	publication
1185837	Kirby. 1904. Syn. Cat. Orth. 1:275		Kirby	1904	Syn. Cat. Orth.	publication
1185837	Hebard. 1919. Trans. Amer. Ent. Soc. 45:134		Hebard	1919	Trans. Amer. Ent. Soc.	publication
1185837	Hebard. 1921. Trans. Amer. Ent. Soc. 47:154		Hebard	1921	Trans. Amer. Ent. Soc.	publication
1185837	Giglio-Tos. 1927. Tierreich 50:255		Giglio-Tos	1927	Tierreich	publication
1185837	Hebard. 1933. Trans. Amer. Ent. Soc. 59:28		Hebard	1933	Trans. Amer. Ent. Soc.	publication
1185837	Beier. 1935. Genera Insect. 200:5		Beier	1935	Genera Insect.	publication
1185837	Terra. 1995. Revta bras. Ent. 39(1):34		Terra	1995	Revta bras. Ent.	publication
1185837	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185838	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:184		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1185838	Giglio-Tos. 1927. Tierreich 50:256		Giglio-Tos	1927	Tierreich	publication
1185838	Hebard. 1933. Trans. Amer. Ent. Soc. 59:28		Hebard	1933	Trans. Amer. Ent. Soc.	publication
1185838	Beier. 1935. Genera Insect. 200:5		Beier	1935	Genera Insect.	publication
1185838	Terra. 1995. Revta bras. Ent. 39(1):34		Terra	1995	Revta bras. Ent.	publication
1185838	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185839	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:184		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1185839	Giglio-Tos. 1927. Tierreich 50:256		Giglio-Tos	1927	Tierreich	publication
1185839	Beier. 1935. Genera Insect. 200:5		Beier	1935	Genera Insect.	publication
1185839	Terra. 1995. Revta bras. Ent. 39(1):34		Terra	1995	Revta bras. Ent.	publication
1185839	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185840	Giglio-Tos. 1898. Boll. Musei Zool. Anat. comp. R. Univ. Torino 13(311):16		Giglio-Tos	1898	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1185840	Kirby. 1904. Syn. Cat. Orth. 1:228		Kirby	1904	Syn. Cat. Orth.	publication
1185840	Giglio-Tos. 1927. Tierreich 50:255		Giglio-Tos	1927	Tierreich	publication
1185840	Beier. 1935. Genera Insect. 200:5		Beier	1935	Genera Insect.	publication
1185840	Terra. 1995. Revta bras. Ent. 39(1):34		Terra	1995	Revta bras. Ent.	publication
1185840	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185841	Chopard. 1911. Annls. Soc. ent. Fr. 80:325		Chopard	1911	Annls. Soc. ent. Fr.	original
1185841	Chopard. 1914. Voy. Allaud et Jeannel Afr. Or., Orth. 2:23		Chopard	1914	Voy. Allaud et Jeannel Afr. Or., Orth.	publication
1185841	Giglio-Tos. 1927. Tierreich 50:254		Giglio-Tos	1927	Tierreich	publication
1185841	Beier. 1935. Genera Insect. 200:4		Beier	1935	Genera Insect.	publication
1185841	Terra. 1995. Revta bras. Ent. 39(1):4		Terra	1995	Revta bras. Ent.	publication
1185841	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185842	Saussure & Zehntner. 1894. Biologia centr.-am. Orth. 1:163		Saussure & Zehntner	1894	Biologia centr.-am. Orth.	original
1185842	Kirby. 1904. Syn. Cat. Orth. 1:275		Kirby	1904	Syn. Cat. Orth.	publication
1185842	Rehn. 1904. Proc. U. S. natn. Mus. 27:566		Rehn	1904	Proc. U. S. natn. Mus.	publication
1185842	Chopard. 1914. Voy. Allaud et Jeannel Afr. Or., Orth. 2:23		Chopard	1914	Voy. Allaud et Jeannel Afr. Or., Orth.	publication
1185842	Hebard. 1923. Trans. Amer. Ent. Soc. 48:329		Hebard	1923	Trans. Amer. Ent. Soc.	publication
1185842	Giglio-Tos. 1927. Tierreich 50:255		Giglio-Tos	1927	Tierreich	publication
1185842	Hebard. 1932. Trans. Amer. Ent. Soc. 58:210		Hebard	1932	Trans. Amer. Ent. Soc.	publication
1185842	Hebard. 1933. Trans. Amer. Ent. Soc. 59:121		Hebard	1933	Trans. Amer. Ent. Soc.	publication
1185842	Beier. 1935. Genera Insect. 200:4		Beier	1935	Genera Insect.	publication
1185842	Marshall. 1975. Bull. Brit. Mus. (Nat. Hist.) Ent. 31(8):311-327		Marshall	1975	Bull. Brit. Mus. (Nat. Hist.) Ent.	publication
1185842	Terra. 1995. Revta bras. Ent. 39(1):34		Terra	1995	Revta bras. Ent.	publication
1185842	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185843	Beier. 1942. Annln naturh. Mus. Wien 52:128		Beier	1942	Annln naturh. Mus. Wien	original
1185843	Terra. 1995. Revta bras. Ent. 39(1):34		Terra	1995	Revta bras. Ent.	publication
1185843	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185844	Giglio-Tos. 1915. Bull. Soc. ent. Ital. 46:183		Giglio-Tos	1915	Bull. Soc. ent. Ital.	original
1185844	Giglio-Tos. 1927. Tierreich 50:255		Giglio-Tos	1927	Tierreich	publication
1185844	Beier. 1935. Genera Insect. 200:5		Beier	1935	Genera Insect.	publication
1185844	Terra. 1995. Revta bras. Ent. 39(1):34		Terra	1995	Revta bras. Ent.	publication
1185844	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185845	Saussure. 1870. Mitt. schweiz. ent. Ges. 3:228		Saussure	1870	Mitt. schweiz. ent. Ges.	original
1185845	Saussure. 1871. Mem. Hist. nat. Mex., Mant. 108		Saussure	1871	Mem. Hist. nat. Mex., Mant.	publication
1185845	Kirby. 1904. Syn. Cat. Orth. 1:275		Kirby	1904	Syn. Cat. Orth.	publication
1185845	Giglio-Tos. 1927. Tierreich 50:254		Giglio-Tos	1927	Tierreich	publication
1185845	Beier. 1935. Genera Insect. 200:4		Beier	1935	Genera Insect.	publication
1185845	Terra. 1995. Revta bras. Ent. 39(1):34		Terra	1995	Revta bras. Ent.	publication
1185845	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185846	Giglio-Tos. 1898. Boll. Musei Zool. Anat. comp. R. Univ. Torino 13(311):15		Giglio-Tos	1898	Boll. Musei Zool. Anat. comp. R. Univ. Torino	original
1185846	Kirby. 1904. Syn. Cat. Orth. 1:228		Kirby	1904	Syn. Cat. Orth.	publication
1185846	Beier. 1935. Genera Insect. 200:4		Beier	1935	Genera Insect.	publication
1185846	Ehrmann. 2002. Mantodea der Welt 295		Ehrmann	2002	Mantodea der Welt	publication
1185847	Tinkham. 1937. Lingnan Sci. J. 16:495		Tinkham	1937	Lingnan Sci. J.	original
1185847	Wang. 1993. Synopsis on Classif. Mantodea from China 241		Wang	1993	Synopsis on Classif. Mantodea from China	publication
1185847	Ehrmann. 2002. Mantodea der Welt 319		Ehrmann	2002	Mantodea der Welt	publication
1185848	Wang & Bi. 1991. Contrib. Shanghai Inst. Ent. 10:128		Wang & Bi	1991	Contrib. Shanghai Inst. Ent.	original
1185848	Ehrmann. 2002. Mantodea der Welt 319		Ehrmann	2002	Mantodea der Welt	publication
1185849	Tinkham. 1937. Lingnan Sci. J. 16:495		Tinkham	1937	Lingnan Sci. J.	original
1185849	Otte. 1978. Proc. Acad. nat. Sci. Philad. 130:77		Otte	1978	Proc. Acad. nat. Sci. Philad.	publication
1185849	Ehrmann. 2002. Mantodea der Welt 319		Ehrmann	2002	Mantodea der Welt	publication
1185850	Wang & Bi. 1991. Contrib. Shanghai Inst. Ent. 10:128		Wang & Bi	1991	Contrib. Shanghai Inst. Ent.	original
1185850	Ehrmann. 2002. Mantodea der Welt 319		Ehrmann	2002	Mantodea der Welt	publication
1185851	Saussure. 1869. Mitt. schweiz. ent. Ges. 3:52		Saussure	1869	Mitt. schweiz. ent. Ges.	publication
1185851	Saussure. 1870. Mitt. schweiz. ent. Ges. 3:234		Saussure	1870	Mitt. schweiz. ent. Ges.	publication
1185851	Saussure. 1871. Mem. Hist. nat. Mex., Mant. 98		Saussure	1871	Mem. Hist. nat. Mex., Mant.	publication
1185851	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:247		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1185851	Saussure. 1872. Mem. Soc. Phys. Hist. nat. Geneve 23:49		Saussure	1872	Mem. Soc. Phys. Hist. nat. Geneve	publication
1185851	Saussure. 1872. Miss. Mex., Zool. 6:258		Saussure	1872	Miss. Mex., Zool.	publication
1185851	Brunner von Wattenwyl. 1882. Prodr. Eur. Orth. 60		Brunner von Wattenwyl	1882	Prodr. Eur. Orth.	publication
1185851	Westwood. 1889. Revis. Mant. 5		Westwood	1889	Revis. Mant.	publication
1185851	Saussure. 1892. Societas ent. 7:121		Saussure	1892	Societas ent.	publication
1185851	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47:40		Giglio-Tos	1916	Bull. Soc. ent. Ital.	publication
1185851	Giglio-Tos. 1919. Saggio di una nuova classificazione dei Mantidi. Bull. Soc. ent. Ital. 49:61	Saggio di una nuova classificazione dei Mantidi	Giglio-Tos	1919	Bull. Soc. ent. Ital.	publication
1185851	Giglio-Tos. 1919.		Giglio-Tos	1919		publication
1185851	Hebard. 1923. Trans. Amer. Ent. Soc. 48:332		Hebard	1923	Trans. Amer. Ent. Soc.	publication
1185851	Giglio-Tos. 1927. Tierreich 50:214		Giglio-Tos	1927	Tierreich	publication
1185851	Beier. 1935. Genera Insect. 200:1,  18		Beier	1935	Genera Insect.	publication
1185851	Chopard. 1949. Bull. Soc. Sc. nat. Maroc. 25-27		Chopard	1949	Bull. Soc. Sc. nat. Maroc.	publication
1185851	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):944		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1185851	Beier. 1968. Handb. Zool. 4((2) 2/12):8		Beier	1968	Handb. Zool.	publication
1185851	Balderson. 1984. Austr. CSIRO Div. Entomol. Tech. Pap. 23:5		Balderson	1984	Austr. CSIRO Div. Entomol. Tech. Pap.	publication
1185851	Jantsch & Corseuil. 1988. Revta. bras. Zool. 5(2):228		Jantsch & Corseuil	1988	Revta. bras. Zool.	publication
1185851	Wang. 1993. Synopsis on Classif. Mantodea from China 242		Wang	1993	Synopsis on Classif. Mantodea from China	publication
1185851	Terra. 1995. Revta bras. Ent. 39(1):31		Terra	1995	Revta bras. Ent.	publication
1185851	Terra. 1995. Revta bras. Ent. 39(1):36		Terra	1995	Revta bras. Ent.	publication
1185851	Cerda. 1996. Bol. Entomol. Venez. 11(2):73-87,  illustr.		Cerda	1996	Bol. Entomol. Venez.	publication
1185852	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47:8		Giglio-Tos	1916	Bull. Soc. ent. Ital.	publication
1185852	Giglio-Tos. 1917. Bull. Soc. ent. Ital. 48:74		Giglio-Tos	1917	Bull. Soc. ent. Ital.	publication
1185852	Giglio-Tos. 1919. Saggio di una nuova classificazione dei Mantidi. Bull. Soc. ent. Ital. 49:60	Saggio di una nuova classificazione dei Mantidi	Giglio-Tos	1919	Bull. Soc. ent. Ital.	publication
1185852	Giglio-Tos. 1927. Tierreich 50:224		Giglio-Tos	1927	Tierreich	publication
1185852	Beier. 1935. Genera Insect. 200:24		Beier	1935	Genera Insect.	publication
1185852	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):944		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1185852	Beier. 1968. Handb. Zool. 4((2) 2/12):9		Beier	1968	Handb. Zool.	publication
1185852	Terra. 1995. Revta bras. Ent. 39(1):36		Terra	1995	Revta bras. Ent.	publication
1185853	Saussure. 1869. Mitt. schweiz. ent. Ges. 3:58		Saussure	1869	Mitt. schweiz. ent. Ges.	original
1185853	Saussure. 1870. Mitt. schweiz. ent. Ges. 3:235,  239		Saussure	1870	Mitt. schweiz. ent. Ges.	publication
1185853	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:280		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1185853	Saussure. 1872. Mem. Soc. Phys. Hist. nat. Geneve 23:62		Saussure	1872	Mem. Soc. Phys. Hist. nat. Geneve	publication
1185853	Westwood. 1889. Revis. Mant. 8		Westwood	1889	Revis. Mant.	publication
1185853	Brunner von Wattenwyl. 1893. Annali Mus. civ. Stor. nat. Genova 2 13(33):63		Brunner von Wattenwyl	1893	Annali Mus. civ. Stor. nat. Genova	publication
1185853	Kirby. 1904. Syn. Cat. Orth. 1:256		Kirby	1904	Syn. Cat. Orth.	publication
1185853	Giglio-Tos. 1916. Burr. Soc. ent. Ital. 47:9		Giglio-Tos	1916	Burr. Soc. ent. Ital.	publication
1185853	Giglio-Tos. 1927. Tierreich 50:224		Giglio-Tos	1927	Tierreich	publication
1185853	Beier. 1935. Genera Insect. 200:24		Beier	1935	Genera Insect.	publication
1185853	Beier. 1964. Bronn’s Klass. Ordn. Tierreiches 5 3(6):944		Beier	1964	Bronn’s Klass. Ordn. Tierreiches	publication
1185853	Beier. 1968. Handb. Zool. 4((2) 2/12):9		Beier	1968	Handb. Zool.	publication
1185853	Ehrmann. 2002. Mantodea der Welt 271		Ehrmann	2002	Mantodea der Welt	publication
1185854	Saussure. 1869. Mitt. schweiz. ent. Ges. 3:71		Saussure	1869	Mitt. schweiz. ent. Ges.	original
1185854	Saussure. 1871. Mem. Soc. Hist. nat. Geneve 21:281		Saussure	1871	Mem. Soc. Hist. nat. Geneve	publication
1185854	Saussure. 1872. Mem. Soc. Phys. Hist. nat. Geneve 23:63		Saussure	1872	Mem. Soc. Phys. Hist. nat. Geneve	publication
1185854	Bolivar. 1897. Ann. Soc. Ent. France 66:340		Bolivar	1897	Ann. Soc. Ent. France	publication
1185854	Kirby. 1904. Syn. Cat. Orth. 1:256		Kirby	1904	Syn. Cat. Orth.	publication
1185854	Chopard. 1924. Rec. Ind. Mus. 26:175		Chopard	1924	Rec. Ind. Mus.	publication
1185854	Giglio-Tos. 1927. Tierreich 50:225		Giglio-Tos	1927	Tierreich	publication
1185854	Beier. 1935. Genera Insect. 200:25		Beier	1935	Genera Insect.	publication
1185854	Beier. 1956. Verh. naturf. Ges. Basel 67(1):33		Beier	1956	Verh. naturf. Ges. Basel	publication
1185854	Ehrmann. 2002. Mantodea der Welt 271		Ehrmann	2002	Mantodea der Welt	publication
1185855	Giglio-Tos. 1916. Bull. Soc. ent. Ital. 47:8		Giglio-Tos	1916	Bull. Soc. ent. Ital.	original
1185855	Giglio-Tos. 1927. Tierreich 50:222		Giglio-Tos	1927	Tierreich	publication
