id	description	type
1228982	Terrestrial.	habitat
1228983	Terrestrial.	habitat
1228984	Terrestrial.	habitat
1228985	Terrestrial.	habitat
1228986	Terrestrial.	habitat
1228987	Terrestrial.	habitat
1228988	Terrestrial.	habitat
1228989	Terrestrial.	habitat
1228991	Terrestrial.	habitat
1228992	Terrestrial.	habitat
1228993	Terrestrial.	habitat
1228994	Terrestrial.	habitat
1228995	Terrestrial.	habitat
1228996	Terrestrial.	habitat
1228997	Terrestrial.	habitat
1228998	Terrestrial.	habitat
1228999	Terrestrial.	habitat
1229000	Terrestrial.	habitat
1229001	Terrestrial.	habitat
1229002	Terrestrial.	habitat
1229003	Terrestrial.	habitat
1229004	Terrestrial.	habitat
1229006	Terrestrial.	habitat
1229007	Terrestrial.	habitat
1229008	Terrestrial.	habitat
1229009	Terrestrial.	habitat
1229010	Terrestrial.	habitat
1229011	Terrestrial.	habitat
1229012	Terrestrial.	habitat
1229014	Terrestrial.	habitat
1229017	Terrestrial.	habitat
1229018	Terrestrial.	habitat
1229020	Terrestrial.	habitat
1229021	Terrestrial.	habitat
1229023	Terrestrial.	habitat
1229024	Terrestrial.	habitat
1229025	Terrestrial.	habitat
1229026	Terrestrial.	habitat
1229027	Terrestrial.	habitat
1229029	Terrestrial.	habitat
1229030	Terrestrial.	habitat
1229031	Terrestrial.	habitat
1229032	Terrestrial.	habitat
1229033	Terrestrial.	habitat
1229034	Terrestrial.	habitat
1229035	Terrestrial.	habitat
1229036	Terrestrial.	habitat
1229038	Terrestrial.	habitat
1229039	Terrestrial.	habitat
1229040	Terrestrial.	habitat
1229042	Terrestrial.	habitat
1229043	Terrestrial.	habitat
1229044	Terrestrial.	habitat
1229045	Terrestrial.	habitat
1229046	Terrestrial.	habitat
1229047	Terrestrial.	habitat
1229048	Terrestrial.	habitat
1229049	Terrestrial.	habitat
1229050	Terrestrial.	habitat
1229051	Terrestrial.	habitat
1229052	Terrestrial.	habitat
1229053	Terrestrial.	habitat
1229054	Terrestrial.	habitat
1229055	Terrestrial.	habitat
1229056	Terrestrial.	habitat
1229059	Terrestrial.	habitat
1229060	Terrestrial.	habitat
1229061	Terrestrial.	habitat
1229066	Terrestrial.	habitat
1229067	Terrestrial.	habitat
1229068	Terrestrial.	habitat
1229069	Terrestrial.	habitat
1229070	Terrestrial.	habitat
1229071	Terrestrial.	habitat
1229072	Terrestrial.	habitat
1229073	Terrestrial.	habitat
1229074	Terrestrial.	habitat
1229075	Terrestrial.	habitat
1229076	Terrestrial.	habitat
1229077	Terrestrial.	habitat
1229078	Terrestrial.	habitat
1229079	Terrestrial.	habitat
1229080	Terrestrial.	habitat
1229081	Terrestrial.	habitat
1229083	Terrestrial.	habitat
1229084	Terrestrial.	habitat
1229085	Terrestrial.	habitat
1229086	Terrestrial.	habitat
1229087	Terrestrial.	habitat
1229088	Terrestrial.	habitat
1229089	Terrestrial.	habitat
1229090	Terrestrial.	habitat
1229092	Terrestrial.	habitat
1229093	Terrestrial.	habitat
1229094	Terrestrial.	habitat
1229096	Terrestrial.	habitat
1229098	Terrestrial.	habitat
1229099	Terrestrial.	habitat
1229100	Terrestrial.	habitat
1229101	Terrestrial.	habitat
1229102	Terrestrial.	habitat
1229103	Terrestrial.	habitat
1229104	Terrestrial.	habitat
1229105	Terrestrial.	habitat
1229106	Terrestrial.	habitat
1229107	Terrestrial.	habitat
1229108	Terrestrial.	habitat
1229109	Terrestrial.	habitat
1229110	Terrestrial.	habitat
1229127	Terrestrial.	habitat
1229128	Terrestrial.	habitat
1229129	Terrestrial.	habitat
1229130	Terrestrial.	habitat
1229131	Terrestrial.	habitat
1229132	Terrestrial.	habitat
1229135	Terrestrial.	habitat
1229136	Terrestrial.	habitat
1229140	Terrestrial.	habitat
1229143	Terrestrial.	habitat
1229145	Terrestrial.	habitat
1229146	Terrestrial.	habitat
1229149	Terrestrial.	habitat
1229150	Terrestrial.	habitat
1229151	Terrestrial.	habitat
1229152	Terrestrial.	habitat
1229153	Terrestrial.	habitat
1229154	Terrestrial.	habitat
1229155	Terrestrial.	habitat
1229156	Terrestrial.	habitat
1229158	Terrestrial.	habitat
1229162	Terrestrial.	habitat
1229163	Terrestrial.	habitat
1229164	Terrestrial.	habitat
1229165	Terrestrial.	habitat
1229166	Terrestrial.	habitat
1229167	Terrestrial.	habitat
1229168	Terrestrial.	habitat
1229169	Terrestrial.	habitat
1229170	Terrestrial.	habitat
1229171	Terrestrial.	habitat
1229173	Terrestrial.	habitat
1229192	Terrestrial.	habitat
1229193	Terrestrial.	habitat
1229194	Terrestrial.	habitat
1229195	Terrestrial.	habitat
1229196	Terrestrial.	habitat
1229198	Terrestrial.	habitat
1229199	Terrestrial.	habitat
1229200	Terrestrial.	habitat
1229201	Terrestrial.	habitat
1229202	Terrestrial.	habitat
1229203	Terrestrial.	habitat
1229204	Terrestrial.	habitat
1229205	Terrestrial.	habitat
1229206	Terrestrial.	habitat
1229207	Terrestrial.	habitat
1229208	Terrestrial.	habitat
1229209	Terrestrial.	habitat
1229210	Terrestrial.	habitat
1229211	Terrestrial.	habitat
1229212	Terrestrial.	habitat
1229213	Terrestrial.	habitat
1229214	Terrestrial.	habitat
1229215	Terrestrial.	habitat
1229216	Terrestrial.	habitat
1229217	Terrestrial.	habitat
1229218	Terrestrial.	habitat
1229219	Terrestrial.	habitat
1229220	Terrestrial.	habitat
1229221	Terrestrial.	habitat
1229223	Terrestrial.	habitat
1229224	Terrestrial.	habitat
1229225	Terrestrial.	habitat
1229226	Terrestrial.	habitat
1229227	Terrestrial.	habitat
1229229	Terrestrial.	habitat
1229230	Terrestrial.	habitat
1229231	Terrestrial.	habitat
1229232	Terrestrial.	habitat
1229233	Terrestrial.	habitat
1229234	Terrestrial.	habitat
1229238	Terrestrial.	habitat
1229239	Terrestrial.	habitat
1229240	Terrestrial.	habitat
1229241	Terrestrial.	habitat
1229242	Terrestrial.	habitat
1229243	Terrestrial.	habitat
1229244	Terrestrial.	habitat
1229257	Terrestrial.	habitat
1229258	Terrestrial.	habitat
1229259	Terrestrial.	habitat
1229271	Terrestrial.	habitat
1229272	Terrestrial.	habitat
1229274	Terrestrial.	habitat
1229276	Terrestrial.	habitat
1229277	Terrestrial.	habitat
1229278	Terrestrial.	habitat
1229279	Terrestrial.	habitat
1229281	Terrestrial.	habitat
1229282	Terrestrial.	habitat
1229283	Terrestrial.	habitat
1229284	Terrestrial.	habitat
1229285	Terrestrial.	habitat
1229286	Terrestrial.	habitat
1229287	Terrestrial.	habitat
1229288	Terrestrial.	habitat
1229289	Terrestrial.	habitat
1229290	Terrestrial.	habitat
1229291	Terrestrial.	habitat
1229292	Terrestrial.	habitat
1229293	Terrestrial.	habitat
1229294	Terrestrial.	habitat
1229295	Terrestrial.	habitat
1229296	Terrestrial.	habitat
1229297	Terrestrial.	habitat
1229298	Terrestrial.	habitat
1229299	Terrestrial.	habitat
1229300	Terrestrial.	habitat
1229301	Terrestrial.	habitat
1229302	Terrestrial.	habitat
1229303	Terrestrial.	habitat
1229304	Terrestrial.	habitat
1229305	Terrestrial.	habitat
1229306	Terrestrial.	habitat
1229307	Terrestrial.	habitat
1229309	Terrestrial.	habitat
1229311	Terrestrial.	habitat
1229312	Terrestrial.	habitat
1229341	Terrestrial.	habitat
1229342	Terrestrial.	habitat
1229343	Terrestrial.	habitat
1229344	Terrestrial.	habitat
1229345	Terrestrial.	habitat
1229346	Terrestrial.	habitat
1229347	Terrestrial.	habitat
1229349	Terrestrial.	habitat
1229351	Terrestrial.	habitat
1229352	Terrestrial.	habitat
1229353	Terrestrial.	habitat
1229354	Terrestrial.	habitat
1229355	Terrestrial.	habitat
1229356	Terrestrial.	habitat
1229357	Terrestrial.	habitat
1229358	Terrestrial.	habitat
1229359	Terrestrial.	habitat
1229360	Terrestrial.	habitat
1229361	Terrestrial.	habitat
1229362	Terrestrial.	habitat
1229364	Terrestrial.	habitat
1229376	Terrestrial.	habitat
1229378	Terrestrial.	habitat
1229379	Terrestrial.	habitat
1229380	Terrestrial.	habitat
1229381	Terrestrial.	habitat
1229382	Terrestrial.	habitat
1229383	Terrestrial.	habitat
1229385	Terrestrial.	habitat
1229386	Terrestrial.	habitat
1229387	Terrestrial.	habitat
1229388	Terrestrial.	habitat
1229389	Terrestrial.	habitat
1229390	Terrestrial.	habitat
1229391	Terrestrial.	habitat
1229392	Terrestrial.	habitat
1229393	Terrestrial.	habitat
1229394	Terrestrial.	habitat
1229395	Terrestrial.	habitat
1229396	Terrestrial.	habitat
1229397	Terrestrial.	habitat
1229398	Terrestrial.	habitat
1229399	Terrestrial.	habitat
1229400	Terrestrial.	habitat
1229401	Terrestrial.	habitat
1229402	Terrestrial.	habitat
1229403	Terrestrial.	habitat
1229404	Terrestrial.	habitat
1229405	Terrestrial.	habitat
1229406	Terrestrial.	habitat
1229407	Terrestrial.	habitat
1229408	Terrestrial.	habitat
1229409	Terrestrial.	habitat
1229410	Terrestrial.	habitat
1229411	Terrestrial.	habitat
1229425	Terrestrial.	habitat
1229426	Terrestrial.	habitat
1229427	Terrestrial.	habitat
1229428	Terrestrial.	habitat
1229429	Terrestrial.	habitat
1229430	Terrestrial.	habitat
1229432	Terrestrial.	habitat
1229434	Terrestrial.	habitat
1229436	Terrestrial.	habitat
1229437	Terrestrial.	habitat
1229438	Terrestrial.	habitat
1229439	Terrestrial.	habitat
1229440	Terrestrial.	habitat
1229442	Terrestrial.	habitat
1229443	Terrestrial.	habitat
1229444	Terrestrial.	habitat
1229445	Terrestrial.	habitat
1229446	Terrestrial.	habitat
1229447	Terrestrial.	habitat
1229448	Terrestrial.	habitat
1229449	Terrestrial.	habitat
1229450	Terrestrial.	habitat
1229451	Terrestrial.	habitat
1229452	Terrestrial.	habitat
1229453	Terrestrial.	habitat
1229454	Terrestrial.	habitat
1229455	Terrestrial.	habitat
1229456	Terrestrial.	habitat
1229457	Terrestrial.	habitat
1229458	Terrestrial.	habitat
1229459	Terrestrial.	habitat
1229460	Terrestrial.	habitat
1229461	Terrestrial.	habitat
1229469	Terrestrial.	habitat
1229470	Terrestrial.	habitat
1229471	Terrestrial.	habitat
1229472	Terrestrial.	habitat
1229473	Terrestrial.	habitat
1229474	Terrestrial.	habitat
1229475	Terrestrial.	habitat
1229476	Terrestrial.	habitat
1229477	Terrestrial.	habitat
1229478	Terrestrial.	habitat
1229479	Terrestrial.	habitat
1229480	Terrestrial.	habitat
1229481	Terrestrial.	habitat
1229482	Terrestrial.	habitat
1229484	Terrestrial.	habitat
1229485	Terrestrial.	habitat
1229486	Terrestrial.	habitat
1229487	Terrestrial.	habitat
1229488	Terrestrial.	habitat
1229489	Terrestrial.	habitat
1229490	Terrestrial.	habitat
1229491	Terrestrial.	habitat
1229493	Terrestrial.	habitat
1229494	Terrestrial.	habitat
1229495	Terrestrial.	habitat
1229496	Terrestrial.	habitat
1229497	Terrestrial.	habitat
1229498	Terrestrial.	habitat
1229499	Terrestrial.	habitat
1229500	Terrestrial.	habitat
1229501	Terrestrial.	habitat
1229502	Terrestrial.	habitat
1229503	Terrestrial.	habitat
1229519	Terrestrial.	habitat
1229523	Terrestrial.	habitat
1229524	Terrestrial.	habitat
1229526	Terrestrial.	habitat
1229527	Terrestrial.	habitat
1229528	Terrestrial.	habitat
1229529	Terrestrial.	habitat
1229530	Terrestrial.	habitat
1229531	Terrestrial.	habitat
1229532	Terrestrial.	habitat
1229534	Terrestrial.	habitat
1229536	Terrestrial.	habitat
1229538	Terrestrial.	habitat
1229539	Terrestrial.	habitat
1229540	Terrestrial.	habitat
1229541	Terrestrial.	habitat
1229542	Terrestrial.	habitat
1229543	Terrestrial.	habitat
1229544	Terrestrial.	habitat
1229545	Terrestrial.	habitat
1229546	Terrestrial.	habitat
1229547	Terrestrial.	habitat
1229548	Terrestrial.	habitat
1229549	Terrestrial.	habitat
1229550	Terrestrial.	habitat
1229551	Terrestrial.	habitat
1229552	Terrestrial.	habitat
1229553	Terrestrial.	habitat
1229554	Terrestrial.	habitat
1229555	Terrestrial.	habitat
1229556	Terrestrial.	habitat
1229557	Terrestrial.	habitat
1229558	Terrestrial.	habitat
1229559	Terrestrial.	habitat
1229560	Terrestrial.	habitat
1229561	Terrestrial.	habitat
1229562	Terrestrial.	habitat
1229563	Terrestrial.	habitat
1229564	Terrestrial.	habitat
1229565	Terrestrial.	habitat
1229566	Terrestrial.	habitat
1229567	Terrestrial.	habitat
1229568	Terrestrial.	habitat
1229571	Terrestrial.	habitat
1229572	Terrestrial.	habitat
1229573	Terrestrial.	habitat
1229574	Terrestrial.	habitat
1229575	Terrestrial.	habitat
1229576	Terrestrial.	habitat
1229577	Terrestrial.	habitat
1229578	Terrestrial.	habitat
1229579	Terrestrial.	habitat
1229580	Terrestrial.	habitat
1229581	Terrestrial.	habitat
1229582	Terrestrial.	habitat
1229583	Terrestrial.	habitat
1229584	Terrestrial.	habitat
1229585	Terrestrial.	habitat
1229586	Terrestrial.	habitat
1229589	Terrestrial.	habitat
1229590	Terrestrial.	habitat
1229592	Terrestrial.	habitat
1229593	Terrestrial.	habitat
1229594	Terrestrial.	habitat
1229596	Terrestrial.	habitat
1229597	Terrestrial.	habitat
1229598	Terrestrial.	habitat
1229599	Terrestrial.	habitat
1229600	Terrestrial.	habitat
1229603	Terrestrial.	habitat
1229605	Terrestrial.	habitat
1229606	Terrestrial.	habitat
1229607	Terrestrial.	habitat
1229609	Terrestrial.	habitat
1229610	Terrestrial.	habitat
1229612	Terrestrial.	habitat
1229614	Terrestrial.	habitat
1229615	Terrestrial.	habitat
1229616	Terrestrial.	habitat
1229617	Terrestrial.	habitat
1229618	Terrestrial.	habitat
1229619	Terrestrial.	habitat
1229621	Terrestrial.	habitat
1229622	Terrestrial.	habitat
1229638	Terrestrial.	habitat
1229640	Terrestrial.	habitat
1229641	Terrestrial.	habitat
1229642	Terrestrial.	habitat
1229643	Terrestrial.	habitat
1229644	Terrestrial.	habitat
1229645	Terrestrial.	habitat
1229646	Terrestrial.	habitat
1229647	Terrestrial.	habitat
1229648	Terrestrial.	habitat
1229649	Terrestrial.	habitat
1229650	Terrestrial.	habitat
1229652	Terrestrial.	habitat
1229653	Terrestrial.	habitat
1229654	Terrestrial.	habitat
1229655	Terrestrial.	habitat
1229656	Terrestrial.	habitat
1229657	Terrestrial.	habitat
1229658	Terrestrial.	habitat
1229659	Terrestrial.	habitat
1229660	Terrestrial.	habitat
1229661	Terrestrial.	habitat
1229662	Terrestrial.	habitat
1229663	Terrestrial.	habitat
1229664	Terrestrial.	habitat
1229665	Terrestrial.	habitat
1229666	Terrestrial.	habitat
1229696	Terrestrial.	habitat
1229697	Terrestrial.	habitat
1229698	Terrestrial.	habitat
1229699	Terrestrial.	habitat
1229700	Terrestrial.	habitat
1229701	Terrestrial.	habitat
1229702	Terrestrial.	habitat
1229703	Terrestrial.	habitat
1229705	Terrestrial.	habitat
1229706	Terrestrial.	habitat
1229707	Terrestrial.	habitat
1229708	Terrestrial.	habitat
1229709	Terrestrial.	habitat
1229710	Terrestrial.	habitat
1229711	Terrestrial.	habitat
1229712	Terrestrial.	habitat
1229713	Terrestrial.	habitat
1229714	Terrestrial.	habitat
1229715	Terrestrial.	habitat
1229716	Terrestrial.	habitat
1229717	Terrestrial.	habitat
1229718	Terrestrial.	habitat
1229719	Terrestrial.	habitat
1229720	Terrestrial.	habitat
1229721	Terrestrial.	habitat
1229722	Terrestrial.	habitat
1229723	Terrestrial.	habitat
1229724	Terrestrial.	habitat
1229725	Terrestrial.	habitat
1229726	Terrestrial.	habitat
1229727	Terrestrial.	habitat
1229728	Terrestrial.	habitat
1229729	Terrestrial.	habitat
1229730	Terrestrial.	habitat
1229731	Terrestrial.	habitat
1229732	Terrestrial.	habitat
1229733	Terrestrial.	habitat
1229734	Terrestrial.	habitat
1229735	Terrestrial.	habitat
1229736	Terrestrial.	habitat
1229737	Terrestrial.	habitat
1229738	Terrestrial.	habitat
1229739	Terrestrial.	habitat
1229741	Terrestrial.	habitat
1229743	Terrestrial.	habitat
1229744	Terrestrial.	habitat
1229745	Terrestrial.	habitat
1229746	Terrestrial.	habitat
1229747	Terrestrial.	habitat
1229748	Terrestrial.	habitat
1229756	Terrestrial.	habitat
1229757	Terrestrial.	habitat
1229758	Terrestrial.	habitat
1229759	Terrestrial.	habitat
1229760	Terrestrial.	habitat
1229761	Terrestrial.	habitat
1229762	Terrestrial.	habitat
1229763	Terrestrial.	habitat
1229764	Terrestrial.	habitat
1229765	Terrestrial.	habitat
1229766	Terrestrial.	habitat
1229767	Terrestrial.	habitat
1229769	Terrestrial.	habitat
1229771	Terrestrial.	habitat
1229772	Terrestrial.	habitat
1229774	Terrestrial.	habitat
1229776	Terrestrial.	habitat
1229777	Terrestrial.	habitat
1229778	Terrestrial.	habitat
1229779	Terrestrial.	habitat
1229780	Terrestrial.	habitat
1229782	Terrestrial.	habitat
1229783	Terrestrial.	habitat
1229785	Terrestrial.	habitat
1229786	Terrestrial.	habitat
1229787	Terrestrial.	habitat
1229788	Terrestrial.	habitat
1229789	Terrestrial.	habitat
1229790	Terrestrial.	habitat
1229791	Terrestrial.	habitat
1229793	Terrestrial.	habitat
1229794	Terrestrial.	habitat
1229795	Terrestrial.	habitat
1229796	Terrestrial.	habitat
1229797	Terrestrial.	habitat
1229799	Terrestrial.	habitat
1229800	Terrestrial.	habitat
1229801	Terrestrial.	habitat
1229802	Terrestrial.	habitat
1229803	Terrestrial.	habitat
1229804	Terrestrial.	habitat
1229812	Terrestrial.	habitat
1229813	Terrestrial.	habitat
1229815	Terrestrial.	habitat
1229817	Terrestrial.	habitat
1229820	Terrestrial.	habitat
1229821	Terrestrial.	habitat
1229823	Terrestrial.	habitat
1229825	Terrestrial.	habitat
1229827	Terrestrial.	habitat
1229828	Terrestrial.	habitat
1229829	Terrestrial.	habitat
1229830	Terrestrial.	habitat
1229831	Terrestrial.	habitat
1229832	Terrestrial.	habitat
1229833	Terrestrial.	habitat
1229834	Terrestrial.	habitat
1229835	Terrestrial.	habitat
1229836	Terrestrial.	habitat
1229837	Terrestrial.	habitat
1229838	Terrestrial.	habitat
1229839	Terrestrial.	habitat
1229840	Terrestrial.	habitat
1229841	Terrestrial.	habitat
1229842	Terrestrial.	habitat
1229843	Terrestrial.	habitat
1229844	Terrestrial.	habitat
1229845	Terrestrial.	habitat
1229846	Terrestrial.	habitat
1229847	Terrestrial.	habitat
1229848	Terrestrial.	habitat
1229850	Terrestrial.	habitat
1229852	Terrestrial.	habitat
1229853	Terrestrial.	habitat
1229854	Terrestrial.	habitat
1229855	Terrestrial.	habitat
1229856	Terrestrial.	habitat
1229858	Terrestrial.	habitat
1229860	Terrestrial.	habitat
1229862	Terrestrial.	habitat
1229864	Terrestrial.	habitat
1229866	Terrestrial.	habitat
1229867	Terrestrial.	habitat
1229868	Terrestrial.	habitat
1229894	Terrestrial.	habitat
1229895	Terrestrial.	habitat
1229897	Terrestrial.	habitat
1229898	Terrestrial.	habitat
1229899	Terrestrial.	habitat
1229900	Terrestrial.	habitat
1229901	Terrestrial.	habitat
1229902	Terrestrial.	habitat
1229903	Terrestrial.	habitat
1229904	Terrestrial.	habitat
1229905	Terrestrial.	habitat
1229906	Terrestrial.	habitat
1229907	Terrestrial.	habitat
1229908	Terrestrial.	habitat
1229910	Terrestrial.	habitat
1229911	Terrestrial.	habitat
1229912	Terrestrial.	habitat
1229913	Terrestrial.	habitat
1229914	Terrestrial.	habitat
1229915	Terrestrial.	habitat
1229916	Terrestrial.	habitat
1229917	Terrestrial.	habitat
1229918	Terrestrial.	habitat
1229919	Terrestrial.	habitat
1229920	Terrestrial.	habitat
1229921	Terrestrial.	habitat
1229922	Terrestrial.	habitat
1229923	Terrestrial.	habitat
1229924	Terrestrial.	habitat
1229925	Terrestrial.	habitat
1229926	Terrestrial.	habitat
1229927	Terrestrial.	habitat
1229928	Terrestrial.	habitat
1229929	Terrestrial.	habitat
1229930	Terrestrial.	habitat
1229931	Terrestrial.	habitat
1229932	Terrestrial.	habitat
1229933	Terrestrial.	habitat
1229934	Terrestrial.	habitat
1229935	Terrestrial.	habitat
1229936	Terrestrial.	habitat
1229937	Terrestrial.	habitat
1229938	Terrestrial.	habitat
1229939	Terrestrial.	habitat
1229940	Terrestrial.	habitat
1229941	Terrestrial.	habitat
1229942	Terrestrial.	habitat
1229943	Terrestrial.	habitat
1229944	Terrestrial.	habitat
1229945	Terrestrial.	habitat
1229946	Terrestrial.	habitat
1229948	Terrestrial.	habitat
1229950	Terrestrial.	habitat
1229951	Terrestrial.	habitat
1229952	Terrestrial.	habitat
1229954	Terrestrial.	habitat
1229955	Terrestrial.	habitat
1229956	Terrestrial.	habitat
1229957	Terrestrial.	habitat
1229958	Terrestrial.	habitat
1229959	Terrestrial.	habitat
1229998	Terrestrial.	habitat
1229999	Terrestrial.	habitat
1230000	Terrestrial.	habitat
1230001	Terrestrial.	habitat
1230002	Terrestrial.	habitat
1230003	Terrestrial.	habitat
1230004	Terrestrial.	habitat
1230005	Terrestrial.	habitat
1230006	Terrestrial.	habitat
1230007	Terrestrial.	habitat
1230008	Terrestrial.	habitat
1230009	Terrestrial.	habitat
1230010	Terrestrial.	habitat
1230011	Terrestrial.	habitat
1230012	Terrestrial.	habitat
1230013	Terrestrial.	habitat
1230014	Terrestrial.	habitat
1230015	Terrestrial.	habitat
1230016	Terrestrial.	habitat
1230018	Terrestrial.	habitat
1230019	Terrestrial.	habitat
1230021	Terrestrial.	habitat
1230022	Terrestrial.	habitat
