id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1195570	typeSpecies	Hagen. 1866. Psocinorum et Embidinorum Synopsis synonymica. Verhandlungen der Zoologisch-Botanischen Gesellschaft Wien 16:475	Psocus infelix Hagen, 1858								
1195591	typeSpecies	Navas. 1924. Insectos de la America Central. Broteria, Serie Zoologica 21:138	Dirla javana Navas, 1924								
1195592	typeSpecies	Navas. 1927. Insecta orientalia. Series 5. Memorie della Pontifica Accademia delle Scienze Nuovi Lincei 10:25	Mindaus irretitus Navas, 1927								
1195593	typeSpecies	Thornton & Courtenay Smithers. 1984. Systematics of the Calopsocidae, an Oriental and Melanesian family of Psocoptera. Systematic Entomology 9(2):217	Calosema browningae Thornton & Smithers, 1984								
1195595	typeSpecies	Thornton & Courtenay Smithers. 1984. Systematics of the Calopsocidae, an Oriental and Melanesian family of Psocoptera. Systematic Entomology 9(2):228	Cyclopsocus hyalinus Thornton & Smithers, 1984								
1195601	typeSpecies	Thornton & Courtenay Smithers. 1984. Systematics of the Calopsocidae, an Oriental and Melanesian family of Psocoptera. Systematic Entomology 9(2):234	Dendropsocus swartensis Thornton & Smithers, 1984								
1195603	typeSpecies	New. 1978. Notes on Calopsocidae (Psocoptera). Oriental Insects 12(3):317	Nemupsocus lobatus New, 1978								
1195605	typeSpecies	McLachlan. 1866. New genera and species of Psocidae. Transactions of the Entomological Society of London (Third Series) 5:347	Neurosema apicalis McLachlan, 1866								
1195611	typeSpecies	Thornton & Courtenay Smithers. 1984. Systematics of the Calopsocidae, an Oriental and Melanesian family of Psocoptera. Systematic Entomology 9(2):24	Dirla pulleni Smithers, 1981								
1195615	typeSpecies	Kolbe. 1883. Neue Beiträge zur Kenntniss der Psociden der Bernstein-Fauna. Stettiner Entomologische Zeitung 44:60	Psocus tener Pictet-Baraban & Hagen, 1856								
1195617	typeSpecies	Kolbe. 1882. Das phylogenetische Alter der europäischen Psocidengruppen. Jahresbericht des Westfälischen Provinzial-Vereins für Wissenschaft und Kunst 10:54	Caecilius hirtellus McLachlan, 1877								
1195639	typeSpecies	Li, Fasheng. 2002. Psocoptera of China. National Natural Science Foundation of China 1009	Kerocaecilius grammocephalus Li, 2002								
1195672	typeSpecies	Li, Fasheng. 2002. Psocoptera of China. National Natural Science Foundation of China 1077	Phyllocaecilius atrichus Li, 2002								
1195674	typeSpecies	Li, Fasheng. 2002. Psocoptera of China. National Natural Science Foundation of China 1042	Platyocaecilius parallelivenius Li, 2002								
1195676	typeSpecies	Li, Fasheng. 2002. Psocoptera of China. National Natural Science Foundation of China 1045	Thelocaecilius mecokeratus Li, 2002								
1195679	typeSpecies	Lienhard. 2003. Nomenclatural amendments concerning Chinese Psocoptera (Insecta), with remarks on species richness. Revue suisse de Zoologie 110(4)	Calocaecilius biaduncus Li, 2002								
1195681	typeSpecies	Smithers, C. N. 2007. Lord Howe Island Psocoptera (Insecta). Records of the Australian Museum 59(1):19	Mauropsocus monteithi Smithers, 2007								
1195684	typeSpecies	Lee, S. S. & Thornton. 1967. The family Pseudocaeciliidae (Psocoptera) - a reappraisal based on the discovery of new Oriental and Pacific species. Pacific Insects Monographs 16:17	Allocaecilius heterothorax Lee & Thornton, 1967								
1195698	typeSpecies	Banks, N. 1920. New Neuropteroid insects. Bulletin of the Museum of Comparative Zoology, Harvard College 64(3):312	Allopsocus marginalis Banks, 1920								
1195701	typeSpecies	Li, Fasheng. 2000. A review of Heterocaecilius (s. l.) with the description of two new genera and new species (Psocoptera: Pseudocaeciliidae). Contributions from Tianjin Natural History Museum 17:109	Heterocaecilius diogenes Lee & Thornton, 1967								
1195705	typeSpecies	Enderlein. 1906. Die australischen Copeognathen. Zoologische Jahrbücher (Abteilung Systematik) 23:405	Cladioneura pulchripennis Enderlein, 1906								
1195709	typeSpecies	Badonnel. 1976. Compléments à l'étude des Psocoptères de Madagascar. Bulletin du Muséum national d'Histoire naturelle 3 287:1180	Diplocaecilius peyrierasi Badonnel, 1976								
1195711	typeSpecies	Lee, S. S. & Thornton. 1967. The family Pseudocaeciliidae (Psocoptera) - a reappraisal based on the discovery of new Oriental and Pacific species. Pacific Insects Monographs 16:59	Heterocaecilius minotus Lee & Thornton, 1967								
1195772	typeSpecies	Li, Fasheng. 1999. Psocids (Psocoptera) of Fujian Province, China. Fauna of insects, Fujian Province of China, Vol. 3 36	Orbocaecilius paulicellus Li, 1999								
1195794	typeSpecies	Smithers, Courtenay. 1995. Psocoptera (Insecta) of Christmas Island. Invertebrate Taxonomy 9:290	Pseudocaecilius greenwoodi Karny, 1926								
1195804	typeSpecies	Lee, S. S. & Thornton. 1967. The family Pseudocaeciliidae (Psocoptera) - a reappraisal based on the discovery of new Oriental and Pacific species. Pacific Insects Monographs 16:70	Lobocaecilius cynara Lee & Thornton, 1967								
1195824	typeSpecies	Enderlein. 1926. Die Copeognathenfauna Javas. Zoologische Mededeelingen 9:61	Mepleres maeandricus Enderlein, 1926								
1195877	typeSpecies	Badonnel. 1946. Psocoptères du Congo belge. Revue de Zoologie et de Botanique africaines 39:170	Pseudoscottiella megops Badonnel, 1946								
1195878	typeSpecies	Li, Fasheng. 1993. Psocoptera from National Chebaling Nature Reserve (Insecta: Psocoptera). Collected Papers for Investigation in National Chebaling Nature Reserve., Science and Technology Publishing House of Guangdong Province, Guangdong Province 383	Meniscopsocus sinicus Li, 1993								
1195890	typeSpecies	Okamoto. 1910. Die Caeciliiden Japans. Annales historico-naturales Musei nationalis Hungarici 8:198	Mesocaecilius quadrimaculatus Okamoto, 1910								
1195899	typeSpecies	Li, Fasheng. 2000. A review of Heterocaecilius (s. l.) with the description of two new genera and new species (Psocoptera: Pseudocaeciliidae). Contributions from Tianjin Natural History Museum 17:63	Heterocaecilius campanula Lee & Thornton, 1967								
1195908	typeSpecies	Enderlein. 1908. Die Copeognathenfauna der Insel Formosa. Zoologischer Anzeiger 33:767	Ophiodopelma ornatipenne Enderlein, 1908								
1195919	typeSpecies	Lee, S. S. & Thornton. 1967. The family Pseudocaeciliidae (Psocoptera) - a reappraisal based on the discovery of new Oriental and Pacific species. Pacific Insects Monographs 16:148	Pseudocaecilius hirsutus Thornton, 1961								
1195922	typeSpecies	Enderlein. 1903. Die Copeognathen des indo-australischen Faunengebietes. Annales historico-naturales Musei nationalis Hungarici 1:261	Pseudocaecilius elutus Enderlein, 1903								
1195975	typeSpecies	Enderlein. 1903. Die Copeognathen des indo-australischen Faunengebietes. Annales historico-naturales Musei nationalis Hungarici 1:204	Psocus zonatus Hagen, 1859								
1195987	typeSpecies	Enderlein. 1931. "The Percy Sladen Trust Expedition to the Indian Ocean in 1905, under the leadership of Mr J. Stanley Gardiner, M.A. VIII. Die Copeognathen-Fauna der Seychellen.". Transactions of the Linnean Society of London, 2nd Series, Zoology 19(2):216	Scottiella micans Enderlein, 1931								
1195991	typeSpecies	Lee, S. S. & Thornton. 1967. The family Pseudocaeciliidae (Psocoptera) - a reappraisal based on the discovery of new Oriental and Pacific species. Pacific Insects Monographs 16:20	Scytopsocopsis hirtipenna Lee & Thornton, 1967								
1195996	typeSpecies	Roesler. 1940. Neue und wenig bekannte Copeognathengattungen. II. Zoologischer Anzeiger 130(1/2):12	Scytopsocus coriaceus Roesler, 1940								
1196002	typeSpecies	Badonnel. 1967. Insectes Psocoptères. Faune de Madagascar 23:141	Trichocaecilius delicatus Badonnel, 1967								
1196010	typeSpecies	Meinander. 1978. Two new species of Pseudocaeciliidae (Psocoptera) from SE Europe. Entomologica scandinavica 9(1):2	Trimerocaecilius popovi Meinander, 1978								
1196014	typeSpecies	Smithers, Courtenay. 1962. Insects of Macquarie Island. Psocoptera: Philotarsidae. Pacific Insects 4(4):930	Austropsocus insularis Smithers, 1962								
1196048	typeSpecies	Thornton. 1984. An unusual psocopteran from New Guinea and its relationships within the Philotarsidae. International Journal of Entomology 26(4):443	Zelandopsocus stenopterus Thornton & Smithers, 1977								
1196052	typeSpecies	Tillyard. 1923. A monograph of the Psocoptera, or Copeognatha, of New Zealand. Transactions of the New Zealand Institute 54:184	Zelandopsocus formosellus Tillyard, 1923								
1196085	typeSpecies	Roesler. 1940. Neue Copeognathen. Arbeiten über morphologische und taxonomische Entomologie 7(3):244	Electropsocus unguidens Roesler, 1940								
1196088	typeSpecies	Thornton, Wong & Courtenay Smithers. 1977. Philotarsidae (Psocoptera) of New Zealand and islands of the New Zealand plateau. Pacific Insects 17((2-3)):337	Austropsocus townsendi Smithers, 1969								
1196093	typeSpecies	Smithers, Courtenay. 1997. An apterous, possibly phragmotic new species representing a new genus and subfamily of Elipsocidae (Psocoptera) from South Australia. Entomologica scandinavica 28(1):98	Yuntapsocus hollowayi Smithers, 1997								
1196095	typeSpecies	Smithers, Courtenay. 1995. Psocoptera from inflorescences of Howea forsteriana (C. Moore and F. J. Muell.) Becc. (Arecaceae) (thatch palm) on Lord Howe Island. General and Applied Entomology 26:5	Howeanum huberi Smithers, 1995								
1196099	typeSpecies	Li, Fasheng. 1992. A new genus and three new species of Elipsocidae and Epipsocidae (Psocoptera: Psocomorpha) from China. Entomotaxonomia 14(3):197	Sinelipsocus villosus Li, 1992								
1196102	typeSpecies	Li, Fasheng. 1997. In Yang, X. [Ed.]. Psocoptera: Psyllipsocidae, Amphientomidae, Pachytroctidae, Caeciliidae, Stenopsocidae, Amphipsocidae, Dasydemellidae, Lachesillidae, Ectopsocidae, Peripsocidae, Pseudocaeciliidae, Philotarsidae, Elipsocidae, Hemipsocidae and Psocidae. Insects of the Three Gorge Reservoir area of Yangtze river., Chongqing Publishing House, Chongqing Part 1.:484	Trichoelipsocus sanxianicus Li, 1997								
1196105	typeSpecies	Li, Fasheng. 2002. Psocoptera of China. National Natural Science Foundation of China 957	Metelipsocus qinghaiensis Li, 2002								
1196107	typeSpecies	Schmidt, E. R. & New. 2004. A systematic and phylogenetic revision of the family Elipsocidae (Insecta: Psocoptera), with the erection of two new families: Lesneiidae and Sabulopsocidae. Invertebrate Systematics 18(2):161	Ausysium joyceorum Schmidt & New, 2004								
1196109	typeSpecies	Schmidt, E. R. & New. 2004. A systematic and phylogenetic revision of the family Elipsocidae (Insecta: Psocoptera), with the erection of two new families: Lesneiidae and Sabulopsocidae. Invertebrate Systematics 18(2):310	Spilopsocus annulatus Smithers, 1969								
1196112	typeSpecies	Schmidt, E. R. & New. 2004. A systematic and phylogenetic revision of the family Elipsocidae (Insecta: Psocoptera), with the erection of two new families: Lesneiidae and Sabulopsocidae. Invertebrate Systematics 18(2):185	Mesopsocus stigmaticus Tillyard, 1923								
1196120	typeSpecies	Schmidt, E. R. & New. 2004. A systematic and phylogenetic revision of the family Elipsocidae (Insecta: Psocoptera), with the erection of two new families: Lesneiidae and Sabulopsocidae. Invertebrate Systematics 18(2):167	Gondwanapsocus australis Schmidt & New, 2004								
1196122	typeSpecies	Schmidt, E. R. & New. 2004. A systematic and phylogenetic revision of the family Elipsocidae (Insecta: Psocoptera), with the erection of two new families: Lesneiidae and Sabulopsocidae. Invertebrate Systematics 18(2):169	Onychophallus diemenensis Schmidt & New, 2004								
1196124	typeSpecies	Schmidt, E. R. & New. 2004. A systematic and phylogenetic revision of the family Elipsocidae (Insecta: Psocoptera), with the erection of two new families: Lesneiidae and Sabulopsocidae. Invertebrate Systematics 18(2):465	Spilopsocus parvus Smithers & Thornton, 1975								
1196127	typeSpecies	Schmidt, E. R. & New. 2004. A systematic and phylogenetic revision of the family Elipsocidae (Insecta: Psocoptera), with the erection of two new families: Lesneiidae and Sabulopsocidae. Invertebrate Systematics 18(2):172	Psocophloea sarahae Schmidt & New, 2004								
1196129	typeSpecies	Schmidt, E. R. & New. 2004. A systematic and phylogenetic revision of the family Elipsocidae (Insecta: Psocoptera), with the erection of two new families: Lesneiidae and Sabulopsocidae. Invertebrate Systematics 18(2):174	Telmopsocus waldheimensis Schmidt & New, 2004								
1196131	typeSpecies	Schmidt, E. R. & New. 2004. A systematic and phylogenetic revision of the family Elipsocidae (Insecta: Psocoptera), with the erection of two new families: Lesneiidae and Sabulopsocidae. Invertebrate Systematics 18(2):177	Villopsocus tasmaniensis Schmidt & New, 2004								
1196133	typeSpecies	Schmidt, E. R. & New. 2004. A systematic and phylogenetic revision of the family Elipsocidae (Insecta: Psocoptera), with the erection of two new families: Lesneiidae and Sabulopsocidae. Invertebrate Systematics 18(2):95	Psocus valdiviensis Blanchard, 1851								
1196141	typeSpecies	Thornton. 2002. In Lienhard & Courtenay Smithers. Psocoptera (Insecta) World Catalogue and Bibliography. Psocoptera (Insecta) World Catalogue and Bibliography, Museum of Natural History, Geneva, Switzerland 83	Elipsocus montanus Perkins, 1899								
1196146	typeSpecies	Enderlein. 1920. Die Copeognathen der Hawaii-Inseln. Zoologische Jahrbücher (Abteilung Systematik) 43:84	Elipsocus inconstans Perkins, 1899								
1196163	typeSpecies	Vishnyakova. 1975. Psocoptera in Late Cretaceous insect bearing resins of the Taimyr. Entomologicheskoe Obozrenie 54:100	Cretapsocus capillatus Vishnyakova, 1975								
1196165	typeSpecies	Badonnel. 1943. Psocoptères. Faune de France 42:192	Elipsocus cyanops Rostock, 1876								
1196168	typeSpecies	Smithers, Courtenay. 1963. Two new genera of Elipsocidae (Psocoptera) from Australia. Proceedings of the Royal Entomological Society of London (B) 32:36	Drymopsocus brunneus Smithers, 1963								
1196175	typeSpecies	Hagen. 1866. Psocinorum et Embidinorum Synopsis synonymica. Verhandlungen der Zoologisch-Botanischen Gesellschaft Wien 16:274	Elipsocus westwoodii McLachlan, 1867								
1196221	typeSpecies	Navas. 1908. Neuropteros nuevos. Memorias de la Real Academia de Ciencias y Artes de Barcelona (3) 6(25):410	Cabarer fasciatus Navas, 1908								
1196222	typeSpecies	Tetens. 1891. Zur Kenntnis der deutschen Psociden. Entomologische Nachrichten, Berlin 17:372, 378	Hemineura dispar Tetens, 1891								
1196234	typeSpecies	Enderlein. 1907. "Actenotarsus, eine neue Copeognathen-Gattung aus Spanien.". Zoologische Jahrbücher (Abteilung Systematik) 25:504	Actenotarsus hispanicus Enderlein, 1907								
1196235	typeSpecies	Enderlein. 1913. "Beiträge zur Kenntnis der Copeognathen. I, II. I. Zur Kenntnis der Copeognathen von Hawaii. II. Über einige Copeognathen an Zitronenbäumen in Ostafrika.". Zoologischer Anzeiger 41:86	Elipsocus erythrostictus Perkins, 1899								
1196244	typeSpecies	New. 1972. A new genus and species of Elipsocidae (Psocoptera) from Australia. Journal of Entomology (B) 41(1):32	Clinopsocus smithersi New, 1972								
1196247	typeSpecies	Mockford. 1955. Studies on the Reuterelline psocids (Psocoptera). Proceedings of the Entomological Society of Washington 57:102	Palmicola aphrodite Mockford, 1955								
1196253	typeSpecies	Kolbe. 1882. Neue Psociden der paläarktischen Region. Entomologische Nachrichten, Berlin 8:209	Pseudopsocus rostocki Kolbe, 1882								
1196260	typeSpecies	Reuter. 1893. Corrodentia Fennica. I. Psocidae. Förteckning och beskrifning öfver Finlands Psocider. Acta Societatis pro Fauna et Fauna Fennica 9(4):37, 46	Leptella fusciceps Reuter, 1893								
