id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1199511	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha minima Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Haiti: Dept. Sud-Oueste, Parc Nat’ l la Visite, depression 1km. W. park hdqtrs.; 1850 meters	female	M.C. Thomas	May 11, 1984		
1199511	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha minima Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Haiti: Dept. Sud-Oueste, Parc Nat’ l la Visite, depression 1km. W. park hdqtrs.; 1850 meters	female	M.C. Thomas	May 9, 1984		
1199512	holotype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha multipunctata Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: RD-135 ~7 km on way to Caseta no. 1, Parque Nacional Sierra de Bahoruco, Independencia Prov.; 777 meters	male	D. Perez, R. Bastardo, B. Hierro	July 3, 2003	W 71.659700	N 18.480800
1199512	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha multipunctata Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: RD-135 ~7 km on way to Caseta no. 1, Parque Nacional Sierra de Bahoruco, Independencia Prov.; 777 meters	female	D. Perez, R. Bastardo, B. Hierro	July 3, 2003	W 71.659700	N 18.480800
1199512	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha multipunctata Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: RD-135 ~7 km on way to Caseta no. 1, Parque Nacional Sierra de Bahoruco, Independencia Prov.; 777 meters	undetermined	D. Perez, R. Bastardo, B. Hierro	July 3, 2003	W 71.659700	N 18.480800
1199512	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha multipunctata Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: RD-153, La Poza de Agua Nueva, El Curro, Sierra Martín  García, Azua Prov.; 800 meters	male	D. Perez et al	July 15, 2003	W 70.571760	N 18.183240
1199512	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha multipunctata Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: RD-153, La Poza de Agua Nueva, El Curro, Sierra Martín  García, Azua Prov.; 800 meters	female	D. Perez et al	July 15, 2003	W 70.571760	N 18.183240
1199512	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha multipunctata Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: RD-153, La Poza de Agua Nueva, El Curro, Sierra Martín  García, Azua Prov.; 800 meters	undetermined	D. Perez et al	July 15, 2003	W 70.571760	N 18.183240
1199512	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha multipunctata Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: RD-271, 4–5 km S Puerto Escondido, on trail to Caseta 1, P N Sierra de Bahoruco, Independencia prov.; 950 meters	female	D. Perez	July 14, 2004		
1199512	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha multipunctata Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: Puerto Escondido, Independencia Prov.; 777 meters	male	D. Perez et al	March 24, 1999	W 71.550000	N 18.196000
1199512	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha multipunctata Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: Puerto Escondido, Independencia Prov.; 777 meters	female	D. Perez et al	March 24, 1999	W 71.550000	N 18.196000
1199512	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha multipunctata Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: Puerto Escondido, Independencia Prov.; 777 meters	undetermined	D. Perez et al	March 24, 1999	W 71.550000	N 18.196000
1199512	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha multipunctata Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: RD-217, ~5 km S Cabral, near road to Polo, Barahona prov.; 411 meters	undetermined	D. Perez et al	April 9, 2004	W 71.149700	N 18.112730
1199513	holotype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, 9.7km NE Los Arroyos; 2070 meters	male	J.E. Rawlins, C.W. Young, S.A.Thompson	July 15, 1990	W 71.440000	N 18.160000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, 9.7km NE Los Arroyos; 2070 meters	male	J.E. Rawlins, C.W. Young, S.A.Thompson	July 15, 1990	W 71.440000	N 18.160000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, 9.7km NE Los Arroyos; 2070 meters	female	J.E. Rawlins, C.W. Young, S.A.Thompson	July 15, 1990	W 71.440000	N 18.160000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: La Independencia, 15km NE Los Arroyos (Pedernales), summit of  Sierra de Bahoruco; 2260 meters	male	R. Davidson, J. Rawlins	July 19, 1987		
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: La Independencia, 15km NE Los Arroyos (Pedernales), summit of  Sierra de Bahoruco; 2260 meters	female	R. Davidson, J. Rawlins	July 19, 1987		
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Independencia, 3km ESE El´Aguacate, north slope Sierra de Bahoruco; 1980 meters	male	J. Rawlins, R. Davidson, C. Young, S. Thompson, Pine woodland	September 28, 1991		
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Independencia, 3km ESE El´Aguacate, north slope Sierra de Bahoruco; 1980 meters	female	J. Rawlins, R. Davidson, C. Young, S. Thompson, Pine woodland	September 28, 1991		
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, 5km NE Los Arroyos; 1680 meters	male	R. Davidson, C. Young, S. Thompson, J. Rawlins	September 30, 1991	W 71.450000	N 18.150000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, 5km NE Los Arroyos; 1680 meters	female	R. Davidson, C. Young, S. Thompson, J. Rawlins	September 30, 1991	W 71.450000	N 18.150000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, 8km NE Los Arroyos; 1940 meters	male	J. Rawlins, C.W. Young, S.A.Thompson	July 14, 1990	W 71.440000	N 18.160000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, 8km NE Los Arroyos; 1940 meters	female	J. Rawlins, C.W. Young, S.A.Thompson	July 14, 1990	W 71.440000	N 18.160000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, Cabo Rojo; 10 meters	undetermined	C.W. Young, J.E.Rawlins, S. Thompson	June 20, 1990	W 71.390000	N 17.550000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, La Abeja, 38km NNW Cabo Rojo	female	J.Rawlins, R. Davidson	July 15, 1987	W 71.380000	N 18.090000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, La Abeja, 38km NNW Cabo Rojo	male	J.Rawlins, R. Davidson	July 13, 1987	W 71.380000	N 18.090000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, La Abeja, 38km NNW Cabo Rojo	female	J.Rawlins, R. Davidson	July 13, 1987	W 71.380000	N 18.090000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: Pedernales, La Abeja, 38km NNW Cabo Rojo	undetermined	J.Rawlins, R. Davidson	July 13, 1987	W 71.380000	N 18.090000
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: La Independencia, Sierra de Bahoruco, Loma del Toro; 2310 meters	male	W.A. Zanol, C.W. Young, C. Staresinic, J. Rawlins, meadow in the pine woods	November 7, 2002	W 71.712778	N 18.287778
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: La Independencia, Sierra de Bahoruco, Loma del Toro; 2310 meters	female	W.A. Zanol, C.W. Young, C. Staresinic, J. Rawlins, meadow in the pine woods	November 7, 2002	W 71.712778	N 18.287778
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: La Independencia, Sierra de Bahoruco, Loma del Toro; 2310 meters	undetermined	W.A. Zanol, C.W. Young, C. Staresinic, J. Rawlins, meadow in the pine woods	November 7, 2002	W 71.712778	N 18.287778
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: La Independencia, Sierra de Bahoruco, Loma del Toro, 5.3km SW  El Aguacate	undetermined	C. Young, R. Davidson, J. Rawlins, Pinus, Garrya montane forest	March 29, 2004	W 71.712778	N 18.287778
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: La Independencia, Sierra de Bahoruco, north slope, 13.3km SE Puerto Escondido; 1812 meters	male	J. Rawlins, C.W. Young, C. Nunez, V. Verdecia, W. Zanol, Pinus, Rubus, Garrya open, hand collected	November 24, 2004		
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: La Independencia, Sierra de Bahoruco, north slope, 13.3km SE Puerto Escondido; 1812 meters	female	J. Rawlins, C.W. Young, C. Nunez, V. Verdecia, W. Zanol, Pinus, Rubus, Garrya open, hand collected	November 24, 2004		
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: La Altagracia, Parque del Este, 2.9km SW Boca de Yuma; 11 meters	male	J. Rawlins, C. Young, C. Nunez, J. Fetzner, semihumid dry forest, limestone, UV light	May 28, 2004		
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	CMNH		Caribbean, Dominican Republic: La Altagracia, Parque del Este, 2.9km SW Boca de Yuma; 11 meters	female	J. Rawlins, C. Young, C. Nunez, J. Fetzner, semihumid dry forest, limestone, UV light	May 28, 2004		
1199513	paratype	Conle, Hennemann & Perez-Gelabert. 2008. Studies on neotropical Phasmatodea II:  Revision of the genus Malacomorpha Rehn, 1906,  with the descriptions of seven new species  (Phasmatodea: Pseudophasmatidae: Pseudophasmatinae). Zootaxa 1748:1-64	Malacomorpha obscura Conle, Hennemann & Perez-Gelabert, 2008	USNM		Caribbean, Dominican Republic: Independencia Prov., Loma del Toro, Caseta 5 of  P.N. Sierra de Bahoruco	male	D. Perez, R. Bastardo, B. Hierro	August 12, 2006		
