id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1153575	1153575	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6325	1153575	1153447	Nemoura sciurus	Aubert. 1949. Plécoptères helvétiques. Notes morphologiques et systématiques. Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 22(2):217-236	species	Aubert, 1949	valid			2016-09-28T15:08:00
1153576	1153576	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6323	1153576	1153447	Nemoura securigera	Klapálek. 1908[1907]. Plecoptera: In Filchner Expedition China-Tibet, 1903-1905. Wissenschaftliche Zoologische-Botanische Ergebn. (Wiss. Zool. Botan. Ergebn.) 10:59-64	species	Klapálek, 1908	valid			2016-09-28T15:09:00
1153577	1153577	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6322	1153577	1153447	Nemoura serrarimi	Aubert. 1967. Les Nemouridae de l'Assam (Plécoptères). Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 39(3/4):209-253	species	Aubert, 1967	valid			2016-09-29T10:54:00
1153578	1153578	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6321	1153578	1153447	Nemoura sinuata	Ris. 1902. Die schweizerischen Arten der Perliden-Gattung Nemura. Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 10(9):378-405, + 6 Taf., 432	species	Ris, 1902	valid			2016-09-28T15:09:00
1153579	1153579	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6320	1153579	1153447	Nemoura spinosa	Wu, C.F. 1939. First supplement to the stoneflies of China (Order Plecoptera). Bulletin of the Peking Society of Natural History (Bull. Pek. Soc. Nat. Hist.) 14(2):153-157	species	Wu, 1939	valid			2016-09-29T11:38:00
1153580	1153580	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6319	1153580	1153447	Nemoura stratum	Kawai. 1966[1964]. Plecoptera (Insecta). In: Fauna Japonica 1-211	species	Kawai, 1966	valid		Incertae sedis as to generic placement according to Baumann 1975.	2016-10-03T11:53:00
1153581	1153581	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6318	1153581	1153447	Nemoura subtilis	Klapálek. 1896[1895]. Nemura subtilis, n. sp. Eine neue sudeuropaische Perlide. Sitzungsberichte der Kaiserlichen Akademie Wiss. Wien, Math.-Nat. Kl. (Sitzungsber. Kais. Akad. Wiss. Wien, Math.-Naturwiss. Kl.) 11:1-3	species	Klapálek, 1896	valid			2016-09-28T15:10:00
1153582	1153582	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6317	1153582	1153447	Nemoura tamangi	Sivec. 1980. In Zwick, P. & Sivec. Beitrage zur Kenntnis der Plecoptera des Himalaja. Entomologica Basiliensia (Entomol. Basil.) 5	species	Sivec, 1980	valid			2013-09-16T08:41:00
1153583	1153583	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6316	1153583	1153447	Nemoura tau	Zwick, P. 1973. On the stoneflies from Korea (Insecta, Plecoptera). Fragmenta Faunistica (Polska Akademia Nauk, Instytut Zoologi) (Fragm. Faun. Pol. AN Inst. Zool.) 19(8):149-157	species	Zwick, 1973	valid			2016-11-10T11:52:00
1153584	1153584	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6315	1153584	1153447	Nemoura taurica	Zhiltzova. 1967. [New genus and three new species of stone-flies (Plecoptera) from Caucasus and Crimea]. Entomologicheskoe Obozrenie (Entomol. Obozr.) 46(4):850-857	species	Zhiltzova, 1967	valid			2016-11-10T11:52:00
1153585	1153585	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6314	1153585	1153447	Nemoura transsylvanica	Kis. 1963. Zur Kenntnis der Plecopteren-Fauna Rumaniens. Folia Entomologica Hungarica (Folia Entomol. Hung.) 16(3):67-82	species	Kis, 1963	valid			2016-09-28T15:10:00
1153586	1153586	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6313	1153586	1153447	Nemoura transversospinosa	Zhiltzova. 1979. New species of stoneflies of the family Nemouridae (Plecoptera) from Asiatic part of the USSR. Trudy Zoologicheskogo Instituta Akademia Nauk (Trud. zool. Inst. Akad. Nauk) 88:10-14	species	Zhiltzova, 1979	valid			2013-07-20T16:40:00
1153587	1153587	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6312	1153587	1153447	Nemoura triangulifera	Zwick, P. 1980. In Zwick, P. & Sivec. Beitrage zur Kenntnis der Plecoptera des Himalaja. Entomologica Basiliensia (Entomol. Basil.) 5	species	Zwick, 1980	valid			2013-09-16T08:41:00
1153588	1153588	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6310	1153588	1153447	Nemoura trispinosa	Claassen. 1923. New species of North American Plecoptera. Canadian Entomologist (Canad. Ent.) 55:281-292	species	Claassen, 1923	valid			2016-11-10T11:52:00
1153589	1153589	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6308	1153589	1153447	Nemoura uenoi	Kawai. 1954. Studies on the holognathous stoneflies of Japan. I. Six new species of Nemouridae. Mushi 27(8):53-58, 6 figs.	species	Kawai, 1954	valid			2016-09-28T15:11:00
1153590	1153590	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6307	1153590	1153447	Nemoura undulata	Ris. 1902. Die schweizerischen Arten der Perliden-Gattung Nemura. Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 10(9):378-405, + 6 Taf., 432	species	Ris, 1902	valid			2016-09-28T15:12:00
1153591	1153591	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6306	1153591	1153447	Nemoura yunnanensis	Wu, C.F. 1939. First supplement to the stoneflies of China (Order Plecoptera). Bulletin of the Peking Society of Natural History (Bull. Pek. Soc. Nat. Hist.) 14(2):153-157	species	Wu, 1939	valid			2016-09-29T11:38:00
1153592	1153592	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6305	1153592	1153447	Nemoura zwicki	Sivec. 1980. In Zwick, P. & Sivec. Beitrage zur Kenntnis der Plecoptera des Himalaja. Entomologica Basiliensia (Entomol. Basil.) 5	species	Sivec, 1980	valid			2013-07-20T16:40:00
1153593	1153593	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6304	1153593	1153447	Nemoura brevicollis	Pictet, F.J. 1836. Description de quelques nouvelles espéces d'Insectes du Bassin du Léman. Némoures. Memoires Societe Physique Histoire naturelle (Mem. Soc. Phys. Hist. nat.) 7:173-190	species	Pictet, 1836	invalid	dubimum	nomen dubium	2016-06-09T15:02:00
1153594	1153594	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6303	1153594	1153447	Nemoura picea	Pictet, F.J. 1836. Description de quelques nouvelles espéces d'Insectes du Bassin du Léman. Némoures. Memoires Societe Physique Histoire naturelle (Mem. Soc. Phys. Hist. nat.) 7:173-190	species	Pictet, 1836	invalid	dubimum		2016-06-09T15:02:00
1153595	1153595	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6302	1153595	1153447	Nemoura humeralis	Pictet, F.J. 1836. Description de quelques nouvelles espéces d'Insectes du Bassin du Léman. Némoures. Memoires Societe Physique Histoire naturelle (Mem. Soc. Phys. Hist. nat.) 7:173-190	species	Pictet, 1836	invalid	dubimum	? see Illies 1966 under N. umbrosa Pictet	2016-06-09T15:02:00
1153596	1153596	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6300	1153596	1153447	Nemoura angusticollis	Pictet, F.J. 1836. Description de quelques nouvelles espéces d'Insectes du Bassin du Léman. Némoures. Memoires Societe Physique Histoire naturelle (Mem. Soc. Phys. Hist. nat.) 7:173-190	species	Pictet, 1836	invalid	dubimum		2016-06-09T15:02:00
1153597	1153597	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6299	1153597	1153447	Nemoura brachiptilus	Motschulsky. 1853. Etudes entomologiques, Société de Litérature Finnoise, Helsingfors	species	Motschulsky, 1853	valid			2016-06-09T15:02:00
1153598	1153598	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6298	1153598	1153447	Nemoura frontalis	Motschulsky. 1859. Catalogue des insectes rapportés des environs du fl. Amour, depuis la Schilka jusqu'à Nikolaevsk, examinés et énumérés. Bulletin de la Societe Imperiale des Naturalistes de Moscou (Bull. Soc. Imp. Nat. Moscou) 32(4):487-507	species	Motschulsky, 1859	invalid	dubimum		2016-06-09T15:02:00
1153599	1153599	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6296	1153599	1153447	Nemoura genei	Rambur. 1842. Tribu des Perlides. Histoire naturelle des insectes: Neuroptéres, Librairie Encyclopédique de Roret, Paris i-vi, 1-534, 12 pl.	species	Rambur, 1842	valid		species inquirenda	2016-06-09T15:02:00
1153601	1153601	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6294	1153601	1153447	Nemoura inconspicua	Pictet, F.J. 1836. Description de quelques nouvelles espéces d'Insectes du Bassin du Léman. Némoures. Memoires Societe Physique Histoire naturelle (Mem. Soc. Phys. Hist. nat.) 7:173-190	species	Pictet, 1836	invalid	dubimum		2016-06-09T15:02:00
1153602	1153602	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6293	1230075	1153447	Nemoura japonica	Needham. 1905. New genera and species of Perlidae. Proceedings of the Biological Society of Washington (Proc.Biol.Soc.Wash.) 18:107-110	species	Needham, 1905	synonym	invalidum	new date reveals that this taxon is a homonym of N. japonica Matsumura.	2016-08-29T09:53:00
1153603	1153603	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6289	1153603	1153447	Nemoura lata	Navás. 1914. Notas entomológicas 7 Excursión annual de la Sociedad Aragonesa de Ciencias Naturales a Ortigosa y Valvanera (Logroño). Pérlidos. Boletín de la Sociedad Aragonesa de Ciencias Naturales (Bol. Soc. Aragon. Cienc. Nat.) 13:29-37	species	Navás, 1914	invalid	dubimum		2016-06-09T15:02:00
1153604	1153604	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6291	1153603	1153447	Nemoura latior	Navás. 1933. Los Plecópteros (Ins.) de la Península ibérica. Asociacion Espanola para del Progreso de las Ciencias, Anales (Asoc. Esp. Progr. Cien. Lisboa??, Secc. IV. Cien. Nat.) Secc. IV. Cien. Nat. 151-161	species	Navás, 1933	synonym			2016-06-09T15:02:00
1153605	1153605	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6287	1153605	1153447	Nemoura martia	Scopoli. 1763. Entomologia Carniolica exhibens insecta Carnioliæ indigena et distributa in ordines, genera, species, varietates. Methodo Linnæana., Trattner, Vindobonae i-xxxv, 1-420	species	Scopoli, 1763	invalid	dubimum		2016-06-09T15:02:00
1153606	1153606	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6284	1153606	1153447	Nemoura matsumura	Claassen. 1936. New Names for Stoneflies (Plecoptera). Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 29(4):622-623	species	Claassen, 1936	invalid	dubimum; novum	nomen dubium	2016-11-10T11:52:00
1153607	1153607	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6285	1153606	1153447	Nemoura humeralis	Matsumura. 1911. Erster Beitrag zur Insektenfauna von Sachalin. Tohoku J. Agricult. Res. 4:1-145	species	Matsumura, 1911	synonym	invalidum	occupied	2016-11-10T11:52:00
1153608	1153608	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6283	1153608	1153447	Nemoura nervosa	Pictet, F.J. 1836. Description de quelques nouvelles espéces d'Insectes du Bassin du Léman. Némoures. Memoires Societe Physique Histoire naturelle (Mem. Soc. Phys. Hist. nat.) 7:173-190	species	Pictet, 1836	valid		nomen oblitum	2016-06-09T15:02:00
1153609	1153609	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6282	1153609	1153447	Nemoura nigritarsis	Pictet, F.J. 1836. Description de quelques nouvelles espéces d'Insectes du Bassin du Léman. Némoures. Memoires Societe Physique Histoire naturelle (Mem. Soc. Phys. Hist. nat.) 7:173-190	species	Pictet, 1836	valid		nomen oblitum	2016-06-09T15:02:00
1153610	1153610	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6281	1153610	1153447	Nemoura pallicornis	Stephens. 1836. Illustrations of British entomology; or a synopsis of indigenous insects: containing their generic and specific distinctions with an account of their metamorphoses, times of appearance, localities, food and economy, as far as practicable, with coloured figures (from Westwood) of the rare and more interesting species, Baldwin & Cradock, London 6:134-145	species	Stephens, 1836	invalid	dubimum	synonym of cambrica Stephens or picteti Klapálek	2016-06-09T15:02:00
1153611	1153611	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6280	1153611	1153447	Nemoura peristeri	Šámal. 1935. Les Ephémères et les Plécoptères des ruisseaux de la Yougoslavie méridionales. Verh. Internat. Ver. Limnol. (Warschau) (Verh. Int. Ver. Limnol. (Warschau)) 7:113-116	species	Šámal, 1935	invalid	nudum		2016-06-09T15:02:00
1153612	1153612	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6278	1153612	1153447	Nemoura pirioni	Navás. 1928. Insectos neotropicos. 4.a serie. Revista Chilena de Historia Natural (Rev. Chil. Hist. Nat.) 32:106-128	species	Navás, 1928	invalid	dubimum		2016-06-09T15:02:00
1153613	1153613	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6276	1153613	1153447	Nemoura rahlae	Jewett. 1958. Entomological survey of the Himalaya, part XXIII-Stoneflies (Plecoptera) from the north-west (Punjab) Himalaya. Proceedings of the National Academy of Sciences , India, Section B: Biological Sciences. (Proc. Natl. Acad. Sci. India, Sect. B) 28B:320-329	species	Jewett, 1958	valid			2016-06-09T15:02:00
1153614	1153614	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6274	1153614	1153447	Nemoura regelationis	Scopoli. 1763. Entomologia Carniolica exhibens insecta Carnioliæ indigena et distributa in ordines, genera, species, varietates. Methodo Linnæana., Trattner, Vindobonae i-xxxv, 1-420	species	Scopoli, 1763	invalid	dubimum		2016-06-09T15:02:00
1153615	1153615	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6273	1153615	1153447	Nemoura rufescens	Blanchard, C. E. 1851. Zoologia: Insectos. Historica fisica y politica de Chile, Claudio Gay, Paris 6(4):572 pp.	species	Blanchard, 1851	valid		nomen oblitum	2016-06-09T15:02:00
1153616	1153616	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6272	1153616	1153447	Nemoura speustica	Newman. 1851. Descriptions of new insects from New Holland. Nemoura speustica. The Zoologist: A Popular Miscellany of Natural History (Zoologist) 9:132-142	species	Newman, 1851	valid		nomen oblitum | Illies 1966 p. 472 says this is a nomen oblitum	2016-06-09T15:02:00
1153617	1153617	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6271	1153617	1153447	Nemoura spiniloba	Jewett. 1954. New stoneflies from California and Oregon (Plecoptera). The Pan-Pacific Entomologist (Pan-Pac. Ent.) 30:167-180	species	Jewett, 1954	valid			2016-09-29T11:37:00
1153618	1153618	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6270	1153618	1153447	Nemoura striolata	Navás. 1923. Excursions entomologiques de l'instiut de 1922. Arx. Inst. Cien. Barcelona 8:1-34	species	Navás, 1923	invalid	dubimum	nomen dubium	2016-06-09T15:02:00
1153619	1153619	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6269	1153619	1153447	Nemoura valtoni	Navás. 1931. Insectos Neuropteros y afines de la Lorena (Francia). Brotéria (Série Zoologica) (Brotér.Sér.Zool.) 27:136-144	species	Navás, 1931	invalid	dubimum	nomen dubium	2016-06-09T15:02:00
1153620	1153620	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6268	1153620	1153447	Nemoura vidali	Navás. 1922. Insectos nuevos o poco conocidos. Memorias de la Real Academia de Ciencias y Artes de Barcelona (Mem. R. Acad. Cienc. Artes Barcelona) 3 17(15):383-400	species	Navás, 1922	invalid	dubimum	nomen dubium	2016-06-09T15:02:00
1153621	1153621	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6266	1153621	1153447	Nemoura indica	Needham. 1909. Notes on the Neuroptera in the collection of the Indian Museum. Records of the Indian Museum (Rec. Ind. Mus.) 3:185-210	species	(Needham, 1909)	valid			2016-06-09T15:02:00
1153622	1153622	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6265	1153447	1153439	Nemura	Rambur. 1842. Tribu des Perlides. Histoire naturelle des insectes: Neuroptéres, Librairie Encyclopédique de Roret, Paris i-vi, 1-534, 12 pl.	genus	Rambur, 1842	synonym			2016-06-09T15:02:00
1153623	1153623	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6264	1153623	1153447	Nemoura asceta	Murányi. 2007. New and little-known stoneflies (Plecoptera) from Albania and the neighbouring countries. Zootaxa 1533:1-40	species	Murányi, 2007	valid			2016-02-12T13:19:00
1153624	1153624	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6263	1153624	1153447	Nemoura vinconi	Murányi. 2007. New and little-known stoneflies (Plecoptera) from Albania and the neighbouring countries. Zootaxa 1533:1-40	species	Murányi, 2007	valid			2013-07-20T16:40:00
1153625	1153625	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6262	1153625	1153447	Nemoura anas	Murányi. 2007. New and little-known stoneflies (Plecoptera) from Albania and the neighbouring countries. Zootaxa 1533:1-40	species	Murányi, 2007	valid			2013-07-20T16:40:00
1153626	1153626	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6261	1153626	1153447	Nemoura basispina	Li, Weihai & D. Yang. 2006. New species of Nemoura (Plecoptera: Nemouridae) from China  . Zootaxa 1137:53-61	species	Li & Yang, 2006	valid			2013-07-20T16:40:00
1153627	1153627	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6260	1153627	1153447	Nemoura floralis	Li, Weihai & D. Yang. 2006. New species of Nemoura (Plecoptera: Nemouridae) from China  . Zootaxa 1137:53-61	species	Li & Yang, 2006	valid			2013-07-20T16:40:00
1153628	1153628	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6259	1153628	1153447	Nemoura guangdongensis	Li, Weihai & D. Yang. 2006. New species of Nemoura (Plecoptera: Nemouridae) from China  . Zootaxa 1137:53-61	species	Li & Yang, 2006	valid			2013-07-20T16:40:00
1153629	1153629	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6258	1153629	1153447	Nemoura perforata	Li, Weihai & D. Yang. 2006. New species of Nemoura (Plecoptera: Nemouridae) from China  . Zootaxa 1137:53-61	species	Li & Yang, 2006	valid			2013-07-20T16:40:00
1153630	1153630	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6257	1153630	1153447	Nemoura sichuanensis	Li, Weihai & D. Yang. 2006. New species of Nemoura (Plecoptera: Nemouridae) from China  . Zootaxa 1137:53-61	species	Li & Yang, 2006	valid			2013-07-20T16:40:00
1153631	1153631	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6256	1153631	1153447	Nemoura atristrigata	Li, Weihai & D. Yang. 2007. Two new species of Nemoura (Plecoptera: Nemouridae) from Henan, China.  . Zootaxa 1511:65-68	species	Li & Yang, 2007	valid			2016-04-04T16:41:00
1153632	1153632	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6255	1153632	1153447	Nemoura meniscata	Li, Weihai & D. Yang. 2007. Two new species of Nemoura (Plecoptera: Nemouridae) from Henan, China.  . Zootaxa 1511:65-68	species	Li & Yang, 2007	valid			2013-07-20T16:40:00
1153633	1153633	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6254	1153633	1153447	Nemoura oculata	Wang, Z. & Du. 2006. In Wang, Z., Du, Sivec & Zizhong Li. Records and descriptions of some nemouride species (Order: Plecoptera) from Leigong Mountain, Guizhou Province, China. Illiesia 2(7)	species	Wang & Du, 2006	valid			2013-07-20T16:40:00
1153634	1153634	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6253	1153634	1153447	Nemoura amoena	Kohno. 1964. The list of the Japanese Plecoptera. Gewässer und Abwässer (Gewäss. Abwäss.) 34/35:32-36	species	Kohno, 1964	invalid	nudum		2016-06-09T15:02:00
1153635	1153635	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6252	1153635	1153447	Nemoura incerta	Provancher. 1878. Additions et corrections aux Neuropteres de la Province de Quebec. Naturaliste canad. (Natural. canad.) 10(4):124-128	species	Provancher, 1878	invalid	nudum		2016-06-09T15:02:00
1153636	1153636	urn:lsid:Plecoptera.speciesfile.org:TaxonName:6251	1153636	1153447	Nemoura alaica	Zhiltzova. 1976. A contribution to the fauna of stoneflies of the family Nemouridae (Insecta, Plecoptera) in the Middle Asia. l. Zoologicheskii Zhurnal (Zool. Zh.) 55(10):1476-1481	species	Zhiltzova, 1976	valid			2013-07-20T16:40:00
