id	description	type
1224209	Terrestrial.	habitat
1224210	Terrestrial.	habitat
1224211	Terrestrial.	habitat
1224212	Terrestrial.	habitat
1224213	Terrestrial.	habitat
1224214	Terrestrial.	habitat
1224224	Terrestrial.	habitat
1224225	Terrestrial.	habitat
1224226	Terrestrial.	habitat
1224227	Terrestrial.	habitat
1224228	Terrestrial.	habitat
1224229	Terrestrial.	habitat
1224261	Terrestrial.	habitat
1224262	Terrestrial.	habitat
1224263	Terrestrial.	habitat
1224271	Terrestrial.	habitat
1224272	Terrestrial.	habitat
1224273	Terrestrial.	habitat
1224274	Terrestrial.	habitat
1224275	Terrestrial.	habitat
1224276	Terrestrial.	habitat
1224277	Terrestrial.	habitat
1224278	Terrestrial.	habitat
1224279	Terrestrial.	habitat
1224378	Terrestrial.	habitat
1224379	Terrestrial.	habitat
1224381	Terrestrial.	habitat
1224382	Terrestrial.	habitat
1224383	Terrestrial.	habitat
1224384	Terrestrial.	habitat
1224385	Terrestrial.	habitat
1224386	Terrestrial.	habitat
1224387	Terrestrial.	habitat
1224388	Terrestrial.	habitat
1224389	Terrestrial.	habitat
1224390	Terrestrial.	habitat
1224392	Terrestrial.	habitat
1224393	Terrestrial.	habitat
1224397	Terrestrial.	habitat
1224398	Terrestrial.	habitat
1224399	Terrestrial.	habitat
1224401	Terrestrial.	habitat
1224402	Terrestrial.	habitat
1224404	Terrestrial.	habitat
1224406	Terrestrial.	habitat
1224407	Terrestrial.	habitat
1224409	Terrestrial.	habitat
1224410	Terrestrial.	habitat
1224411	Terrestrial.	habitat
1224412	Terrestrial.	habitat
1224413	Terrestrial.	habitat
1224415	Terrestrial.	habitat
1224416	Terrestrial.	habitat
1224418	Terrestrial.	habitat
1224419	Terrestrial.	habitat
1224421	Terrestrial.	habitat
1224422	Terrestrial.	habitat
1224423	Terrestrial.	habitat
1224424	Terrestrial.	habitat
1224426	Terrestrial.	habitat
1224681	Terrestrial.	habitat
1224885	Terrestrial.	habitat
1224886	Terrestrial.	habitat
1224887	Terrestrial.	habitat
1224888	Terrestrial.	habitat
1224889	Terrestrial.	habitat
1224890	Terrestrial.	habitat
1224894	Terrestrial.	habitat
1224895	Terrestrial.	habitat
1224896	Terrestrial.	habitat
1224897	Terrestrial.	habitat
1224898	Terrestrial.	habitat
1224899	Terrestrial.	habitat
1224900	Terrestrial.	habitat
1224901	Terrestrial.	habitat
1224902	Terrestrial.	habitat
1224903	Terrestrial.	habitat
1224904	Terrestrial.	habitat
1224905	Terrestrial.	habitat
1224916	Terrestrial.	habitat
1224917	Terrestrial.	habitat
1224918	Terrestrial.	habitat
1224919	Terrestrial.	habitat
1224920	Terrestrial.	habitat
1224921	Terrestrial.	habitat
1224922	Terrestrial.	habitat
1224923	Terrestrial.	habitat
1224924	Terrestrial.	habitat
1224925	Terrestrial.	habitat
1224926	Terrestrial.	habitat
1224927	Terrestrial.	habitat
1224928	Terrestrial.	habitat
1224929	Terrestrial.	habitat
1224930	Terrestrial.	habitat
1224931	Terrestrial.	habitat
1224932	Terrestrial.	habitat
1224933	Terrestrial.	habitat
1224934	Terrestrial.	habitat
1224935	Terrestrial.	habitat
1224936	Terrestrial.	habitat
1224937	Terrestrial.	habitat
1224938	Terrestrial.	habitat
1224939	Terrestrial.	habitat
1224940	Terrestrial.	habitat
1224941	Terrestrial.	habitat
1224942	Terrestrial.	habitat
1224943	Terrestrial.	habitat
1224944	Terrestrial.	habitat
1224945	Terrestrial.	habitat
1224946	Terrestrial.	habitat
1224949	Terrestrial.	habitat
1224950	Terrestrial.	habitat
1224951	Terrestrial.	habitat
1224952	Terrestrial.	habitat
1224953	Terrestrial.	habitat
1224954	Terrestrial.	habitat
1224955	Terrestrial.	habitat
1224956	Terrestrial.	habitat
1224957	Terrestrial.	habitat
1224958	Terrestrial.	habitat
1224959	Terrestrial.	habitat
1225080	Terrestrial.	habitat
1225081	Terrestrial.	habitat
1225198	Terrestrial.	habitat
1225201	Terrestrial.	habitat
1225203	Terrestrial.	habitat
1225204	Terrestrial.	habitat
1225205	Terrestrial.	habitat
1225208	Terrestrial.	habitat
1225209	Terrestrial.	habitat
1225210	Terrestrial.	habitat
1225211	Terrestrial.	habitat
1225212	Terrestrial.	habitat
1225213	Terrestrial.	habitat
1225214	Terrestrial.	habitat
1225215	Terrestrial.	habitat
1225216	Terrestrial.	habitat
1225217	Terrestrial.	habitat
1225218	Terrestrial.	habitat
1225219	Terrestrial.	habitat
1225220	Terrestrial.	habitat
1225221	Terrestrial.	habitat
1225222	Terrestrial.	habitat
1225223	Terrestrial.	habitat
1225224	Terrestrial.	habitat
1225225	Terrestrial.	habitat
1227409	Terrestrial.	habitat
1227410	Terrestrial.	habitat
1227411	Terrestrial.	habitat
1227412	Terrestrial.	habitat
1227413	Terrestrial.	habitat
1227414	Terrestrial.	habitat
1227415	Terrestrial.	habitat
1227416	Terrestrial.	habitat
1227417	Terrestrial.	habitat
1227418	Terrestrial.	habitat
1227419	Terrestrial.	habitat
1227420	Terrestrial.	habitat
1228178	Terrestrial.	habitat
1228196	Terrestrial.	habitat
1228197	Terrestrial.	habitat
1228198	Terrestrial.	habitat
1228199	Terrestrial.	habitat
1228200	Terrestrial.	habitat
1228201	Terrestrial.	habitat
1228202	Terrestrial.	habitat
1228203	Terrestrial.	habitat
1228204	Terrestrial.	habitat
1228205	Terrestrial.	habitat
1228206	Terrestrial.	habitat
1228207	Terrestrial.	habitat
1228208	Terrestrial.	habitat
1228209	Terrestrial.	habitat
1228210	Terrestrial.	habitat
1228211	Terrestrial.	habitat
1228212	Terrestrial.	habitat
1228213	Terrestrial.	habitat
1228214	Terrestrial.	habitat
1228215	Terrestrial.	habitat
1228216	Terrestrial.	habitat
1228217	Terrestrial.	habitat
1228218	Terrestrial.	habitat
1228219	Terrestrial.	habitat
1228220	Terrestrial.	habitat
1228221	Terrestrial.	habitat
1228222	Terrestrial.	habitat
1228223	Terrestrial.	habitat
1228224	Terrestrial.	habitat
1228225	Terrestrial.	habitat
1228226	Terrestrial.	habitat
1228227	Terrestrial.	habitat
1228228	Terrestrial.	habitat
1228229	Terrestrial.	habitat
1228230	Terrestrial.	habitat
1228231	Terrestrial.	habitat
1228232	Terrestrial.	habitat
1228233	Terrestrial.	habitat
1228234	Terrestrial.	habitat
1228235	Terrestrial.	habitat
1228236	Terrestrial.	habitat
1228237	Terrestrial.	habitat
1228238	Terrestrial.	habitat
1228239	Terrestrial.	habitat
1228240	Terrestrial.	habitat
1228241	Terrestrial.	habitat
1228242	Terrestrial.	habitat
1228243	Terrestrial.	habitat
1228252	Terrestrial.	habitat
1228253	Terrestrial.	habitat
1228254	Terrestrial.	habitat
1228390	Terrestrial.	habitat
1228391	Terrestrial.	habitat
1228392	Terrestrial.	habitat
1228393	Terrestrial.	habitat
1228394	Terrestrial.	habitat
1228395	Terrestrial.	habitat
1228396	Terrestrial.	habitat
1228397	Terrestrial.	habitat
1228398	Terrestrial.	habitat
1228399	Terrestrial.	habitat
1228400	Terrestrial.	habitat
1228534	Terrestrial.	habitat
1228535	Terrestrial.	habitat
1228536	Terrestrial.	habitat
1228537	Terrestrial.	habitat
1228538	Terrestrial.	habitat
1228539	Terrestrial.	habitat
1228540	Terrestrial.	habitat
1228541	Terrestrial.	habitat
1228542	Terrestrial.	habitat
1228543	Terrestrial.	habitat
1228544	Terrestrial.	habitat
1228545	Terrestrial.	habitat
1228546	Terrestrial.	habitat
1228547	Terrestrial.	habitat
1228548	Terrestrial.	habitat
1228549	Terrestrial.	habitat
1228550	Terrestrial.	habitat
1228551	Terrestrial.	habitat
1228552	Terrestrial.	habitat
1228553	Terrestrial.	habitat
1228554	Terrestrial.	habitat
1228555	Terrestrial.	habitat
1228556	Terrestrial.	habitat
1228557	Terrestrial.	habitat
1228558	Terrestrial.	habitat
1228559	Terrestrial.	habitat
1228560	Terrestrial.	habitat
1228561	Terrestrial.	habitat
1228562	Terrestrial.	habitat
1228563	Terrestrial.	habitat
1228564	Terrestrial.	habitat
1228565	Terrestrial.	habitat
1228566	Terrestrial.	habitat
1228567	Terrestrial.	habitat
1228568	Terrestrial.	habitat
1228569	Terrestrial.	habitat
1228570	Terrestrial.	habitat
1228571	Terrestrial.	habitat
1228572	Terrestrial.	habitat
1228573	Terrestrial.	habitat
1228574	Terrestrial.	habitat
1228575	Terrestrial.	habitat
1228576	Terrestrial.	habitat
1228577	Terrestrial.	habitat
1228578	Terrestrial.	habitat
1228579	Terrestrial.	habitat
1228580	Terrestrial.	habitat
1228581	Terrestrial.	habitat
1228582	Terrestrial.	habitat
1228583	Terrestrial.	habitat
1228584	Terrestrial.	habitat
1228585	Terrestrial.	habitat
1228586	Terrestrial.	habitat
1228587	Terrestrial.	habitat
1228588	Terrestrial.	habitat
1228589	Terrestrial.	habitat
1228590	Terrestrial.	habitat
1228591	Terrestrial.	habitat
1228592	Terrestrial.	habitat
1228593	Terrestrial.	habitat
1228594	Terrestrial.	habitat
1228595	Terrestrial.	habitat
1228596	Terrestrial.	habitat
1228597	Terrestrial.	habitat
1228598	Terrestrial.	habitat
1228599	Terrestrial.	habitat
1228600	Terrestrial.	habitat
1228601	Terrestrial.	habitat
1228602	Terrestrial.	habitat
1228603	Terrestrial.	habitat
1228604	Terrestrial.	habitat
1228605	Terrestrial.	habitat
1228606	Terrestrial.	habitat
1228607	Terrestrial.	habitat
1228608	Terrestrial.	habitat
1228609	Terrestrial.	habitat
1228610	Terrestrial.	habitat
1228611	Terrestrial.	habitat
1228612	Terrestrial.	habitat
1228613	Terrestrial.	habitat
1228614	Terrestrial.	habitat
1228615	Terrestrial.	habitat
1228616	Terrestrial.	habitat
1228617	Terrestrial.	habitat
1228618	Terrestrial.	habitat
1228619	Terrestrial.	habitat
1228620	Terrestrial.	habitat
1228621	Terrestrial.	habitat
1228622	Terrestrial.	habitat
1228623	Terrestrial.	habitat
1228624	Terrestrial.	habitat
1228625	Terrestrial.	habitat
1228626	Terrestrial.	habitat
1228627	Terrestrial.	habitat
1228628	Terrestrial.	habitat
1228629	Terrestrial.	habitat
1228630	Terrestrial.	habitat
1228631	Terrestrial.	habitat
1228632	Terrestrial.	habitat
1228633	Terrestrial.	habitat
1228634	Terrestrial.	habitat
1228635	Terrestrial.	habitat
1228637	Terrestrial.	habitat
1228638	Terrestrial.	habitat
1228640	Terrestrial.	habitat
1228641	Terrestrial.	habitat
1228642	Terrestrial.	habitat
1228643	Terrestrial.	habitat
1228644	Terrestrial.	habitat
1228645	Terrestrial.	habitat
1228646	Terrestrial.	habitat
1228647	Terrestrial.	habitat
1228648	Terrestrial.	habitat
1228649	Terrestrial.	habitat
1228650	Terrestrial.	habitat
1228651	Terrestrial.	habitat
1228657	Terrestrial.	habitat
1228658	Terrestrial.	habitat
1228659	Terrestrial.	habitat
1228660	Terrestrial.	habitat
1228661	Terrestrial.	habitat
1228662	Terrestrial.	habitat
1228663	Terrestrial.	habitat
1228665	Terrestrial.	habitat
1228666	Terrestrial.	habitat
1228667	Terrestrial.	habitat
1228668	Terrestrial.	habitat
1228669	Terrestrial.	habitat
1228670	Terrestrial.	habitat
1228671	Terrestrial.	habitat
1228672	Terrestrial.	habitat
1228673	Terrestrial.	habitat
1228674	Terrestrial.	habitat
1228675	Terrestrial.	habitat
1228676	Terrestrial.	habitat
1228678	Terrestrial.	habitat
1228679	Terrestrial.	habitat
1228680	Terrestrial.	habitat
1228681	Terrestrial.	habitat
1228682	Terrestrial.	habitat
1228683	Terrestrial.	habitat
1228684	Terrestrial.	habitat
1228686	Terrestrial.	habitat
1228687	Terrestrial.	habitat
1228688	Terrestrial.	habitat
1228689	Terrestrial.	habitat
1228690	Terrestrial.	habitat
1228691	Terrestrial.	habitat
1228692	Terrestrial.	habitat
1228693	Terrestrial.	habitat
1228694	Terrestrial.	habitat
1228695	Terrestrial.	habitat
1228696	Terrestrial.	habitat
1228697	Terrestrial.	habitat
1228698	Terrestrial.	habitat
1228699	Terrestrial.	habitat
1228700	Terrestrial.	habitat
1228701	Terrestrial.	habitat
1228703	Terrestrial.	habitat
1228704	Terrestrial.	habitat
1228705	Terrestrial.	habitat
1228838	Terrestrial.	habitat
1228839	Terrestrial.	habitat
1228903	Terrestrial.	habitat
1228905	Terrestrial.	habitat
1228907	Terrestrial.	habitat
1228912	Terrestrial.	habitat
1228925	Terrestrial.	habitat
1228926	Terrestrial.	habitat
1229064	Terrestrial.	habitat
1229065	Terrestrial.	habitat
1229082	Terrestrial.	habitat
1229111	Terrestrial.	habitat
1229112	Terrestrial.	habitat
1229113	Terrestrial.	habitat
1229114	Terrestrial.	habitat
1229115	Terrestrial.	habitat
1229119	Terrestrial.	habitat
1229120	Terrestrial.	habitat
1229121	Terrestrial.	habitat
1229122	Terrestrial.	habitat
1229123	Terrestrial.	habitat
1229124	Terrestrial.	habitat
1229125	Terrestrial.	habitat
1229126	Terrestrial.	habitat
1229133	Terrestrial.	habitat
1229134	Terrestrial.	habitat
1229137	Terrestrial.	habitat
1229141	Terrestrial.	habitat
1229144	Terrestrial.	habitat
1229188	Terrestrial.	habitat
1229190	Terrestrial.	habitat
1229191	Terrestrial.	habitat
1229197	Terrestrial.	habitat
1229236	Terrestrial.	habitat
1229237	Terrestrial.	habitat
1229247	Terrestrial.	habitat
1229248	Terrestrial.	habitat
1229249	Terrestrial.	habitat
1229250	Terrestrial.	habitat
1229251	Terrestrial.	habitat
1229252	Terrestrial.	habitat
1229253	Terrestrial.	habitat
1229254	Terrestrial.	habitat
1229255	Terrestrial.	habitat
1229256	Terrestrial.	habitat
1229260	Terrestrial.	habitat
1229261	Terrestrial.	habitat
1229262	Terrestrial.	habitat
1229372	Terrestrial.	habitat
1229373	Terrestrial.	habitat
1229374	Terrestrial.	habitat
1229375	Terrestrial.	habitat
1229412	Terrestrial.	habitat
1229414	Terrestrial.	habitat
1229415	Terrestrial.	habitat
1229416	Terrestrial.	habitat
1229417	Terrestrial.	habitat
1229420	Terrestrial.	habitat
1229421	Terrestrial.	habitat
1229424	Terrestrial.	habitat
1229441	Terrestrial.	habitat
1229465	Terrestrial.	habitat
1229466	Terrestrial.	habitat
1229467	Terrestrial.	habitat
1229468	Terrestrial.	habitat
1229520	Terrestrial.	habitat
1229525	Terrestrial.	habitat
1229591	Terrestrial.	habitat
1229595	Terrestrial.	habitat
1229604	Terrestrial.	habitat
1229608	Terrestrial.	habitat
1229630	Terrestrial.	habitat
1229635	Terrestrial.	habitat
1229636	Terrestrial.	habitat
1229637	Terrestrial.	habitat
1229639	Terrestrial.	habitat
1229651	Terrestrial.	habitat
1229680	Terrestrial.	habitat
1229681	Terrestrial.	habitat
1229682	Terrestrial.	habitat
1229683	Terrestrial.	habitat
1229684	Terrestrial.	habitat
1229685	Terrestrial.	habitat
1229686	Terrestrial.	habitat
1229687	Terrestrial.	habitat
1229688	Terrestrial.	habitat
1229689	Terrestrial.	habitat
1229690	Terrestrial.	habitat
1229691	Terrestrial.	habitat
1229692	Terrestrial.	habitat
1229693	Terrestrial.	habitat
1229694	Terrestrial.	habitat
1229695	Terrestrial.	habitat
1229805	Terrestrial.	habitat
1229806	Terrestrial.	habitat
1229807	Terrestrial.	habitat
1229808	Terrestrial.	habitat
1229809	Terrestrial.	habitat
1229810	Terrestrial.	habitat
1229811	Terrestrial.	habitat
1229818	Terrestrial.	habitat
1229857	Terrestrial.	habitat
1229859	Terrestrial.	habitat
1229861	Terrestrial.	habitat
1229865	Terrestrial.	habitat
1229869	Terrestrial.	habitat
1229870	Terrestrial.	habitat
1229871	Terrestrial.	habitat
1229872	Terrestrial.	habitat
1229873	Terrestrial.	habitat
1229874	Terrestrial.	habitat
1229875	Terrestrial.	habitat
1229876	Terrestrial.	habitat
1229877	Terrestrial.	habitat
1229878	Terrestrial.	habitat
1229973	Terrestrial.	habitat
1229974	Terrestrial.	habitat
1229975	Terrestrial.	habitat
1229976	Terrestrial.	habitat
1229977	Terrestrial.	habitat
1229978	Terrestrial.	habitat
1229979	Terrestrial.	habitat
1229981	Terrestrial.	habitat
1229982	Terrestrial.	habitat
1229985	Terrestrial.	habitat
1229989	Terrestrial.	habitat
1229990	Terrestrial.	habitat
1229991	Terrestrial.	habitat
1229992	Terrestrial.	habitat
1229993	Terrestrial.	habitat
1230027	Terrestrial.	habitat
1230028	Terrestrial.	habitat
1230029	Terrestrial.	habitat
1230032	Terrestrial.	habitat
1230033	Terrestrial.	habitat
1230034	Terrestrial.	habitat
1230035	Terrestrial.	habitat
1230036	Terrestrial.	habitat
1230037	Terrestrial.	habitat
1230041	Terrestrial.	habitat
1230042	Terrestrial.	habitat
1230043	Terrestrial.	habitat
1230044	Terrestrial.	habitat
1230045	Terrestrial.	habitat
1230046	Terrestrial.	habitat
1230047	Terrestrial.	habitat
1230048	Terrestrial.	habitat
1230049	Terrestrial.	habitat
1230050	Terrestrial.	habitat
1230051	Terrestrial.	habitat
1230052	Terrestrial.	habitat
1230053	Terrestrial.	habitat
1230054	Terrestrial.	habitat
1230055	Terrestrial.	habitat
1230056	Terrestrial.	habitat
1230057	Terrestrial.	habitat
1230058	Terrestrial.	habitat
1230059	Terrestrial.	habitat
1230060	Terrestrial.	habitat
1230061	Terrestrial.	habitat
1230062	Terrestrial.	habitat
1230063	Terrestrial.	habitat
1230064	Terrestrial.	habitat
1230065	Terrestrial.	habitat
1230066	Terrestrial.	habitat
1230067	Terrestrial.	habitat
1230068	Terrestrial.	habitat
1230069	Terrestrial.	habitat
1230070	Terrestrial.	habitat
1230071	Terrestrial.	habitat
1230072	Terrestrial.	habitat
1230123	Terrestrial.	habitat
1230144	Terrestrial.	habitat
1230145	Terrestrial.	habitat
1230255	Terrestrial.	habitat
1230256	Terrestrial.	habitat
1230257	Terrestrial.	habitat
1230258	Terrestrial.	habitat
1230259	Terrestrial.	habitat
1230260	Terrestrial.	habitat
1230261	Terrestrial.	habitat
1230262	Terrestrial.	habitat
1230263	Terrestrial.	habitat
1230264	Terrestrial.	habitat
1230265	Terrestrial.	habitat
1230266	Terrestrial.	habitat
1230267	Terrestrial.	habitat
1230268	Terrestrial.	habitat
1230269	Terrestrial.	habitat
1230270	Terrestrial.	habitat
1230271	Terrestrial.	habitat
1230272	Terrestrial.	habitat
1230273	Terrestrial.	habitat
1230274	Terrestrial.	habitat
1230275	Terrestrial.	habitat
1230276	Terrestrial.	habitat
1230277	Terrestrial.	habitat
1230278	Terrestrial.	habitat
1230279	Terrestrial.	habitat
1230280	Terrestrial.	habitat
1230281	Terrestrial.	habitat
1230282	Terrestrial.	habitat
1230283	Terrestrial.	habitat
1230284	Terrestrial.	habitat
1230285	Terrestrial.	habitat
1230286	Terrestrial.	habitat
1230287	Terrestrial.	habitat
1230288	Terrestrial.	habitat
1230289	Terrestrial.	habitat
1230290	Terrestrial.	habitat
1230291	Terrestrial.	habitat
1230292	Terrestrial.	habitat
1230293	Terrestrial.	habitat
1230621	Terrestrial.	habitat
1230622	Terrestrial.	habitat
1230690	Terrestrial.	habitat
1230728	Terrestrial.	habitat
1230730	Terrestrial.	habitat
1230731	Terrestrial.	habitat
1230732	Terrestrial.	habitat
1230761	Terrestrial.	habitat
1230762	Terrestrial.	habitat
1230763	Terrestrial.	habitat
1230764	Terrestrial.	habitat
1230767	Terrestrial.	habitat
1230768	Terrestrial.	habitat
1230769	Terrestrial.	habitat
1230770	Terrestrial.	habitat
1230771	Terrestrial.	habitat
1230772	Terrestrial.	habitat
1230794	Terrestrial.	habitat
1230798	Terrestrial.	habitat
1230825	Terrestrial.	habitat
1230852	Terrestrial.	habitat
1230854	Terrestrial.	habitat
1230855	Terrestrial.	habitat
1230866	Terrestrial.	habitat
1230867	Terrestrial.	habitat
1230868	Terrestrial.	habitat
1230869	Terrestrial.	habitat
1230870	Terrestrial.	habitat
1230893	Terrestrial.	habitat
1230895	Terrestrial.	habitat
1230918	Terrestrial.	habitat
1230919	Terrestrial.	habitat
1230920	Terrestrial.	habitat
1230921	Terrestrial.	habitat
1230922	Terrestrial.	habitat
1230923	Terrestrial.	habitat
1230924	Terrestrial.	habitat
1230926	Terrestrial.	habitat
1230927	Terrestrial.	habitat
1230928	Terrestrial.	habitat
1230929	Terrestrial.	habitat
1230995	Terrestrial.	habitat
1231002	Terrestrial.	habitat
1231003	Terrestrial.	habitat
1231005	Terrestrial.	habitat
1231006	Terrestrial.	habitat
1231007	Terrestrial.	habitat
1231009	Terrestrial.	habitat
1231010	Terrestrial.	habitat
1231011	Terrestrial.	habitat
1231012	Terrestrial.	habitat
1231013	Terrestrial.	habitat
1231014	Terrestrial.	habitat
1231015	Terrestrial.	habitat
1231016	Terrestrial.	habitat
1231029	Terrestrial.	habitat
1231031	Terrestrial.	habitat
1231033	Terrestrial.	habitat
1231159	Terrestrial.	habitat
1231160	Terrestrial.	habitat
1231161	Terrestrial.	habitat
1231165	Terrestrial.	habitat
1231166	Terrestrial.	habitat
1231167	Terrestrial.	habitat
1231168	Terrestrial.	habitat
1231169	Terrestrial.	habitat
1231170	Terrestrial.	habitat
1231171	Terrestrial.	habitat
1231172	Terrestrial.	habitat
1231173	Terrestrial.	habitat
1231174	Terrestrial.	habitat
1231175	Terrestrial.	habitat
1231176	Terrestrial.	habitat
1231177	Terrestrial.	habitat
1231178	Terrestrial.	habitat
1231179	Terrestrial.	habitat
1231180	Terrestrial.	habitat
1231181	Terrestrial.	habitat
1231182	Terrestrial.	habitat
1231268	Terrestrial.	habitat
1231269	Terrestrial.	habitat
1231270	Terrestrial.	habitat
1231271	Terrestrial.	habitat
