id	description	type
1125092	Terrestrial.	habitat
1125093	Terrestrial.	habitat
1125094	Terrestrial.	habitat
1125095	Terrestrial.	habitat
1125096	Terrestrial.	habitat
1125097	Terrestrial.	habitat
1125098	Terrestrial.	habitat
1125099	Terrestrial.	habitat
1125100	Terrestrial.	habitat
1125101	Terrestrial.	habitat
1125102	Terrestrial.	habitat
1125103	Terrestrial.	habitat
1125104	Terrestrial.	habitat
1125105	Terrestrial.	habitat
1125106	Terrestrial.	habitat
1125107	Terrestrial.	habitat
1125108	Terrestrial.	habitat
1125109	Terrestrial.	habitat
1125110	Terrestrial.	habitat
1125111	Terrestrial.	habitat
1125112	Terrestrial.	habitat
1125113	Terrestrial.	habitat
1125114	Terrestrial.	habitat
1125115	Terrestrial.	habitat
1125116	Terrestrial.	habitat
1125117	Terrestrial.	habitat
1125118	Terrestrial.	habitat
1125119	Terrestrial.	habitat
1125120	Terrestrial.	habitat
1125121	Terrestrial.	habitat
1125122	Terrestrial.	habitat
1125123	Terrestrial.	habitat
1125124	Terrestrial.	habitat
1125125	Terrestrial.	habitat
1125126	Terrestrial.	habitat
1125127	Terrestrial.	habitat
1125128	Terrestrial.	habitat
1125129	Terrestrial.	habitat
1125130	Terrestrial.	habitat
1125131	Terrestrial.	habitat
1125132	Terrestrial.	habitat
1125133	Terrestrial.	habitat
1125134	Terrestrial.	habitat
1125135	Terrestrial.	habitat
1125136	Terrestrial.	habitat
1125137	Terrestrial.	habitat
1125138	Terrestrial.	habitat
1125139	Terrestrial.	habitat
1125140	Terrestrial.	habitat
1125141	Terrestrial.	habitat
1125142	Terrestrial.	habitat
1125143	Terrestrial.	habitat
1125144	Terrestrial.	habitat
1125145	Terrestrial.	habitat
1125146	Terrestrial.	habitat
1125147	Terrestrial.	habitat
1125148	Terrestrial.	habitat
1125149	Terrestrial.	habitat
1125150	Terrestrial.	habitat
1125151	Terrestrial.	habitat
1125152	Terrestrial.	habitat
1125153	Terrestrial.	habitat
1125154	Terrestrial.	habitat
1125155	Terrestrial.	habitat
1125156	Terrestrial.	habitat
1125157	Terrestrial.	habitat
1125158	Terrestrial.	habitat
1125159	Terrestrial.	habitat
1125160	Terrestrial.	habitat
1125161	Terrestrial.	habitat
1125162	Terrestrial.	habitat
1125163	Terrestrial.	habitat
1125164	Terrestrial.	habitat
1125165	Terrestrial.	habitat
1125166	Terrestrial.	habitat
1125167	Terrestrial.	habitat
1125168	Terrestrial.	habitat
1125169	Terrestrial.	habitat
1125170	Terrestrial.	habitat
1125171	Terrestrial.	habitat
1125172	Terrestrial.	habitat
1125173	Terrestrial.	habitat
1125174	Terrestrial.	habitat
1125175	Terrestrial.	habitat
1125176	Terrestrial.	habitat
1125177	Terrestrial.	habitat
1125178	Terrestrial.	habitat
1125179	Terrestrial.	habitat
1125180	Terrestrial.	habitat
1125181	Terrestrial.	habitat
1125182	Terrestrial.	habitat
1125183	Terrestrial.	habitat
1125184	Terrestrial.	habitat
1125185	Terrestrial.	habitat
1125186	Terrestrial.	habitat
1125187	Terrestrial.	habitat
1125188	Terrestrial.	habitat
1125189	Terrestrial.	habitat
1125190	Terrestrial.	habitat
1125191	Terrestrial.	habitat
1125192	Terrestrial.	habitat
1125193	Terrestrial.	habitat
1125194	Terrestrial.	habitat
1125195	Terrestrial.	habitat
1125196	Terrestrial.	habitat
1125197	Terrestrial.	habitat
1125198	Terrestrial.	habitat
1125199	Terrestrial.	habitat
1125200	Terrestrial.	habitat
1125201	Terrestrial.	habitat
1125202	Terrestrial.	habitat
1125203	Terrestrial.	habitat
1125204	Terrestrial.	habitat
1125205	Terrestrial.	habitat
1125206	Terrestrial.	habitat
1125207	Terrestrial.	habitat
1125208	Terrestrial.	habitat
1125209	Terrestrial.	habitat
1125210	Terrestrial.	habitat
1125211	Terrestrial.	habitat
1125212	Terrestrial.	habitat
1125213	Terrestrial.	habitat
1125214	Terrestrial.	habitat
1125215	Terrestrial.	habitat
1125216	Terrestrial.	habitat
1125217	Terrestrial.	habitat
1125218	Terrestrial.	habitat
1125219	Terrestrial.	habitat
1125220	Terrestrial.	habitat
1125221	Terrestrial.	habitat
1125222	Terrestrial.	habitat
1125223	Terrestrial.	habitat
1125224	Terrestrial.	habitat
1125225	Terrestrial.	habitat
1125226	Terrestrial.	habitat
1125227	Terrestrial.	habitat
1125228	Terrestrial.	habitat
1125229	Terrestrial.	habitat
1125230	Terrestrial.	habitat
1125231	Terrestrial.	habitat
1125232	Terrestrial.	habitat
1125233	Terrestrial.	habitat
1125234	Terrestrial.	habitat
1125235	Terrestrial.	habitat
1125236	Terrestrial.	habitat
1125237	Terrestrial.	habitat
1125238	Terrestrial.	habitat
1125239	Terrestrial.	habitat
1125240	Terrestrial.	habitat
1125241	Terrestrial.	habitat
1125242	Terrestrial.	habitat
1125243	Terrestrial.	habitat
1125244	Terrestrial.	habitat
1125245	Terrestrial.	habitat
1125246	Terrestrial.	habitat
1125248	Terrestrial.	habitat
1125249	Terrestrial.	habitat
1125250	Terrestrial.	habitat
1125251	Terrestrial.	habitat
1125252	Terrestrial.	habitat
1125253	Terrestrial.	habitat
1125254	Terrestrial.	habitat
1125255	Terrestrial.	habitat
1125256	Terrestrial.	habitat
1125257	Terrestrial.	habitat
1125258	Terrestrial.	habitat
1125259	Terrestrial.	habitat
1125260	Terrestrial.	habitat
1125261	Terrestrial.	habitat
1125262	Terrestrial.	habitat
1125263	Terrestrial.	habitat
1125264	Terrestrial.	habitat
1125265	Terrestrial.	habitat
1125266	Terrestrial.	habitat
1125267	Terrestrial.	habitat
1125268	Terrestrial.	habitat
1125269	Terrestrial.	habitat
1125270	Terrestrial.	habitat
1125271	Terrestrial.	habitat
1125272	Terrestrial.	habitat
1125273	Terrestrial.	habitat
1125274	Terrestrial.	habitat
1125275	Terrestrial.	habitat
1125276	Terrestrial.	habitat
1125277	Terrestrial.	habitat
1125278	Terrestrial.	habitat
1125279	Terrestrial.	habitat
1125280	Terrestrial.	habitat
1125281	Terrestrial.	habitat
1125282	Terrestrial.	habitat
1125283	Terrestrial.	habitat
1125284	Terrestrial.	habitat
1125285	Terrestrial.	habitat
1125286	Terrestrial.	habitat
1125287	Terrestrial.	habitat
1125288	Terrestrial.	habitat
1125289	Terrestrial.	habitat
1125290	Terrestrial.	habitat
1125291	Terrestrial.	habitat
1125292	Terrestrial.	habitat
1125293	Terrestrial.	habitat
1125294	Terrestrial.	habitat
1125295	Terrestrial.	habitat
1125297	Terrestrial.	habitat
1125299	Terrestrial.	habitat
1125301	Terrestrial.	habitat
1125303	Terrestrial.	habitat
1125305	Terrestrial.	habitat
1125307	Terrestrial.	habitat
1125308	Terrestrial.	habitat
1125309	Terrestrial.	habitat
1125310	Terrestrial.	habitat
1125311	Terrestrial.	habitat
1125312	Terrestrial.	habitat
1125313	Terrestrial.	habitat
1125314	Terrestrial.	habitat
1125315	Terrestrial.	habitat
1125316	Terrestrial.	habitat
1125317	Terrestrial.	habitat
1125318	Terrestrial.	habitat
1125319	Terrestrial.	habitat
1125320	Terrestrial.	habitat
1125321	Terrestrial.	habitat
1125322	Terrestrial.	habitat
1125323	Terrestrial.	habitat
1125324	Terrestrial.	habitat
1125325	Terrestrial.	habitat
1125326	Terrestrial.	habitat
1125327	Terrestrial.	habitat
1125328	Terrestrial.	habitat
1125329	Terrestrial.	habitat
1125330	Terrestrial.	habitat
1125331	Terrestrial.	habitat
1125332	Terrestrial.	habitat
1125333	Terrestrial.	habitat
1125334	Terrestrial.	habitat
1125335	Terrestrial.	habitat
1125336	Terrestrial.	habitat
1125337	Terrestrial.	habitat
1125338	Terrestrial.	habitat
1125339	Terrestrial.	habitat
1125340	Terrestrial.	habitat
1125341	Terrestrial.	habitat
1125342	Terrestrial.	habitat
1125343	Terrestrial.	habitat
1125344	Terrestrial.	habitat
1125345	Terrestrial.	habitat
1125346	Terrestrial.	habitat
1125347	Terrestrial.	habitat
1125348	Terrestrial.	habitat
1125349	Terrestrial.	habitat
1125350	Terrestrial.	habitat
1125351	Terrestrial.	habitat
1125352	Terrestrial.	habitat
1125353	Terrestrial.	habitat
1125354	Terrestrial.	habitat
1125355	Terrestrial.	habitat
1125356	Terrestrial.	habitat
1125357	Terrestrial.	habitat
1125358	Terrestrial.	habitat
1125359	Terrestrial.	habitat
1125360	Terrestrial.	habitat
1125361	Terrestrial.	habitat
1125362	Terrestrial.	habitat
1125363	Terrestrial.	habitat
1125364	Terrestrial.	habitat
1125365	Terrestrial.	habitat
1125366	Terrestrial.	habitat
1125367	Terrestrial.	habitat
1125368	Terrestrial.	habitat
1125369	Terrestrial.	habitat
1125370	Terrestrial.	habitat
1125371	Terrestrial.	habitat
1125372	Terrestrial.	habitat
1125373	Terrestrial.	habitat
1125374	Terrestrial.	habitat
1125375	Terrestrial.	habitat
1125376	Terrestrial.	habitat
1125377	Terrestrial.	habitat
1125378	Terrestrial.	habitat
1125379	Terrestrial.	habitat
1125380	Terrestrial.	habitat
1125381	Terrestrial.	habitat
1125382	Terrestrial.	habitat
1125383	Terrestrial.	habitat
1125384	Terrestrial.	habitat
1125385	Terrestrial.	habitat
1125386	Terrestrial.	habitat
1125387	Terrestrial.	habitat
1125388	Terrestrial.	habitat
1125389	Terrestrial.	habitat
1125390	Terrestrial.	habitat
1125391	Terrestrial.	habitat
1125392	Terrestrial.	habitat
1125393	Terrestrial.	habitat
1125394	Terrestrial.	habitat
1125395	Terrestrial.	habitat
1125396	Terrestrial.	habitat
1125397	Terrestrial.	habitat
1125398	Terrestrial.	habitat
1125399	Terrestrial.	habitat
1125400	Terrestrial.	habitat
1125401	Terrestrial.	habitat
1125402	Terrestrial.	habitat
1125403	Terrestrial.	habitat
1125404	Terrestrial.	habitat
1125405	Terrestrial.	habitat
1125406	Terrestrial.	habitat
1125407	Terrestrial.	habitat
1125408	Terrestrial.	habitat
1125409	Terrestrial.	habitat
1125410	Terrestrial.	habitat
1125411	Terrestrial.	habitat
1125412	Terrestrial.	habitat
1125413	Terrestrial.	habitat
1125414	Terrestrial.	habitat
1125415	Terrestrial.	habitat
1125416	Terrestrial.	habitat
1125417	Terrestrial.	habitat
1125418	Terrestrial.	habitat
1125419	Terrestrial.	habitat
1125420	Terrestrial.	habitat
1125421	Terrestrial.	habitat
1125422	Terrestrial.	habitat
1125423	Terrestrial.	habitat
1125424	Terrestrial.	habitat
1125425	Terrestrial.	habitat
1125426	Terrestrial.	habitat
1125427	Terrestrial.	habitat
1125428	Terrestrial.	habitat
1125429	Terrestrial.	habitat
1125430	Terrestrial.	habitat
1125432	Terrestrial.	habitat
1125433	Terrestrial.	habitat
1125434	Terrestrial.	habitat
1125435	Terrestrial.	habitat
1125436	Terrestrial.	habitat
1125437	Terrestrial.	habitat
1125438	Terrestrial.	habitat
1125439	Terrestrial.	habitat
1125440	Terrestrial.	habitat
1125441	Terrestrial.	habitat
1125442	Terrestrial.	habitat
1125443	Terrestrial.	habitat
1125444	Terrestrial.	habitat
1125445	Terrestrial.	habitat
1125446	Terrestrial.	habitat
1125447	Terrestrial.	habitat
1125448	Terrestrial.	habitat
1125449	Terrestrial.	habitat
1125450	Terrestrial.	habitat
1125451	Terrestrial.	habitat
1125452	Terrestrial.	habitat
1125453	Terrestrial.	habitat
1125454	Terrestrial.	habitat
1125455	Terrestrial.	habitat
1125456	Terrestrial.	habitat
1125457	Terrestrial.	habitat
1125458	Terrestrial.	habitat
1125459	Terrestrial.	habitat
1125460	Terrestrial.	habitat
1125461	Terrestrial.	habitat
1125462	Terrestrial.	habitat
1125463	Terrestrial.	habitat
1125464	Terrestrial.	habitat
1125465	Terrestrial.	habitat
1125466	Terrestrial.	habitat
1125467	Terrestrial.	habitat
1125468	Terrestrial.	habitat
1125469	Terrestrial.	habitat
1125470	Terrestrial.	habitat
1125471	Terrestrial.	habitat
1125472	Terrestrial.	habitat
1125473	Terrestrial.	habitat
1125474	Terrestrial.	habitat
1125475	Terrestrial.	habitat
1125476	Terrestrial.	habitat
1125477	Terrestrial.	habitat
1125478	Terrestrial.	habitat
1125479	Terrestrial.	habitat
1125480	Terrestrial.	habitat
1125481	Terrestrial.	habitat
1125482	Terrestrial.	habitat
1125483	Terrestrial.	habitat
1125485	Terrestrial.	habitat
1125486	Terrestrial.	habitat
1125487	Terrestrial.	habitat
1125488	Terrestrial.	habitat
1125489	Terrestrial.	habitat
1125490	Terrestrial.	habitat
1125491	Terrestrial.	habitat
1125492	Terrestrial.	habitat
1125493	Terrestrial.	habitat
1125494	Terrestrial.	habitat
1125495	Terrestrial.	habitat
1125496	Terrestrial.	habitat
1125497	Terrestrial.	habitat
1125498	Terrestrial.	habitat
1125499	Terrestrial.	habitat
1125500	Terrestrial.	habitat
1125501	Terrestrial.	habitat
1125502	Terrestrial.	habitat
1125503	Terrestrial.	habitat
1125504	Terrestrial.	habitat
1125505	Terrestrial.	habitat
1125506	Terrestrial.	habitat
1125507	Terrestrial.	habitat
1125508	Terrestrial.	habitat
1125509	Terrestrial.	habitat
1125510	Terrestrial.	habitat
1125511	Terrestrial.	habitat
1125512	Terrestrial.	habitat
1125513	Terrestrial.	habitat
1125514	Terrestrial.	habitat
1125515	Terrestrial.	habitat
1125516	Terrestrial.	habitat
1125517	Terrestrial.	habitat
1125518	Terrestrial.	habitat
1125519	Terrestrial.	habitat
1125520	Terrestrial.	habitat
1125521	Terrestrial.	habitat
1125522	Terrestrial.	habitat
1125523	Terrestrial.	habitat
1125524	Terrestrial.	habitat
1125525	Terrestrial.	habitat
1125526	Terrestrial.	habitat
1125527	Terrestrial.	habitat
1125528	Terrestrial.	habitat
1125529	Terrestrial.	habitat
1125530	Terrestrial.	habitat
1125531	Terrestrial.	habitat
1125532	Terrestrial.	habitat
1125533	Terrestrial.	habitat
1125534	Terrestrial.	habitat
1125535	Terrestrial.	habitat
1125536	Terrestrial.	habitat
1125537	Terrestrial.	habitat
1125538	Terrestrial.	habitat
1125539	Terrestrial.	habitat
1125540	Terrestrial.	habitat
1125541	Terrestrial.	habitat
1125542	Terrestrial.	habitat
1125543	Terrestrial.	habitat
1125544	Terrestrial.	habitat
1125545	Terrestrial.	habitat
1125546	Terrestrial.	habitat
1125547	Terrestrial.	habitat
1125548	Terrestrial.	habitat
1125549	Terrestrial.	habitat
1125550	Terrestrial.	habitat
1125551	Terrestrial.	habitat
1125552	Terrestrial.	habitat
1125553	Terrestrial.	habitat
1125554	Terrestrial.	habitat
1125555	Terrestrial.	habitat
1125556	Terrestrial.	habitat
1125557	Terrestrial.	habitat
1125558	Terrestrial.	habitat
1125559	Terrestrial.	habitat
1125560	Terrestrial.	habitat
1125561	Terrestrial.	habitat
1125562	Terrestrial.	habitat
1125563	Terrestrial.	habitat
1125564	Terrestrial.	habitat
1125565	Terrestrial.	habitat
1125566	Terrestrial.	habitat
1125567	Terrestrial.	habitat
1125568	Terrestrial.	habitat
1125569	Terrestrial.	habitat
1125570	Terrestrial.	habitat
1125571	Terrestrial.	habitat
1125572	Terrestrial.	habitat
1125573	Terrestrial.	habitat
1125574	Terrestrial.	habitat
1125575	Terrestrial.	habitat
1125576	Terrestrial.	habitat
1125577	Terrestrial.	habitat
1125578	Terrestrial.	habitat
1125579	Terrestrial.	habitat
1125580	Terrestrial.	habitat
1125581	Terrestrial.	habitat
1125582	Terrestrial.	habitat
1125583	Terrestrial.	habitat
1125584	Terrestrial.	habitat
1125585	Terrestrial.	habitat
1125586	Terrestrial.	habitat
1125587	Terrestrial.	habitat
1125588	Terrestrial.	habitat
1125589	Terrestrial.	habitat
1125590	Terrestrial.	habitat
1125591	Terrestrial.	habitat
1125592	Terrestrial.	habitat
1125593	Terrestrial.	habitat
1125594	Terrestrial.	habitat
1125595	Terrestrial.	habitat
1125596	Terrestrial.	habitat
1125597	Terrestrial.	habitat
1125598	Terrestrial.	habitat
1125599	Terrestrial.	habitat
1125600	Terrestrial.	habitat
1125601	Terrestrial.	habitat
1125602	Terrestrial.	habitat
1125603	Terrestrial.	habitat
1125604	Terrestrial.	habitat
1125605	Terrestrial.	habitat
1125606	Terrestrial.	habitat
1125607	Terrestrial.	habitat
1125608	Terrestrial.	habitat
1125609	Terrestrial.	habitat
1125610	Terrestrial.	habitat
1125611	Terrestrial.	habitat
1125612	Terrestrial.	habitat
1125613	Terrestrial.	habitat
1125614	Terrestrial.	habitat
1125615	Terrestrial.	habitat
1125616	Terrestrial.	habitat
1125617	Terrestrial.	habitat
1125618	Terrestrial.	habitat
1125619	Terrestrial.	habitat
1125620	Terrestrial.	habitat
1125621	Terrestrial.	habitat
1125622	Terrestrial.	habitat
1125623	Terrestrial.	habitat
1125624	Terrestrial.	habitat
1125625	Terrestrial.	habitat
1125626	Terrestrial.	habitat
1125627	Terrestrial.	habitat
1125628	Terrestrial.	habitat
1125629	Terrestrial.	habitat
1125630	Terrestrial.	habitat
1125631	Terrestrial.	habitat
1125632	Terrestrial.	habitat
1125633	Terrestrial.	habitat
1125634	Terrestrial.	habitat
1125635	Terrestrial.	habitat
1125636	Terrestrial.	habitat
1125637	Terrestrial.	habitat
1125638	Terrestrial.	habitat
1125639	Terrestrial.	habitat
1125640	Terrestrial.	habitat
1125641	Terrestrial.	habitat
1125642	Terrestrial.	habitat
1125643	Terrestrial.	habitat
1125644	Terrestrial.	habitat
1125645	Terrestrial.	habitat
1125646	Terrestrial.	habitat
1125648	Terrestrial.	habitat
1125649	Terrestrial.	habitat
1125650	Terrestrial.	habitat
1125651	Terrestrial.	habitat
1125652	Terrestrial.	habitat
1125653	Terrestrial.	habitat
1125654	Terrestrial.	habitat
1125655	Terrestrial.	habitat
1125656	Terrestrial.	habitat
1125657	Terrestrial.	habitat
1125658	Terrestrial.	habitat
1125659	Terrestrial.	habitat
1125660	Terrestrial.	habitat
1125661	Terrestrial.	habitat
1125662	Terrestrial.	habitat
1125663	Terrestrial.	habitat
1125664	Terrestrial.	habitat
1125665	Terrestrial.	habitat
1125666	Terrestrial.	habitat
1125667	Terrestrial.	habitat
1125668	Terrestrial.	habitat
1125669	Terrestrial.	habitat
1125670	Terrestrial.	habitat
1125671	Terrestrial.	habitat
1125672	Terrestrial.	habitat
1125673	Terrestrial.	habitat
1125674	Terrestrial.	habitat
1125675	Terrestrial.	habitat
1125676	Terrestrial.	habitat
1125677	Terrestrial.	habitat
1125678	Terrestrial.	habitat
1125679	Terrestrial.	habitat
1125680	Terrestrial.	habitat
1125681	Terrestrial.	habitat
1125682	Terrestrial.	habitat
1125683	Terrestrial.	habitat
1125684	Terrestrial.	habitat
1125685	Terrestrial.	habitat
1125686	Terrestrial.	habitat
1125687	Terrestrial.	habitat
1125688	Terrestrial.	habitat
1125689	Terrestrial.	habitat
1125690	Terrestrial.	habitat
1125691	Terrestrial.	habitat
1125692	Terrestrial.	habitat
1125693	Terrestrial.	habitat
1125694	Terrestrial.	habitat
1125695	Terrestrial.	habitat
1125696	Terrestrial.	habitat
1125697	Terrestrial.	habitat
1125698	Terrestrial.	habitat
1125699	Terrestrial.	habitat
1125700	Terrestrial.	habitat
1125701	Terrestrial.	habitat
1125702	Terrestrial.	habitat
1125703	Terrestrial.	habitat
1125704	Terrestrial.	habitat
1125705	Terrestrial.	habitat
1125706	Terrestrial.	habitat
1125707	Terrestrial.	habitat
1125708	Terrestrial.	habitat
1125709	Terrestrial.	habitat
1125710	Terrestrial.	habitat
1125711	Terrestrial.	habitat
1125712	Terrestrial.	habitat
1125713	Terrestrial.	habitat
1125714	Terrestrial.	habitat
1125715	Terrestrial.	habitat
1125716	Terrestrial.	habitat
1125717	Terrestrial.	habitat
1125718	Terrestrial.	habitat
1125719	Terrestrial.	habitat
1125720	Terrestrial.	habitat
1125721	Terrestrial.	habitat
1125722	Terrestrial.	habitat
1125723	Terrestrial.	habitat
1125724	Terrestrial.	habitat
1125725	Terrestrial.	habitat
1125726	Terrestrial.	habitat
1125727	Terrestrial.	habitat
1125728	Terrestrial.	habitat
1125729	Terrestrial.	habitat
1125730	Terrestrial.	habitat
1125732	Terrestrial.	habitat
1125734	Terrestrial.	habitat
1125736	Terrestrial.	habitat
1125737	Terrestrial.	habitat
1125738	Terrestrial.	habitat
1125739	Terrestrial.	habitat
1125740	Terrestrial.	habitat
1125741	Terrestrial.	habitat
1125742	Terrestrial.	habitat
1125743	Terrestrial.	habitat
1125744	Terrestrial.	habitat
1125745	Terrestrial.	habitat
1125746	Terrestrial.	habitat
1125747	Terrestrial.	habitat
1125748	Terrestrial.	habitat
1125749	Terrestrial.	habitat
1125750	Terrestrial.	habitat
1125751	Terrestrial.	habitat
1125752	Terrestrial.	habitat
1125753	Terrestrial.	habitat
1125754	Terrestrial.	habitat
1125755	Terrestrial.	habitat
1125756	Terrestrial.	habitat
1125757	Terrestrial.	habitat
1125758	Terrestrial.	habitat
1125759	Terrestrial.	habitat
1125760	Terrestrial.	habitat
1125761	Terrestrial.	habitat
1125762	Terrestrial.	habitat
1125763	Terrestrial.	habitat
1125764	Terrestrial.	habitat
1125765	Terrestrial.	habitat
1125766	Terrestrial.	habitat
1125767	Terrestrial.	habitat
1125768	Terrestrial.	habitat
1125769	Terrestrial.	habitat
1125770	Terrestrial.	habitat
1125771	Terrestrial.	habitat
1125772	Terrestrial.	habitat
1125773	Terrestrial.	habitat
1125774	Terrestrial.	habitat
1125775	Terrestrial.	habitat
1125776	Terrestrial.	habitat
1125777	Terrestrial.	habitat
1125778	Terrestrial.	habitat
1125779	Terrestrial.	habitat
1125780	Terrestrial.	habitat
1125781	Terrestrial.	habitat
1125782	Terrestrial.	habitat
