id	typeStatus	typeDesignatedBy	scientificName	institutionCode	catalogNumber	locality	sex	recordedBy	verbatimEventDate	verbatimLongitude	verbatimLatitude
1173338	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Epilampra pandens Walker, 1868	BMNH	BMNH(E) 877042	Malesia, Philippines	female				
1173348	syntype	Tepper. 1895. Notes on Victorian and other Blattariae and descriptions of new species. Trans. R. Soc. S. Aust. 19:146-166	Epilampra (Rhicnoda) perplexa Tepper, 1895	MVMA	T 4444		male			E 142.200000	S 36.720000
1173359	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Epilampra puncticollis Walker, 1868	BMNH	BMNH(E) 877071	Malesia, Borneo, Sarawak	female				
1173365	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Epilampra pustulata Walker, 1868	BMNH	BMNH(E) 877031	Malesia, Philippines	male				
1173367	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Epilampra quadrinotata Walker, 1868	BMNH	BMNH(E) 877704	Malesia, Borneo, Sarawak	female				
1173371	holotype	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. II. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:273-280	Hedaia horologica Kirby, 1903	BMNH	BMNH(E) 877065	Indian Subcontinent, India: Khasia Hills	male				
1173379	lectotype	Princis. 1958. Revision der Walkerschen und Kirbyschen Blatterientypen im British Museum of Natural History, London II. Opuscula Entomologica 23:59-75		BMNH	BMNH(E) 877036	China, China Southeast, Hong Kong	female				
1173381	holotype	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. II. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:273-280	Hedaia immaculata Kirby, 1903	BMNH	BMNH(E) 877035	Indo-China, Vietnam: Mt. Mauson; 610 meters	male	H. Fruhstorfer			
1173388	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Epilampra subsparsa Walker, 1868	BMNH	BMNH(E) 877043	Indian Subcontinent, Sri Lanka	female				
1173401	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Epilampra vasta Walker, 1868	BMNH			female				
1173405	holotype	Liu & Zhu. 2001. In Wu, H. & Pan [Ed.]. Blattoptera. Insects of Tianmushan National Nature Reserve., Science Press, Beijing 80-85	Rhabdoblatta xiai Liu & Zhu, 2001	IEAS		China, China Southeast, Zhejiang: Wuliting, Tianmushan	male		June 13, 1998		
1173411	holotype	Anisyutkin. 2009. New data on Epilamprinae from Vietnam and Laos (Dictyoptera: Blaberidae). Zoosystematica Rossica 18(1):48-53	Rhabdoblatta memnonia Anisyutkin, 2009	ZIN		Indo-China, Vietnam: Quang Binh Province, Phong Nha Ke Bang National Park, 40 km north-west of Dong Hoi	male	S. Ryabov	July 7, 2003		
1173411	paratype	Anisyutkin. 2009. New data on Epilamprinae from Vietnam and Laos (Dictyoptera: Blaberidae). Zoosystematica Rossica 18(1):48-53	Rhabdoblatta memnonia Anisyutkin, 2009	ZIN		Indo-China, Vietnam: Quang Binh Province, Phong Nha Ke Bang National Park, 40 km north-west of Dong Hoi	male	S. Ryabov	July 7, 2003		
1173411	paratype	Anisyutkin. 2009. New data on Epilamprinae from Vietnam and Laos (Dictyoptera: Blaberidae). Zoosystematica Rossica 18(1):48-53	Rhabdoblatta memnonia Anisyutkin, 2009	ZIN		Indo-China, Vietnam: Quang Binh Province, Phong Nha Ke Bang National Park, 40 km north-west of Dong Hoi	female	S. Ryabov	July 7, 2003		
1173411	paratype	Anisyutkin. 2009. New data on Epilamprinae from Vietnam and Laos (Dictyoptera: Blaberidae). Zoosystematica Rossica 18(1):48-53	Rhabdoblatta memnonia Anisyutkin, 2009	ZIN		Indo-China, Laos: Khammouane Province, Ban nong Ping, Tham Peung	male	H. Steiner	February 16, 2007	E 105.838900	N 17.381300
1173412	holotype	Anisyutkin. 2009. New data on Epilamprinae from Vietnam and Laos (Dictyoptera: Blaberidae). Zoosystematica Rossica 18(1):48-53	Rhabdoblatta ryabovi Anisyutkin, 2009	ZIN		Indo-China, Vietnam: Kon Tum Province, Kon Plong District, at Mang Cahn	male	S. Ryabov	March 26, 2005		
1173434	paratype	Hanitsch. 1925. On a collection of Blattidae from northern Sarawak, chiefly Mt. Murud and Mt. Dulit. Sarawak Museum Journal 3(1):75-106	Morphna mjöbergi Hanitsch, 1925	BMNH		Malesia, Borneo, Sarawak	male				
1173436	holotype	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. II. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:273-280	Heterolampra pallida Kirby, 1903	BMNH	BMNH(E) 877061	Indo-China, Vietnam: Mt. Mauson; 610 meters	female	H. Fruhstorfer			
1173439	holotype	Hanitsch. 1931. On a collection of Malayan Blattidae from the British Museum (Natural History). Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 10 7:385-408	Stictolampra pascoei Hanitsch, 1931	BMNH	BMNH(E) 877060	Malesia, Sumatera: Bantam	female	Miss Pascoe			
1173449	lectotype	Anisyutkin. 2014. On cockroaches of the subfamily Epilamprinae (Dictyoptera: Blaberidae) from South India and Sri Lanka, with descriptions of new taxa. Zootaxa 3847(3):301–332		MHNG			male				
1173477	lectotype	Anisyutkin. 2015. New and little known Epilamprinae (Dictyoptera: Blaberidae)  from the collections of the Muséum d’histoire naturelle de Genève and the Zoological Institute of Saint Petersburg. Part 1. Revue Suisse de Zoologie 122(2):283-296	Apsidopis cyclops Saussure, 1895	MHNG		Malesia, Borneo: "Sud Borneo”	male				
1173483	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Perisphaeria crassa Walker, 1868	BMNH			female				
1173485	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Perisphaeria multicincta Walker, 1868	BMNH			female				
1173487	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Nauphoeta munda Walker, 1868	BMNH			male				
1173525	holotype	Walker, F. 1871. Catalogue of the Specimens of Dermaptera Saltatoria in the Collection of the British Museum. Part V. Supplement to the Catalogue of Blattariae, British Museum (Natural History) London : British Museum (Natural History), London 40	Panchlora signatura Walker, 1871	BMNH			undetermined				
1173547	holotype	Gurney & L. M. Roth. 1972. A generic review of the cockroaches of the subfamily Panchlorinae (Dictyoptera, Blattaria, Blaberidae). Ann. Ent. Soc. Amer. 65(3):521-532	Pelloblatta reyesi Gurney & Roth, 1972	USNM	71442	Mexico Gulf, Veracruz: Dos Amates (Catemaco), from chamber of waste (1.5 m depth) of ant nest (*Atta* sp.); 300 meters	male	Pedro Reyes-Castillo & M. Cabrera	May 5, 1968		
1173556	syntype	Shelford. 1909. Descriptions of some new genera and species of Blattidae. (Orth.). Deutsche Entomologische Zeitschrift (Deutsch. entomol. Z.) 5:611-624	Anchoblatta peruana Shelford, 1909	UMO			male				
1173556	syntype	Shelford. 1909. Descriptions of some new genera and species of Blattidae. (Orth.). Deutsche Entomologische Zeitschrift (Deutsch. entomol. Z.) 5:611-624	Anchoblatta peruana Shelford, 1909	UMO			female				
1173628	holotype	Roth, L. M. 1982. A taxonomic revision of the Panesthiinae of the world. IV. The genus Ancaudellia Shaw, with additions to parts I-III, and a general discussion of distribution and relationships of the components of the subfamily (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 82:1-142	Ancaudellia bruijningi Roth, 1982	BPBM			male				
1173628	paratype	Roth, L. M. 1982. A taxonomic revision of the Panesthiinae of the world. IV. The genus Ancaudellia Shaw, with additions to parts I-III, and a general discussion of distribution and relationships of the components of the subfamily (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 82:1-142	Ancaudellia bruijningi Roth, 1982	BMNH			female				
1173628	paratype	Roth, L. M. 1982. A taxonomic revision of the Panesthiinae of the world. IV. The genus Ancaudellia Shaw, with additions to parts I-III, and a general discussion of distribution and relationships of the components of the subfamily (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 82:1-142	Ancaudellia bruijningi Roth, 1982	BMNH			male				
1173629	paratype	Roth, L. M. 1982. A taxonomic revision of the Panesthiinae of the world. IV. The genus Ancaudellia Shaw, with additions to parts I-III, and a general discussion of distribution and relationships of the components of the subfamily (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 82:1-142	Ancaudellia cheesmanae Roth, 1982	BMNH			female				
1173630	holotype	Roth, L. M. 1982. A taxonomic revision of the Panesthiinae of the world. IV. The genus Ancaudellia Shaw, with additions to parts I-III, and a general discussion of distribution and relationships of the components of the subfamily (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 82:1-142	Ancaudellia depilis Roth, 1982	BPBM			female				
1173633	lectotype	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. II. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:273-280		BMNH			male				
1173633	paralectotype	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. II. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:273-280		BMNH			female				
1173637	holotype	Roth, L. M. 1977. A taxonomic revision of the Panesthiinae of the world. I. The Panesthiinae of Australia (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 48:1-112	Ancaudellia marshallae Roth, 1977	BMNH			male				
1173639	holotype	Roth, L. M. 1982. A taxonomic revision of the Panesthiinae of the world. IV. The genus Ancaudellia Shaw, with additions to parts I-III, and a general discussion of distribution and relationships of the components of the subfamily (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 82:1-142	Ancaudellia pygmaea Roth, 1982	BPBM			male				
1173640	holotype	Princis. 1970. In Wolff, T. [Ed.]. 62. Blattarien von den inseln Rennell und Bellona. Natural History of Rennell Island, British Solomon Islands 6:31-37	Hemipanesthia rennellensis Princis, 1970	ZMUC		Papuasia, Solomon Is., South Solomons: Rennell Island, Hutuna	male	T. Wolff	March 24, 1965		
1173640	paratype	Princis. 1970. In Wolff, T. [Ed.]. 62. Blattarien von den inseln Rennell und Bellona. Natural History of Rennell Island, British Solomon Islands 6:31-37	Hemipanesthia rennellensis Princis, 1970				male				
1173640	paratype	Princis. 1970. In Wolff, T. [Ed.]. 62. Blattarien von den inseln Rennell und Bellona. Natural History of Rennell Island, British Solomon Islands 6:31-37	Hemipanesthia rennellensis Princis, 1970				female				
1173641	holotype	Roth, L. M. 1982. A taxonomic revision of the Panesthiinae of the world. IV. The genus Ancaudellia Shaw, with additions to parts I-III, and a general discussion of distribution and relationships of the components of the subfamily (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 82:1-142	Ancaudellia salganeoides Roth, 1982	BMNH			female				
1173644	lectotype	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. II. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:273-280		BMNH			female				
1173644	paralectotype	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. II. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:273-280		BMNH			male				
1173646	holotype	Roth, L. M. 1982. A taxonomic revision of the Panesthiinae of the world. IV. The genus Ancaudellia Shaw, with additions to parts I-III, and a general discussion of distribution and relationships of the components of the subfamily (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 82:1-142	Ancaudellia vibrissifera Roth, 1982	BPBM			male				
1173652	paratype	Roth, L. M. 1982. A taxonomic revision of the Panesthiinae of the world. IV. The genus Ancaudellia Shaw, with additions to parts I-III, and a general discussion of distribution and relationships of the components of the subfamily (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 82:1-142	Ancaudellia serratissima dissulcata Roth, 1982	BMNH			male				
1173659	holotype	Roth, L. M. 1979. A taxonomic revision of the Panesthiinae of the world. II. The genera Salganea Stål, Microdina Kirby, and Caeparia Stål (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 69:1-201	Caeparia donskoffi Roth, 1979	BMNH	BMNH(E) 876150	Indo-China, Vietnam: Ko-Tich	female	S. Masseyeff	August 1, 1935		
1173671	holotype	Roth, L. M. 1979. A taxonomic revision of the Panesthiinae of the world. III. The genera Panesthia Serville and Miopanesthia Serville (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 74:1-276	Miopanesthia mjoebergi Roth, 1979	BMNH			male				
1173679	paratype	Roth, L. M. 1977. A taxonomic revision of the Panesthiinae of the world. I. The Panesthiinae of Australia (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 48:1-112	Panesthia ancaudellioides Roth, 1977	BMNH			female				
1173679	paratype	Roth, L. M. 1977. A taxonomic revision of the Panesthiinae of the world. I. The Panesthiinae of Australia (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 48:1-112	Panesthia ancaudellioides Roth, 1977	BMNH			undetermined				
1173686	holotype	Roth, L. M. 1979. A taxonomic revision of the Panesthiinae of the world. III. The genera Panesthia Serville and Miopanesthia Serville (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 74:1-276	Panesthia bougainvillensis Roth, 1979	BPBM			male				
1173698	holotype	Roth, L. M. 1979. A taxonomic revision of the Panesthiinae of the world. III. The genera Panesthia Serville and Miopanesthia Serville (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 74:1-276	Panesthia heurni Roth, 1979	BPBM			male				
1173699	holotype	Roth, L. M. 1979. A taxonomic revision of the Panesthiinae of the world. III. The genera Panesthia Serville and Miopanesthia Serville (Dictyoptera: Blattaria: Blaberidae). Australian Journal of Zoology Suppl. Ser. 74:1-276	Panesthia karimuiensis Roth, 1979	BPBM			female				
1173701	holotype	Walker, F. 1868. Catalogue of the Specimens of Blattariae in the Collection of the British Museum, British Museum (Natural History), London 239	Panesthia lata Walker, 1868	BMNH			female				
1173702	holotype	Butler. 1882. On some new genera and species of Blattariae in the collection of the British Museum. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 5(9):383-388	Dicellonotus lucanoides Butler, 1882	BMNH			male				
1173710	holotype	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. I. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 11:404-415	Dicellonotus laevis Kirby, 1903	BMNH			female				
1173712	lectotype	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. II. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:273-280		BMNH			male				
1173712	paralectotype	Kirby, W. F. 1903. Notes on Blattidae &c., with descriptions of new genera and species in the collection of the British Museum, South Kensington. No. II. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 7 12:273-280		BMNH			female				
1173713	holotype	Butler. 1882. On some new genera and species of Blattariae in the collection of the British Museum. Annals and Magazine of Natural History (Ann. Mag. nat. Hist.) 5(9):383-388	Dicellonotus morsus Butler, 1882	BMNH			male				
