id	bibliographicCitation	title	creator	date	source	type
1180802	Sun, K. Li & Liu Xianwei. 2016. Three new species of the subfamily Opisthocosmiinae from China (Dermaptera, Forficulidae), with new synonymies and combinations. Zootaxa 4109(3):365	Three new species of the subfamily Opisthocosmiinae from China (Dermaptera, Forficulidae), with new synonymies and combinations	Sun, K. Li & Liu Xianwei	2016	Zootaxa	combination
1180803	Burr. 1917. Contribution a la faune entomologique de l‘indo-chine francaise. Dermapteres. Annales de la Societé entomologique de France (Ann. Soc. Entomol. France. ) 86:57	Contribution a la faune entomologique de l‘indo-chine francaise. Dermapteres	Burr	1917	Annales de la Societé entomologique de France (Ann. Soc. Entomol. France. )	original
1180804	Burr. 1917. Contribution a la faune entomologique de l‘indo-chine francaise. Dermapteres. Annales de la Societé entomologique de France (Ann. Soc. Entomol. France. ) 86:58	Contribution a la faune entomologique de l‘indo-chine francaise. Dermapteres	Burr	1917	Annales de la Societé entomologique de France (Ann. Soc. Entomol. France. )	original
1180805	Burr. 1917. Contribution a la faune entomologique de l‘indo-chine francaise. Dermapteres. Annales de la Societé entomologique de France (Ann. Soc. Entomol. France. ) 86:60	Contribution a la faune entomologique de l‘indo-chine francaise. Dermapteres	Burr	1917	Annales de la Societé entomologique de France (Ann. Soc. Entomol. France. )	original
1180806	Burr. 1914. Notes on the Forficularia. - XX. A new genus and five new species from Australia. Annals and Magazine of Natural History Series 8(Volume 13):73	Notes on the Forficularia. - XX. A new genus and five new species from Australia	Burr	1914	Annals and Magazine of Natural History	original
1180806	White, M. 1976. Dermaptera. ANIMAL CYTOGENETICS 3(Insecta 2):49-59	Dermaptera	White, M	1976	ANIMAL CYTOGENETICS	publication
1180807	Burr. 1914. Notes on the Forficularia. - XX. A new genus and five new species from Australia. Annals and Magazine of Natural History Series 8(Volume 13):74	Notes on the Forficularia. - XX. A new genus and five new species from Australia	Burr	1914	Annals and Magazine of Natural History	original
1180808	Burr. 1914. Notes on the Forficularia. - XX. A new genus and five new species from Australia. Annals and Magazine of Natural History Series 8(Volume 13):72	Notes on the Forficularia. - XX. A new genus and five new species from Australia	Burr	1914	Annals and Magazine of Natural History	original
1180808	Hincks. 1959. A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae 42	A systematic monograph of the Dermaptera of the world based on material in the British Museum (Natural History). 2. Pygidicranidae excluding Diplatyinae	Hincks	1959		combination
1180809	Burr. 1914. Notes on the Forficularia. - XX. A new genus and five new species from Australia. Annals and Magazine of Natural History Series 8(Volume 13):73	Notes on the Forficularia. - XX. A new genus and five new species from Australia	Burr	1914	Annals and Magazine of Natural History	original
1180810	Burr. 1914. Notes on the Forficularia. - XX. A new genus and five new species from Australia. Annals and Magazine of Natural History Series 8(Volume 13):77	Notes on the Forficularia. - XX. A new genus and five new species from Australia	Burr	1914	Annals and Magazine of Natural History	original
1180811	Burr. 1914. Notes on the Forficularia. - XX. A new genus and five new species from Australia. Annals and Magazine of Natural History Series 8(Volume 13):76	Notes on the Forficularia. - XX. A new genus and five new species from Australia	Burr	1914	Annals and Magazine of Natural History	original
1180812	Burr. 1914. Notes on the Forficularia. - XX. A new genus and five new species from Australia. Annals and Magazine of Natural History Series 8(Volume 13):75	Notes on the Forficularia. - XX. A new genus and five new species from Australia	Burr	1914	Annals and Magazine of Natural History	original
1180813	Fischer. 1853. Orthoptera Europaea 454 pp	Orthoptera Europaea	Fischer	1853		original
1180813	Ozgen, Ayaz & Kitir. 2016. Dermaptera species in apricot orchards and its pest status in Malatya and Elazig provinces of Eastern Anatolia, Turkey. Biharean Biologist 10(1):58-59	Dermaptera species in apricot orchards and its pest status in Malatya and Elazig provinces of Eastern Anatolia, Turkey	Ozgen, Ayaz & Kitir	2016	Biharean Biologist	publication
1180814	Werner, F. 1907. Die Dermapteren und Orthopteren Bosniens und der Herzegowina. Wissenschaftliche Mitteilungen aus Bosnien und der Herzegowina 10:645-655	Die Dermapteren und Orthopteren Bosniens und der Herzegowina	Werner, F	1907	Wissenschaftliche Mitteilungen aus Bosnien und der Herzegowina	original
1180815	Werner, F. 1907. Die Dermapteren und Orthopteren Bosniens und der Herzegowina. Wissenschaftliche Mitteilungen aus Bosnien und der Herzegowina 10:645-655	Die Dermapteren und Orthopteren Bosniens und der Herzegowina	Werner, F	1907	Wissenschaftliche Mitteilungen aus Bosnien und der Herzegowina	original
1180816	Rehn, JAG. 1927. A new generic name for Enkrates of Burr (Dermaptera: Chelisochidae). Entomological News 38:148	A new generic name for Enkrates of Burr (Dermaptera: Chelisochidae)	Rehn, JAG	1927	Entomological News	original
1180817	Rehn, JAG. 1925. Notes on West Indian Dermaptera with description of a new species of Vostox. Transactions of the American Entomological Society (Trans. Am. Entomol. Soc. ) 51:20	Notes on West Indian Dermaptera with description of a new species of Vostox	Rehn, JAG	1925	Transactions of the American Entomological Society (Trans. Am. Entomol. Soc. )	original
1180818	Rehn, JAG. 1936. Zoological Results of the George Vanderbilt African Expedition of 1934. Part V. -Dermaptera. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) LXXXVIII:510	Zoological Results of the George Vanderbilt African Expedition of 1934. Part V. -Dermaptera	Rehn, JAG	1936	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1180819	Rehn, JAG. 1936. Zoological Results of the George Vanderbilt African Expedition of 1934. Part V. -Dermaptera. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) LXXXVIII:522	Zoological Results of the George Vanderbilt African Expedition of 1934. Part V. -Dermaptera	Rehn, JAG	1936	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1180821	Rehn, JAG. 1936. Zoological Results of the George Vanderbilt African Expedition of 1934. Part V. -Dermaptera. Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia) LXXXVIII:340	Zoological Results of the George Vanderbilt African Expedition of 1934. Part V. -Dermaptera	Rehn, JAG	1936	Proceedings of the Academy of Natural Sciences of Philadelphia (Proc. Acad. Nat. Sci. Philadelphia)	original
1180822	Chopard. 1924. On some cavernicolous Orthoptera and Dermaptera from Assam and Burma. Records of the Indian Museum (Rec. Ind. Mus. ) 26:90	On some cavernicolous Orthoptera and Dermaptera from Assam and Burma	Chopard	1924	Records of the Indian Museum (Rec. Ind. Mus. )	original
1180823	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:383	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180824	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:385	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180825	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:385	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180826	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:382	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180827	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:398	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180827	Sun, K. Li & Liu Xianwei. 2016. Three new species of the subfamily Opisthocosmiinae from China (Dermaptera, Forficulidae), with new synonymies and combinations. Zootaxa 4109(3):363	Three new species of the subfamily Opisthocosmiinae from China (Dermaptera, Forficulidae), with new synonymies and combinations	Sun, K. Li & Liu Xianwei	2016	Zootaxa	combination
1180828	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:396	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180829	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:395	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180830	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:393	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180831	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:403	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180832	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:408	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180832	Steinmann. 1989. World Catalogue of Dermaptera. SERIES ENTOMOLOGICA  43:781	World Catalogue of Dermaptera	Steinmann	1989	SERIES ENTOMOLOGICA	combination
1180833	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:399	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180834	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:388	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180835	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:380	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180836	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:390	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180836	Burr. 1910. The Fauna of British India: Dermaptera (Earwigs) 128	The Fauna of British India: Dermaptera (Earwigs)	Burr	1910		combination
1180837	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:387	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180837	Steinmann. 1989. World Catalogue of Dermaptera. SERIES ENTOMOLOGICA  43:425	World Catalogue of Dermaptera	Steinmann	1989	SERIES ENTOMOLOGICA	combination
1180838	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:387	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180839	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:371-409	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180840	de Bormans. 1894. Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres. Annali del Museo Civico di Storia Naturale di Genova 2 14:373	Viaggio di Leonardo Fea in Birmania et regioni vicine LXI Dermapteres	de Bormans	1894	Annali del Museo Civico di Storia Naturale di Genova	original
1180840	Steinmann. 1989. World Catalogue of Dermaptera. SERIES ENTOMOLOGICA  43:390	World Catalogue of Dermaptera	Steinmann	1989	SERIES ENTOMOLOGICA	publication
1180841	Brindle. 1978. The genus Emboros Burr (Dermaptera: Forficulidae). ENTOMOLOGIST'S RECORD AND JOURNAL OF VARIATION 90(3):61	The genus Emboros Burr (Dermaptera: Forficulidae)	Brindle	1978	ENTOMOLOGIST'S RECORD AND JOURNAL OF VARIATION	original
1180842	Brindle. 1980. Dermaptera from the Gunong Mulu National ark, Borneo. ENTOMOLOGIST'S RECORD AND JOURNAL OF VARIATION 92:172	Dermaptera from the Gunong Mulu National ark, Borneo	Brindle	1980	ENTOMOLOGIST'S RECORD AND JOURNAL OF VARIATION	original
1180843	Brindle. 1980. Dermaptera from the Gunong Mulu National ark, Borneo. ENTOMOLOGIST'S RECORD AND JOURNAL OF VARIATION 92:174	Dermaptera from the Gunong Mulu National ark, Borneo	Brindle	1980	ENTOMOLOGIST'S RECORD AND JOURNAL OF VARIATION	original
