id	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	scientificName	namePublishedIn	taxonRank	scientificNameAuthorship	taxonomicStatus	nomenclaturalStatus	taxonRemarks	modified
1188882	1188882	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455877	1188882	1188870	Prismatocerus plagiatus	Germar. 1838. Hemiptera Heteroptera promontorii bonae spei, nondum descripta, quae collegit C.F. Drège  . Revue Entomologique (Silbermann) 5:121-192	species	(Germar, 1838)	valid			2016-05-10T12:21:00
1188883	1188883	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455881	1188882	1188870	Philonus nigrovittatus	Stål. 1855. Hemiptera från Kafferlandet. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 12:27-46	species	Stål, 1855	junior synonym			2016-05-10T12:21:00
1188884	1188884	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455874	1188884	1188870	Prismatocerus trimaculatus	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	species	(Distant, 1901)	valid			2016-05-10T12:21:00
1188885	1188885	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455872	1188885	1188870	Prismatocerus apicicornis	Distant. 1918. In Shipley & G.A.K.  Marshall [Ed.]. Rhynchota. The fauna of British India, including Ceylon and Burma. Rhynchota. Vol. 7. (Homoptera: appendix; Heteroptera: addenda), Taylor & Francis, London i-viii + 1-210, 90 text-figs	species	(Distant, 1918)	valid			2016-05-10T12:21:00
1188886	1188886	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455870	1188886	1188870	Prismatocerus cordiger	Stål. 1860[1859]. Till känndeomen om Coreida. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 16:449-477	species	(Stål, 1860)	valid			2016-05-10T12:21:00
1188887	1188887	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455867	1188887	1188870	Prismatocerus prominulus	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	species	(Dallas, 1852)	valid			2016-05-10T12:21:00
1188888	1188888	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455869	1188887	1188870	Ceratopachys vicinus	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	species	Dallas, 1852	junior synonym			2016-05-10T12:21:00
1188889	1188889	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455865	1188889	1188870	Prismatocerus sigillatus	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):1-163	species	(Stål, 1873)	valid			2016-05-10T12:21:00
1188890	1188890	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455862	1188890	1188870	Prismatocerus signatus	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	species	(Walker, 1871)	valid			2016-05-10T12:21:00
1188891	1188891	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455864	1188890	1188870	Homoeocerus biplagiatus	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):1-163	species	Stål, 1873	junior synonym			2016-05-10T12:21:00
1188893	1188893	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455860	1188893	1188870	Prismatocerus borealis	Distant. 1918. In Shipley & G.A.K.  Marshall [Ed.]. Rhynchota. The fauna of British India, including Ceylon and Burma. Rhynchota. Vol. 7. (Homoptera: appendix; Heteroptera: addenda), Taylor & Francis, London i-viii + 1-210, 90 text-figs	species	(Distant, 1918)	valid			2016-05-10T12:21:00
1188894	1188894	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455858	1188894	1188870	Prismatocerus inornatus	Stål. 1873. Enumeratio Hemipterorum. Bidrag till en förteckning öfver alla hittills kända Hemiptera, jemte systematiska meddelanden. 3. Konglika Svenska Vetenskaps-Akademiens Handlingar (K. Svens. Vet.-Akad. Hand.) 11(2):1-163	species	(Stål, 1873)	valid			2016-05-10T12:21:00
1188895	1188895	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455854	1188895	1188870	Prismatocerus productus	Stål. 1866[1865]. Hemiptera Africana, Stockholm 2:1-181	species	(Stål, 1866)	valid			2016-05-10T12:21:00
1188896	1188896	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455857	1188895	1188870	Homoeocerus yerburyi	Distant. 1901. Rhynchotal notes. VIII. Heteroptera: Fam. Coreidae. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 7 7(37):6-22	species	Distant, 1901	junior synonym			2016-05-10T12:21:00
1188897	1188897	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455856	1188895	1188870	Tagus tchadensis	Villiers. 1950. Note d'entomologie Ouest-africaine. I. Descriptions de nouveaux Hémiptères Hétéroptéres. Bulletin de l'Institut Français d'Afrique Noire (Sér. A) 12(3):634-659, 17 figs	species	Villiers, 1950	junior synonym			2016-05-10T12:21:00
1188898	1188898	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455846	1188898	1188839	Ornytus	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	genus	Dallas, 1852	valid			2016-05-10T12:21:00
1188899	1188899	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455849	1188899	1188898	Ornytus elongatus	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	species	Dallas, 1852	valid			2016-05-10T12:21:00
1188900	1188900	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455848	1188898	1188839	Ornitus	Fairmaire & Signoret. 1858. In Thomson. Ordre Hémiptères. Archives Entomologiques ou Recueil contenant des illustrations d'insectes nouveaux ou rares. Tome 2. Voyage au Gabon, Thomson and Société Entomologique de France, Paris 268-343, plates 9, 11	genus	Fairmaire & Signoret, 1858	synonym			2016-05-10T12:21:00
1188901	1188901	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455842	1188901	1188839	Diocles	Stål. 1866[1865]. Hemiptera Africana, Stockholm 2:1-181	genus	Stål, 1866	valid			2016-05-10T12:21:00
1188902	1188902	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455844	1188902	1188901	Diocles dilutus	Stål. 1866[1865]. Hemiptera Africana, Stockholm 2:1-181	species	Stål, 1866	valid			2016-05-10T12:21:00
1188903	1188903	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455841	1188839	1187113	Homoeocerina	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	tribe	Amyot & Serville, 1843	junior synonym			2016-05-10T12:21:00
1188904	1188904	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455840	1188839	1187113	Homoeoceridae	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	tribe	Amyot & Serville, 1843	synonym			2016-05-10T12:21:00
1188905	1188905	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455839	1188839	1187113	Homoeoceroidae	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	tribe	Amyot & Serville, 1843	synonym			2016-05-10T12:21:00
1188906	1188906	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455838	1188839	1187113	Homoeoceriden	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	tribe	Amyot & Serville, 1843	junior synonym			2016-05-10T12:21:00
1188907	1188907	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455837	1188839	1187113	Homescérides	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	tribe	Amyot & Serville, 1843	synonym			2016-05-10T12:21:00
1188908	1188908	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455836	1188839	1187113	Homoeoceraria	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	tribe	Amyot & Serville, 1843	synonym			2016-05-10T12:21:00
1188909	1188909	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455835	1188839	1187113	Homoeocerides	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	tribe	Amyot & Serville, 1843	synonym			2016-05-10T12:21:00
1188910	1188910	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455834	1188839	1187113	Homoceridae	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	tribe	Amyot & Serville, 1843	synonym			2016-05-10T12:21:00
1188911	1188911	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455833	1188839	1187113	Homoeocerida	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	tribe	Amyot & Serville, 1843	synonym			2016-05-10T12:21:00
1188912	1188912	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455832	1188839	1187113	Homoeocerinae	Amyot & Serville. 1843. Histoire naturelle des insectes. Hémiptères, Roret, Paris i-lxxvi, 1-675, 1-6	tribe	Amyot & Serville, 1843	synonym			2016-05-10T12:21:00
1188913	1188913	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455540	1188913	1188839	Homoeocerus	Burmeister. 1835. Handbuch der Entomologie, Enslin, Berlin i-xii, 1-400	genus	Burmeister, 1835	valid			2016-05-10T12:21:00
1188914	1188914	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455831	1188914	1188913	Homoeocerus wealei	Distant. 1893. On some Coreidae of the order Rhynchota. Annals and Magazine of Natural History (Ann. Mag. Nat. Hist.) 6 12:121-123	species	Distant, 1893	valid			2016-06-14T10:15:00
1188915	1188915	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455745	1188915	1188913	Homoeocerus (Homoeocerus)	Burmeister. 1835. Handbuch der Entomologie, Enslin, Berlin i-xii, 1-400	subgenus	Burmeister, 1835	valid			2016-05-10T12:21:00
1188916	1188916	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455828	1188915	1188913	Philonus	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	subgenus	Dallas, 1852	junior synonym			2016-05-10T12:21:00
1188917	1188917	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455818	1188917	1188915	Homoeocerus (Homoeocerus) annulatus	Thunberg. 1822. Dissertatio entomologica de Hemipteris rostratis Capensibus, Regiae Academiae Typographi, Upsaliae 3:1-6	species	(Thunberg, 1822)	valid			2016-05-10T12:21:00
1188918	1188918	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455826	1188917	1188915	Homoeocerus nigripes	Burmeister. 1835. Handbuch der Entomologie, Enslin, Berlin i-xii, 1-400	species	Burmeister, 1835	junior synonym			2016-11-30T09:43:00
1188919	1188919	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455825	1188917	1188915	Gonocerus marginellus	Westwood. 1842. A Catalogue of Hemiptera in the collection of the Rev. F. W. Hope., J.C. Bridgewater, London 2:1-26	species	Westwood, 1842	junior synonym			2016-05-10T12:21:00
1188920	1188920	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455823	1188917	1188915	Ceratopachys subsparsus	Walker, F. 1871. Catalogue of the Specimens of Hemiptera Heteroptera in the Collection of the British Museum, Published for the Trustees of the British Museum, London IV:1-211	species	Walker, 1871	junior synonym			2016-05-10T12:21:00
1188921	1188921	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455816	1188921	1188915	Homoeocerus (Homoeocerus) bequaerti	Schouteden. 1913. Cimicidae et Coreidae recueillis au Congo par le Dr J. Bequaert. Revue Zoologique Africaine (Revue Zool. afr.) 2(2):189-202	species	Schouteden, 1913	valid			2016-05-10T12:21:00
1188922	1188922	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455811	1188922	1188915	Homoeocerus (Homoeocerus) bicolor	Germar. 1838. Hemiptera Heteroptera promontorii bonae spei, nondum descripta, quae collegit C.F. Drège  . Revue Entomologique (Silbermann) 5:121-192	species	Germar, 1838	valid			2016-05-10T12:21:00
1188923	1188923	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455815	1188922	1188915	Ceratopachys ruficornis	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	species	Dallas, 1852	junior synonym			2016-05-10T12:21:00
1188924	1188924	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455809	1188924	1188915	Homoeocerus (Homoeocerus) bredoi	Schouteden. 1938. Catalogues raisonnés de la faune entomologique du Congo Belge. Hémiptères, Coreidae  . Annales du Musée Royal du Congo Belge. Zoologie 3 (2) 1:221-308	species	Schouteden, 1938	valid			2016-05-10T12:21:00
1188925	1188925	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455807	1188925	1188915	Homoeocerus (Homoeocerus) cleio	Linnavuori. 1974. Studies on Palaearctic and African Heteroptera. Acta Entomologici Fennici (Act. Ent. Fenn.) 30:1-35, 13 figs.	species	Linnavuori, 1974	valid			2016-05-10T12:21:00
1188926	1188926	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455805	1188926	1188915	Homoeocerus (Homoeocerus) dan	Villiers. 1950. Note d'entomologie Ouest-africaine. I. Descriptions de nouveaux Hémiptères Hétéroptéres. Bulletin de l'Institut Français d'Afrique Noire (Sér. A) 12(3):634-659, 17 figs	species	Villiers, 1950	valid			2016-05-10T12:21:00
1188927	1188927	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455803	1188927	1188915	Homoeocerus (Homoeocerus) delagoae	Distant. 1902. Rhynchotal miscellanea. Part I. African Tingididae (pp 237-243, pl. 15); Part II. Rhynchota from the Transvaal Mashonaland, and British Nyasaland (pp 244-251); Part III. Descriptions of some new species from various localities (pp 252-254). Annals of the South African Museum 2(9):237-254, pl. 15	species	Distant, 1902	valid			2016-05-10T12:21:00
1188928	1188928	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455801	1188928	1188915	Homoeocerus (Homoeocerus) discretus	Bergroth. 1893. Notes sur quelques Hémipteres éthiopiens du Musée de Lisbonne. Jornal de Sciencias Mathematicas, Physicas e Naturaes 2 10:122-127	species	Bergroth, 1893	valid			2016-05-10T12:21:00
1188929	1188929	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455799	1188929	1188915	Homoeocerus (Homoeocerus) hulstaerti	Schouteden. 1938. Catalogues raisonnés de la faune entomologique du Congo Belge. Hémiptères, Coreidae  . Annales du Musée Royal du Congo Belge. Zoologie 3 (2) 1:221-308	species	Schouteden, 1938	valid			2016-05-10T12:21:00
1188930	1188930	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455797	1188930	1188915	Homoeocerus (Homoeocerus) ignotus	Schouteden. 1938. Catalogues raisonnés de la faune entomologique du Congo Belge. Hémiptères, Coreidae  . Annales du Musée Royal du Congo Belge. Zoologie 3 (2) 1:221-308	species	Schouteden, 1938	valid			2016-05-10T12:21:00
1188931	1188931	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455791	1188931	1188915	Homoeocerus (Homoeocerus) insubidus	Germar. 1838. Hemiptera Heteroptera promontorii bonae spei, nondum descripta, quae collegit C.F. Drège  . Revue Entomologique (Silbermann) 5:121-192	species	Germar, 1838	valid			2016-05-10T12:21:00
1188932	1188932	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455796	1188931	1188915	Philonus fuscus	Dallas. 1852. List of the specimens of hemipterous insects in the collection of the British Museum, Taylor & Francis Incorporated, London II:369-592	species	Dallas, 1852	junior synonym			2016-05-10T12:21:00
1188933	1188933	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455795	1188931	1188915	Philonus natalensis	Stål. 1855. Hemiptera från Kafferlandet. Öfversigt af Konglika Vetenskaps-Akademiens Förhandlingar (Öfvers.K.VetenskAkad.Förh.Stockh) 12:27-46	species	Stål, 1855	junior synonym			2016-05-10T12:21:00
1188934	1188934	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455789	1188934	1188915	Homoeocerus (Homoeocerus) karschi	Haglund. 1895. Verzeichniss der von Yngve Sjostedt im nordwestichen Kamerungebiete eingesammelten Hemipteren. Pt. II. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 52(7):445-479	species	Haglund, 1895	valid			2016-05-10T12:21:00
1188935	1188935	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455787	1188935	1188915	Homoeocerus (Homoeocerus) katangensis	Schouteden. 1938. Catalogues raisonnés de la faune entomologique du Congo Belge. Hémiptères, Coreidae  . Annales du Musée Royal du Congo Belge. Zoologie 3 (2) 1:221-308	species	Schouteden, 1938	valid			2016-05-10T12:21:00
1188936	1188936	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455785	1188936	1188915	Homoeocerus (Homoeocerus) lineaticornis	Haglund. 1895. Verzeichniss der von Yngve Sjostedt im nordwestichen Kamerungebiete eingesammelten Hemipteren. Pt. II. Öfversigt af Kongliga Vetenskaps-Akademiens Förhandlingar 52(7):445-479	species	Haglund, 1895	valid			2016-05-10T12:21:00
1188937	1188937	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455783	1188937	1188915	Homoeocerus (Homoeocerus) ludovicus	Schouteden. 1938. Catalogues raisonnés de la faune entomologique du Congo Belge. Hémiptères, Coreidae  . Annales du Musée Royal du Congo Belge. Zoologie 3 (2) 1:221-308	species	Schouteden, 1938	valid			2016-05-10T12:21:00
1188938	1188938	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455781	1188938	1188915	Homoeocerus (Homoeocerus) luluensis	Schouteden. 1938. Catalogues raisonnés de la faune entomologique du Congo Belge. Hémiptères, Coreidae  . Annales du Musée Royal du Congo Belge. Zoologie 3 (2) 1:221-308	species	Schouteden, 1938	valid			2016-05-10T12:21:00
1188939	1188939	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455779	1188939	1188915	Homoeocerus (Homoeocerus) maynei	Schouteden. 1938. Catalogues raisonnés de la faune entomologique du Congo Belge. Hémiptères, Coreidae  . Annales du Musée Royal du Congo Belge. Zoologie 3 (2) 1:221-308	species	Schouteden, 1938	valid			2016-05-10T12:21:00
1188940	1188940	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455777	1188940	1188915	Homoeocerus (Homoeocerus) overlaeti	Schouteden. 1938. Catalogues raisonnés de la faune entomologique du Congo Belge. Hémiptères, Coreidae  . Annales du Musée Royal du Congo Belge. Zoologie 3 (2) 1:221-308	species	Schouteden, 1938	valid			2016-05-10T12:21:00
1188941	1188941	urn:lsid:Coreoidea.speciesfile.org:TaxonName:455775	1188941	1188915	Homoeocerus (Homoeocerus) pallidus	Hesse. 1935. Scientific results of the Vernay-Lang Kalahari expedition, March to September 1930. Mutillidae (Hymenoptera), Tenebrionidae (Coleoptera), Hemiptera-Heteroptera, Curculionidae. Ann.Transv.Mus., Pretoria 16(4):7 figs., 525-579, 19 figs., 581-603, 4 figs., 17 pp. 49-62, 2 figs	species	Hesse, 1935	valid			2016-05-10T12:21:00
